rental_id,rental_info
17135,"{'car_id': 25, 'customer_id': 11, 'agency_id': 3}"
17136,"{'car_id': 13, 'customer_id': 27, 'agency_id': 2}"
17137,"{'car_id': 11, 'customer_id': 12, 'agency_id': 4}"
17138,"{'car_id': 4, 'customer_id': 115, 'agency_id': 3}"
17139,"{'car_id': 13, 'customer_id': 44, 'agency_id': 3}"
17140,"{'car_id': 5, 'customer_id': 14, 'agency_id': 3}"
17141,"{'car_id': 26, 'customer_id': 79, 'agency_id': 4}"
17142,"{'car_id': 14, 'customer_id': 44, 'agency_id': 3}"
17143,"{'car_id': 27, 'customer_id': 10, 'agency_id': 4}"
17144,"{'car_id': 4, 'customer_id': 24, 'agency_id': 1}"
17145,"{'car_id': 14, 'customer_id': 96, 'agency_id': 4}"
17146,"{'car_id': 9, 'customer_id': 26, 'agency_id': 4}"
17147,"{'car_id': 7, 'customer_id': 5, 'agency_id': 4}"
17148,"{'car_id': 6, 'customer_id': 62, 'agency_id': 4}"
17149,"{'car_id': 2, 'customer_id': 103, 'agency_id': 1}"
17150,"{'car_id': 17, 'customer_id': 13, 'agency_id': 1}"
17151,"{'car_id': 23, 'customer_id': 148, 'agency_id': 2}"
17152,"{'car_id': 6, 'customer_id': 154, 'agency_id': 4}"
17153,"{'car_id': 10, 'customer_id': 38, 'agency_id': 3}"
17154,"{'car_id': 10, 'customer_id': 104, 'agency_id': 1}"
17155,"{'car_id': 24, 'customer_id': 45, 'agency_id': 1}"
17156,"{'car_id': 29, 'customer_id': 109, 'agency_id': 2}"
17157,"{'car_id': 13, 'customer_id': 139, 'agency_id': 3}"
17158,"{'car_id': 27, 'customer_id': 67, 'agency_id': 4}"
17159,"{'car_id': 20, 'customer_id': 154, 'agency_id': 1}"
17160,"{'car_id': 28, 'customer_id': 117, 'agency_id': 1}"
17161,"{'car_id': 24, 'customer_id': 36, 'agency_id': 1}"
17162,"{'car_id': 25, 'customer_id': 146, 'agency_id': 3}"
17163,"{'car_id': 6, 'customer_id': 53, 'agency_id': 1}"
17164,"{'car_id': 23, 'customer_id': 46, 'agency_id': 1}"
17165,"{'car_id': 26, 'customer_id': 106, 'agency_id': 2}"
17166,"{'car_id': 28, 'customer_id': 42, 'agency_id': 3}"
17167,"{'car_id': 9, 'customer_id': 52, 'agency_id': 3}"
17168,"{'car_id': 22, 'customer_id': 82, 'agency_id': 1}"
17169,"{'car_id': 12, 'customer_id': 134, 'agency_id': 2}"
17170,"{'car_id': 24, 'customer_id': 129, 'agency_id': 2}"
17171,"{'car_id': 18, 'customer_id': 60, 'agency_id': 4}"
17172,"{'car_id': 7, 'customer_id': 46, 'agency_id': 4}"
17173,"{'car_id': 18, 'customer_id': 112, 'agency_id': 1}"
17174,"{'car_id': 25, 'customer_id': 145, 'agency_id': 1}"
17175,"{'car_id': 10, 'customer_id': 154, 'agency_id': 1}"
17176,"{'car_id': 21, 'customer_id': 6, 'agency_id': 3}"
17177,"{'car_id': 13, 'customer_id': 153, 'agency_id': 4}"
17178,"{'car_id': 28, 'customer_id': 29, 'agency_id': 3}"
17179,"{'car_id': 15, 'customer_id': 39, 'agency_id': 3}"
17180,"{'car_id': 8, 'customer_id': 133, 'agency_id': 4}"
17181,"{'car_id': 21, 'customer_id': 119, 'agency_id': 2}"
17182,"{'car_id': 13, 'customer_id': 67, 'agency_id': 4}"
17183,"{'car_id': 18, 'customer_id': 147, 'agency_id': 1}"
17184,"{'car_id': 22, 'customer_id': 22, 'agency_id': 1}"
17185,"{'car_id': 20, 'customer_id': 83, 'agency_id': 1}"
17186,"{'car_id': 21, 'customer_id': 6, 'agency_id': 2}"
17187,"{'car_id': 9, 'customer_id': 120, 'agency_id': 1}"
17188,"{'car_id': 21, 'customer_id': 69, 'agency_id': 3}"
17189,"{'car_id': 3, 'customer_id': 36, 'agency_id': 4}"
17190,"{'car_id': 8, 'customer_id': 33, 'agency_id': 3}"
17191,"{'car_id': 7, 'customer_id': 78, 'agency_id': 1}"
17192,"{'car_id': 19, 'customer_id': 100, 'agency_id': 1}"
17193,"{'car_id': 7, 'customer_id': 24, 'agency_id': 2}"
17194,"{'car_id': 7, 'customer_id': 52, 'agency_id': 4}"
17195,"{'car_id': 7, 'customer_id': 68, 'agency_id': 4}"
17196,"{'car_id': 4, 'customer_id': 141, 'agency_id': 1}"
17197,"{'car_id': 27, 'customer_id': 40, 'agency_id': 3}"
17198,"{'car_id': 18, 'customer_id': 18, 'agency_id': 3}"
17199,"{'car_id': 29, 'customer_id': 4, 'agency_id': 4}"
17200,"{'car_id': 7, 'customer_id': 37, 'agency_id': 4}"
17201,"{'car_id': 13, 'customer_id': 50, 'agency_id': 3}"
17202,"{'car_id': 3, 'customer_id': 126, 'agency_id': 1}"
17203,"{'car_id': 3, 'customer_id': 157, 'agency_id': 3}"
17204,"{'car_id': 15, 'customer_id': 150, 'agency_id': 1}"
17205,"{'car_id': 13, 'customer_id': 105, 'agency_id': 2}"
17206,"{'car_id': 4, 'customer_id': 104, 'agency_id': 4}"
17207,"{'car_id': 9, 'customer_id': 41, 'agency_id': 3}"
17208,"{'car_id': 17, 'customer_id': 110, 'agency_id': 4}"
17209,"{'car_id': 25, 'customer_id': 21, 'agency_id': 1}"
17210,"{'car_id': 4, 'customer_id': 5, 'agency_id': 1}"
17211,"{'car_id': 25, 'customer_id': 140, 'agency_id': 4}"
17212,"{'car_id': 20, 'customer_id': 75, 'agency_id': 3}"
17213,"{'car_id': 29, 'customer_id': 54, 'agency_id': 1}"
17214,"{'car_id': 14, 'customer_id': 126, 'agency_id': 4}"
17215,"{'car_id': 15, 'customer_id': 16, 'agency_id': 2}"
17216,"{'car_id': 22, 'customer_id': 39, 'agency_id': 3}"
17217,"{'car_id': 1, 'customer_id': 120, 'agency_id': 2}"
17218,"{'car_id': 25, 'customer_id': 9, 'agency_id': 3}"
17219,"{'car_id': 7, 'customer_id': 39, 'agency_id': 4}"
17220,"{'car_id': 25, 'customer_id': 106, 'agency_id': 3}"
17221,"{'car_id': 3, 'customer_id': 65, 'agency_id': 4}"
17222,"{'car_id': 14, 'customer_id': 25, 'agency_id': 3}"
17223,"{'car_id': 28, 'customer_id': 32, 'agency_id': 1}"
17224,"{'car_id': 7, 'customer_id': 88, 'agency_id': 4}"
17225,"{'car_id': 12, 'customer_id': 31, 'agency_id': 2}"
17226,"{'car_id': 6, 'customer_id': 22, 'agency_id': 3}"
17227,"{'car_id': 23, 'customer_id': 137, 'agency_id': 3}"
17228,"{'car_id': 21, 'customer_id': 8, 'agency_id': 4}"
17229,"{'car_id': 7, 'customer_id': 12, 'agency_id': 3}"
17230,"{'car_id': 5, 'customer_id': 156, 'agency_id': 3}"
17231,"{'car_id': 29, 'customer_id': 70, 'agency_id': 4}"
17232,"{'car_id': 13, 'customer_id': 73, 'agency_id': 2}"
17233,"{'car_id': 5, 'customer_id': 47, 'agency_id': 2}"
17234,"{'car_id': 4, 'customer_id': 138, 'agency_id': 1}"
17235,"{'car_id': 8, 'customer_id': 64, 'agency_id': 4}"
17236,"{'car_id': 13, 'customer_id': 55, 'agency_id': 3}"
17237,"{'car_id': 12, 'customer_id': 91, 'agency_id': 1}"
17238,"{'car_id': 12, 'customer_id': 150, 'agency_id': 4}"
17239,"{'car_id': 17, 'customer_id': 80, 'agency_id': 2}"
17240,"{'car_id': 14, 'customer_id': 6, 'agency_id': 3}"
17241,"{'car_id': 17, 'customer_id': 60, 'agency_id': 1}"
17242,"{'car_id': 10, 'customer_id': 61, 'agency_id': 2}"
17243,"{'car_id': 4, 'customer_id': 78, 'agency_id': 4}"
17244,"{'car_id': 13, 'customer_id': 93, 'agency_id': 1}"
17245,"{'car_id': 14, 'customer_id': 44, 'agency_id': 1}"
17246,"{'car_id': 11, 'customer_id': 81, 'agency_id': 3}"
17247,"{'car_id': 29, 'customer_id': 36, 'agency_id': 2}"
17248,"{'car_id': 6, 'customer_id': 59, 'agency_id': 1}"
17249,"{'car_id': 15, 'customer_id': 136, 'agency_id': 4}"
17250,"{'car_id': 21, 'customer_id': 110, 'agency_id': 1}"
17251,"{'car_id': 8, 'customer_id': 57, 'agency_id': 2}"
17252,"{'car_id': 29, 'customer_id': 20, 'agency_id': 4}"
17253,"{'car_id': 17, 'customer_id': 89, 'agency_id': 2}"
17254,"{'car_id': 3, 'customer_id': 119, 'agency_id': 2}"
17255,"{'car_id': 8, 'customer_id': 72, 'agency_id': 1}"
17256,"{'car_id': 3, 'customer_id': 92, 'agency_id': 2}"
17257,"{'car_id': 6, 'customer_id': 2, 'agency_id': 3}"
17258,"{'car_id': 3, 'customer_id': 52, 'agency_id': 4}"
17259,"{'car_id': 21, 'customer_id': 4, 'agency_id': 1}"
17260,"{'car_id': 12, 'customer_id': 113, 'agency_id': 2}"
17261,"{'car_id': 16, 'customer_id': 26, 'agency_id': 2}"
17262,"{'car_id': 21, 'customer_id': 111, 'agency_id': 1}"
17263,"{'car_id': 10, 'customer_id': 104, 'agency_id': 3}"
17264,"{'car_id': 4, 'customer_id': 106, 'agency_id': 1}"
17265,"{'car_id': 2, 'customer_id': 83, 'agency_id': 4}"
17266,"{'car_id': 16, 'customer_id': 14, 'agency_id': 3}"
17267,"{'car_id': 27, 'customer_id': 137, 'agency_id': 1}"
17268,"{'car_id': 15, 'customer_id': 1, 'agency_id': 2}"
17269,"{'car_id': 24, 'customer_id': 85, 'agency_id': 3}"
17270,"{'car_id': 25, 'customer_id': 111, 'agency_id': 2}"
17271,"{'car_id': 6, 'customer_id': 145, 'agency_id': 4}"
17272,"{'car_id': 28, 'customer_id': 6, 'agency_id': 1}"
17273,"{'car_id': 7, 'customer_id': 6, 'agency_id': 2}"
17274,"{'car_id': 25, 'customer_id': 144, 'agency_id': 2}"
17275,"{'car_id': 21, 'customer_id': 134, 'agency_id': 4}"
17276,"{'car_id': 11, 'customer_id': 85, 'agency_id': 3}"
17277,"{'car_id': 23, 'customer_id': 93, 'agency_id': 2}"
17278,"{'car_id': 1, 'customer_id': 96, 'agency_id': 2}"
17279,"{'car_id': 28, 'customer_id': 148, 'agency_id': 1}"
17280,"{'car_id': 25, 'customer_id': 156, 'agency_id': 3}"
17281,"{'car_id': 10, 'customer_id': 141, 'agency_id': 3}"
17282,"{'car_id': 13, 'customer_id': 85, 'agency_id': 2}"
17283,"{'car_id': 1, 'customer_id': 34, 'agency_id': 4}"
17284,"{'car_id': 1, 'customer_id': 3, 'agency_id': 1}"
17285,"{'car_id': 27, 'customer_id': 98, 'agency_id': 4}"
17286,"{'car_id': 5, 'customer_id': 113, 'agency_id': 2}"
17287,"{'car_id': 23, 'customer_id': 122, 'agency_id': 2}"
17288,"{'car_id': 10, 'customer_id': 117, 'agency_id': 1}"
17289,"{'car_id': 27, 'customer_id': 77, 'agency_id': 3}"
17290,"{'car_id': 29, 'customer_id': 116, 'agency_id': 4}"
17291,"{'car_id': 11, 'customer_id': 66, 'agency_id': 3}"
17292,"{'car_id': 11, 'customer_id': 57, 'agency_id': 2}"
17293,"{'car_id': 17, 'customer_id': 138, 'agency_id': 2}"
17294,"{'car_id': 26, 'customer_id': 20, 'agency_id': 2}"
17295,"{'car_id': 20, 'customer_id': 14, 'agency_id': 4}"
17296,"{'car_id': 18, 'customer_id': 13, 'agency_id': 4}"
17297,"{'car_id': 6, 'customer_id': 14, 'agency_id': 3}"
17298,"{'car_id': 24, 'customer_id': 21, 'agency_id': 3}"
17299,"{'car_id': 26, 'customer_id': 74, 'agency_id': 3}"
17300,"{'car_id': 23, 'customer_id': 30, 'agency_id': 2}"
17301,"{'car_id': 27, 'customer_id': 77, 'agency_id': 4}"
17302,"{'car_id': 4, 'customer_id': 98, 'agency_id': 1}"
17303,"{'car_id': 3, 'customer_id': 61, 'agency_id': 1}"
17304,"{'car_id': 9, 'customer_id': 107, 'agency_id': 1}"
17305,"{'car_id': 3, 'customer_id': 89, 'agency_id': 2}"
17306,"{'car_id': 20, 'customer_id': 14, 'agency_id': 3}"
17307,"{'car_id': 17, 'customer_id': 15, 'agency_id': 2}"
17308,"{'car_id': 21, 'customer_id': 59, 'agency_id': 3}"
17309,"{'car_id': 8, 'customer_id': 47, 'agency_id': 4}"
17310,"{'car_id': 18, 'customer_id': 73, 'agency_id': 2}"
17311,"{'car_id': 23, 'customer_id': 38, 'agency_id': 4}"
17312,"{'car_id': 29, 'customer_id': 134, 'agency_id': 2}"
17313,"{'car_id': 23, 'customer_id': 84, 'agency_id': 4}"
17314,"{'car_id': 20, 'customer_id': 149, 'agency_id': 3}"
17315,"{'car_id': 19, 'customer_id': 93, 'agency_id': 4}"
17316,"{'car_id': 12, 'customer_id': 117, 'agency_id': 2}"
17317,"{'car_id': 5, 'customer_id': 95, 'agency_id': 1}"
17318,"{'car_id': 14, 'customer_id': 106, 'agency_id': 2}"
17319,"{'car_id': 4, 'customer_id': 12, 'agency_id': 2}"
17320,"{'car_id': 11, 'customer_id': 52, 'agency_id': 3}"
17321,"{'car_id': 6, 'customer_id': 107, 'agency_id': 1}"
17322,"{'car_id': 9, 'customer_id': 1, 'agency_id': 2}"
17323,"{'car_id': 14, 'customer_id': 135, 'agency_id': 2}"
17324,"{'car_id': 1, 'customer_id': 43, 'agency_id': 2}"
17325,"{'car_id': 22, 'customer_id': 98, 'agency_id': 4}"
17326,"{'car_id': 16, 'customer_id': 52, 'agency_id': 2}"
17327,"{'car_id': 27, 'customer_id': 106, 'agency_id': 3}"
17328,"{'car_id': 8, 'customer_id': 72, 'agency_id': 1}"
17329,"{'car_id': 18, 'customer_id': 147, 'agency_id': 2}"
17330,"{'car_id': 28, 'customer_id': 136, 'agency_id': 1}"
17331,"{'car_id': 6, 'customer_id': 139, 'agency_id': 4}"
17332,"{'car_id': 22, 'customer_id': 26, 'agency_id': 3}"
17333,"{'car_id': 5, 'customer_id': 146, 'agency_id': 3}"
17334,"{'car_id': 14, 'customer_id': 78, 'agency_id': 3}"
17335,"{'car_id': 14, 'customer_id': 32, 'agency_id': 3}"
17336,"{'car_id': 24, 'customer_id': 82, 'agency_id': 3}"
17337,"{'car_id': 10, 'customer_id': 121, 'agency_id': 4}"
17338,"{'car_id': 3, 'customer_id': 87, 'agency_id': 2}"
17339,"{'car_id': 22, 'customer_id': 82, 'agency_id': 2}"
17340,"{'car_id': 14, 'customer_id': 50, 'agency_id': 3}"
17341,"{'car_id': 5, 'customer_id': 153, 'agency_id': 1}"
17342,"{'car_id': 14, 'customer_id': 13, 'agency_id': 3}"
17343,"{'car_id': 4, 'customer_id': 4, 'agency_id': 4}"
17344,"{'car_id': 7, 'customer_id': 18, 'agency_id': 2}"
17345,"{'car_id': 21, 'customer_id': 9, 'agency_id': 3}"
17346,"{'car_id': 27, 'customer_id': 119, 'agency_id': 1}"
17347,"{'car_id': 13, 'customer_id': 52, 'agency_id': 2}"
17348,"{'car_id': 18, 'customer_id': 31, 'agency_id': 3}"
17349,"{'car_id': 10, 'customer_id': 138, 'agency_id': 3}"
17350,"{'car_id': 24, 'customer_id': 51, 'agency_id': 3}"
17351,"{'car_id': 4, 'customer_id': 139, 'agency_id': 1}"
17352,"{'car_id': 8, 'customer_id': 22, 'agency_id': 3}"
17353,"{'car_id': 3, 'customer_id': 130, 'agency_id': 2}"
17354,"{'car_id': 25, 'customer_id': 20, 'agency_id': 3}"
17355,"{'car_id': 16, 'customer_id': 82, 'agency_id': 4}"
17356,"{'car_id': 23, 'customer_id': 104, 'agency_id': 4}"
17357,"{'car_id': 19, 'customer_id': 152, 'agency_id': 3}"
17358,"{'car_id': 29, 'customer_id': 118, 'agency_id': 4}"
17359,"{'car_id': 14, 'customer_id': 100, 'agency_id': 1}"
17360,"{'car_id': 12, 'customer_id': 147, 'agency_id': 2}"
17361,"{'car_id': 27, 'customer_id': 93, 'agency_id': 3}"
17362,"{'car_id': 12, 'customer_id': 152, 'agency_id': 1}"
17363,"{'car_id': 2, 'customer_id': 151, 'agency_id': 4}"
17364,"{'car_id': 29, 'customer_id': 107, 'agency_id': 1}"
17365,"{'car_id': 18, 'customer_id': 57, 'agency_id': 2}"
17366,"{'car_id': 8, 'customer_id': 83, 'agency_id': 2}"
17367,"{'car_id': 19, 'customer_id': 61, 'agency_id': 4}"
17368,"{'car_id': 6, 'customer_id': 94, 'agency_id': 1}"
17369,"{'car_id': 4, 'customer_id': 34, 'agency_id': 3}"
17370,"{'car_id': 24, 'customer_id': 19, 'agency_id': 3}"
17371,"{'car_id': 8, 'customer_id': 82, 'agency_id': 2}"
17372,"{'car_id': 25, 'customer_id': 5, 'agency_id': 1}"
17373,"{'car_id': 26, 'customer_id': 132, 'agency_id': 2}"
17374,"{'car_id': 14, 'customer_id': 46, 'agency_id': 2}"
17375,"{'car_id': 29, 'customer_id': 124, 'agency_id': 2}"
17376,"{'car_id': 29, 'customer_id': 112, 'agency_id': 1}"
17377,"{'car_id': 13, 'customer_id': 5, 'agency_id': 2}"
17378,"{'car_id': 17, 'customer_id': 43, 'agency_id': 1}"
17379,"{'car_id': 28, 'customer_id': 123, 'agency_id': 2}"
17380,"{'car_id': 9, 'customer_id': 105, 'agency_id': 1}"
17381,"{'car_id': 16, 'customer_id': 44, 'agency_id': 1}"
17382,"{'car_id': 19, 'customer_id': 142, 'agency_id': 1}"
17383,"{'car_id': 26, 'customer_id': 90, 'agency_id': 1}"
