rental_id,rental_info
15453,"{'car_id': 8, 'customer_id': 146, 'agency_id': 3}"
15454,"{'car_id': 2, 'customer_id': 39, 'agency_id': 4}"
15455,"{'car_id': 4, 'customer_id': 123, 'agency_id': 1}"
15456,"{'car_id': 3, 'customer_id': 139, 'agency_id': 2}"
15457,"{'car_id': 13, 'customer_id': 62, 'agency_id': 4}"
15458,"{'car_id': 25, 'customer_id': 106, 'agency_id': 4}"
15459,"{'car_id': 2, 'customer_id': 45, 'agency_id': 2}"
15460,"{'car_id': 2, 'customer_id': 63, 'agency_id': 1}"
15461,"{'car_id': 17, 'customer_id': 52, 'agency_id': 3}"
15462,"{'car_id': 18, 'customer_id': 116, 'agency_id': 3}"
15463,"{'car_id': 19, 'customer_id': 109, 'agency_id': 3}"
15464,"{'car_id': 6, 'customer_id': 142, 'agency_id': 2}"
15465,"{'car_id': 10, 'customer_id': 101, 'agency_id': 4}"
15466,"{'car_id': 16, 'customer_id': 33, 'agency_id': 3}"
15467,"{'car_id': 15, 'customer_id': 22, 'agency_id': 1}"
15468,"{'car_id': 6, 'customer_id': 58, 'agency_id': 2}"
15469,"{'car_id': 19, 'customer_id': 67, 'agency_id': 2}"
15470,"{'car_id': 5, 'customer_id': 14, 'agency_id': 4}"
15471,"{'car_id': 1, 'customer_id': 101, 'agency_id': 4}"
15472,"{'car_id': 8, 'customer_id': 81, 'agency_id': 2}"
15473,"{'car_id': 19, 'customer_id': 129, 'agency_id': 2}"
15474,"{'car_id': 15, 'customer_id': 17, 'agency_id': 4}"
15475,"{'car_id': 10, 'customer_id': 109, 'agency_id': 1}"
15476,"{'car_id': 14, 'customer_id': 81, 'agency_id': 3}"
15477,"{'car_id': 12, 'customer_id': 2, 'agency_id': 2}"
15478,"{'car_id': 26, 'customer_id': 135, 'agency_id': 1}"
15479,"{'car_id': 2, 'customer_id': 65, 'agency_id': 3}"
15480,"{'car_id': 9, 'customer_id': 143, 'agency_id': 4}"
15481,"{'car_id': 22, 'customer_id': 85, 'agency_id': 3}"
15482,"{'car_id': 20, 'customer_id': 150, 'agency_id': 2}"
15483,"{'car_id': 1, 'customer_id': 13, 'agency_id': 4}"
15484,"{'car_id': 19, 'customer_id': 88, 'agency_id': 4}"
15485,"{'car_id': 19, 'customer_id': 41, 'agency_id': 4}"
15486,"{'car_id': 13, 'customer_id': 43, 'agency_id': 1}"
15487,"{'car_id': 1, 'customer_id': 54, 'agency_id': 4}"
15488,"{'car_id': 29, 'customer_id': 8, 'agency_id': 1}"
15489,"{'car_id': 23, 'customer_id': 157, 'agency_id': 4}"
15490,"{'car_id': 29, 'customer_id': 49, 'agency_id': 3}"
15491,"{'car_id': 10, 'customer_id': 14, 'agency_id': 1}"
15492,"{'car_id': 27, 'customer_id': 30, 'agency_id': 1}"
15493,"{'car_id': 1, 'customer_id': 77, 'agency_id': 2}"
15494,"{'car_id': 16, 'customer_id': 129, 'agency_id': 2}"
15495,"{'car_id': 23, 'customer_id': 45, 'agency_id': 4}"
15496,"{'car_id': 12, 'customer_id': 26, 'agency_id': 2}"
15497,"{'car_id': 15, 'customer_id': 44, 'agency_id': 4}"
15498,"{'car_id': 11, 'customer_id': 142, 'agency_id': 2}"
15499,"{'car_id': 28, 'customer_id': 73, 'agency_id': 2}"
15500,"{'car_id': 11, 'customer_id': 103, 'agency_id': 3}"
15501,"{'car_id': 11, 'customer_id': 62, 'agency_id': 2}"
15502,"{'car_id': 9, 'customer_id': 152, 'agency_id': 1}"
15503,"{'car_id': 22, 'customer_id': 83, 'agency_id': 4}"
15504,"{'car_id': 25, 'customer_id': 22, 'agency_id': 3}"
15505,"{'car_id': 16, 'customer_id': 28, 'agency_id': 2}"
15506,"{'car_id': 21, 'customer_id': 59, 'agency_id': 3}"
15507,"{'car_id': 27, 'customer_id': 114, 'agency_id': 2}"
15508,"{'car_id': 7, 'customer_id': 139, 'agency_id': 3}"
15509,"{'car_id': 28, 'customer_id': 64, 'agency_id': 1}"
15510,"{'car_id': 27, 'customer_id': 121, 'agency_id': 4}"
15511,"{'car_id': 27, 'customer_id': 127, 'agency_id': 1}"
15512,"{'car_id': 25, 'customer_id': 145, 'agency_id': 4}"
15513,"{'car_id': 15, 'customer_id': 70, 'agency_id': 1}"
15514,"{'car_id': 2, 'customer_id': 46, 'agency_id': 4}"
15515,"{'car_id': 20, 'customer_id': 32, 'agency_id': 4}"
15516,"{'car_id': 7, 'customer_id': 58, 'agency_id': 4}"
15517,"{'car_id': 18, 'customer_id': 119, 'agency_id': 4}"
15518,"{'car_id': 9, 'customer_id': 107, 'agency_id': 2}"
15519,"{'car_id': 28, 'customer_id': 67, 'agency_id': 2}"
15520,"{'car_id': 24, 'customer_id': 80, 'agency_id': 2}"
15521,"{'car_id': 8, 'customer_id': 96, 'agency_id': 1}"
15522,"{'car_id': 3, 'customer_id': 52, 'agency_id': 2}"
15523,"{'car_id': 13, 'customer_id': 150, 'agency_id': 1}"
15524,"{'car_id': 17, 'customer_id': 17, 'agency_id': 2}"
15525,"{'car_id': 20, 'customer_id': 63, 'agency_id': 4}"
15526,"{'car_id': 25, 'customer_id': 74, 'agency_id': 2}"
15527,"{'car_id': 29, 'customer_id': 90, 'agency_id': 3}"
15528,"{'car_id': 13, 'customer_id': 125, 'agency_id': 3}"
15529,"{'car_id': 19, 'customer_id': 34, 'agency_id': 3}"
15530,"{'car_id': 12, 'customer_id': 30, 'agency_id': 1}"
15531,"{'car_id': 9, 'customer_id': 98, 'agency_id': 2}"
15532,"{'car_id': 3, 'customer_id': 43, 'agency_id': 4}"
15533,"{'car_id': 8, 'customer_id': 127, 'agency_id': 1}"
15534,"{'car_id': 3, 'customer_id': 59, 'agency_id': 3}"
15535,"{'car_id': 23, 'customer_id': 67, 'agency_id': 1}"
15536,"{'car_id': 6, 'customer_id': 147, 'agency_id': 4}"
15537,"{'car_id': 18, 'customer_id': 155, 'agency_id': 4}"
15538,"{'car_id': 23, 'customer_id': 147, 'agency_id': 4}"
15539,"{'car_id': 2, 'customer_id': 156, 'agency_id': 1}"
15540,"{'car_id': 15, 'customer_id': 46, 'agency_id': 1}"
15541,"{'car_id': 27, 'customer_id': 124, 'agency_id': 3}"
15542,"{'car_id': 15, 'customer_id': 44, 'agency_id': 2}"
15543,"{'car_id': 6, 'customer_id': 156, 'agency_id': 4}"
15544,"{'car_id': 21, 'customer_id': 48, 'agency_id': 2}"
15545,"{'car_id': 16, 'customer_id': 97, 'agency_id': 3}"
15546,"{'car_id': 8, 'customer_id': 70, 'agency_id': 2}"
15547,"{'car_id': 1, 'customer_id': 51, 'agency_id': 3}"
15548,"{'car_id': 21, 'customer_id': 87, 'agency_id': 4}"
15549,"{'car_id': 15, 'customer_id': 62, 'agency_id': 4}"
15550,"{'car_id': 13, 'customer_id': 123, 'agency_id': 1}"
15551,"{'car_id': 13, 'customer_id': 11, 'agency_id': 2}"
15552,"{'car_id': 9, 'customer_id': 15, 'agency_id': 4}"
15553,"{'car_id': 8, 'customer_id': 127, 'agency_id': 1}"
15554,"{'car_id': 21, 'customer_id': 111, 'agency_id': 4}"
15555,"{'car_id': 2, 'customer_id': 80, 'agency_id': 3}"
15556,"{'car_id': 19, 'customer_id': 94, 'agency_id': 3}"
15557,"{'car_id': 24, 'customer_id': 87, 'agency_id': 3}"
15558,"{'car_id': 6, 'customer_id': 143, 'agency_id': 1}"
15559,"{'car_id': 12, 'customer_id': 21, 'agency_id': 2}"
15560,"{'car_id': 22, 'customer_id': 135, 'agency_id': 3}"
15561,"{'car_id': 9, 'customer_id': 67, 'agency_id': 2}"
15562,"{'car_id': 10, 'customer_id': 100, 'agency_id': 4}"
15563,"{'car_id': 14, 'customer_id': 39, 'agency_id': 3}"
15564,"{'car_id': 18, 'customer_id': 10, 'agency_id': 1}"
15565,"{'car_id': 15, 'customer_id': 48, 'agency_id': 2}"
15566,"{'car_id': 29, 'customer_id': 37, 'agency_id': 3}"
15567,"{'car_id': 6, 'customer_id': 73, 'agency_id': 4}"
15568,"{'car_id': 27, 'customer_id': 52, 'agency_id': 4}"
15569,"{'car_id': 27, 'customer_id': 57, 'agency_id': 3}"
15570,"{'car_id': 24, 'customer_id': 149, 'agency_id': 3}"
15571,"{'car_id': 22, 'customer_id': 37, 'agency_id': 4}"
15572,"{'car_id': 17, 'customer_id': 146, 'agency_id': 1}"
15573,"{'car_id': 14, 'customer_id': 97, 'agency_id': 2}"
15574,"{'car_id': 13, 'customer_id': 140, 'agency_id': 1}"
15575,"{'car_id': 8, 'customer_id': 78, 'agency_id': 1}"
15576,"{'car_id': 25, 'customer_id': 72, 'agency_id': 1}"
15577,"{'car_id': 22, 'customer_id': 65, 'agency_id': 4}"
15578,"{'car_id': 22, 'customer_id': 104, 'agency_id': 1}"
15579,"{'car_id': 18, 'customer_id': 78, 'agency_id': 3}"
15580,"{'car_id': 24, 'customer_id': 28, 'agency_id': 2}"
15581,"{'car_id': 16, 'customer_id': 125, 'agency_id': 3}"
15582,"{'car_id': 17, 'customer_id': 154, 'agency_id': 2}"
15583,"{'car_id': 19, 'customer_id': 62, 'agency_id': 3}"
15584,"{'car_id': 15, 'customer_id': 4, 'agency_id': 1}"
15585,"{'car_id': 16, 'customer_id': 22, 'agency_id': 3}"
15586,"{'car_id': 23, 'customer_id': 126, 'agency_id': 1}"
15587,"{'car_id': 7, 'customer_id': 78, 'agency_id': 2}"
15588,"{'car_id': 16, 'customer_id': 107, 'agency_id': 1}"
15589,"{'car_id': 17, 'customer_id': 116, 'agency_id': 1}"
15590,"{'car_id': 26, 'customer_id': 117, 'agency_id': 2}"
15591,"{'car_id': 20, 'customer_id': 77, 'agency_id': 4}"
15592,"{'car_id': 21, 'customer_id': 6, 'agency_id': 3}"
15593,"{'car_id': 11, 'customer_id': 18, 'agency_id': 3}"
15594,"{'car_id': 25, 'customer_id': 93, 'agency_id': 2}"
15595,"{'car_id': 25, 'customer_id': 120, 'agency_id': 3}"
15596,"{'car_id': 5, 'customer_id': 7, 'agency_id': 3}"
15597,"{'car_id': 11, 'customer_id': 117, 'agency_id': 1}"
15598,"{'car_id': 6, 'customer_id': 12, 'agency_id': 4}"
15599,"{'car_id': 22, 'customer_id': 123, 'agency_id': 4}"
15600,"{'car_id': 11, 'customer_id': 136, 'agency_id': 1}"
15601,"{'car_id': 10, 'customer_id': 101, 'agency_id': 1}"
15602,"{'car_id': 28, 'customer_id': 62, 'agency_id': 3}"
15603,"{'car_id': 8, 'customer_id': 7, 'agency_id': 2}"
15604,"{'car_id': 23, 'customer_id': 3, 'agency_id': 2}"
15605,"{'car_id': 1, 'customer_id': 137, 'agency_id': 1}"
15606,"{'car_id': 21, 'customer_id': 92, 'agency_id': 4}"
15607,"{'car_id': 3, 'customer_id': 33, 'agency_id': 2}"
15608,"{'car_id': 15, 'customer_id': 24, 'agency_id': 3}"
15609,"{'car_id': 20, 'customer_id': 113, 'agency_id': 1}"
15610,"{'car_id': 4, 'customer_id': 84, 'agency_id': 1}"
15611,"{'car_id': 11, 'customer_id': 82, 'agency_id': 4}"
15612,"{'car_id': 23, 'customer_id': 70, 'agency_id': 1}"
15613,"{'car_id': 25, 'customer_id': 30, 'agency_id': 3}"
15614,"{'car_id': 10, 'customer_id': 30, 'agency_id': 1}"
15615,"{'car_id': 13, 'customer_id': 52, 'agency_id': 4}"
15616,"{'car_id': 17, 'customer_id': 87, 'agency_id': 2}"
15617,"{'car_id': 20, 'customer_id': 50, 'agency_id': 4}"
15618,"{'car_id': 23, 'customer_id': 92, 'agency_id': 1}"
15619,"{'car_id': 21, 'customer_id': 50, 'agency_id': 1}"
15620,"{'car_id': 28, 'customer_id': 107, 'agency_id': 3}"
15621,"{'car_id': 20, 'customer_id': 50, 'agency_id': 2}"
15622,"{'car_id': 10, 'customer_id': 39, 'agency_id': 1}"
15623,"{'car_id': 19, 'customer_id': 138, 'agency_id': 1}"
15624,"{'car_id': 27, 'customer_id': 51, 'agency_id': 4}"
15625,"{'car_id': 18, 'customer_id': 78, 'agency_id': 1}"
15626,"{'car_id': 25, 'customer_id': 138, 'agency_id': 1}"
15627,"{'car_id': 14, 'customer_id': 155, 'agency_id': 2}"
15628,"{'car_id': 7, 'customer_id': 71, 'agency_id': 2}"
15629,"{'car_id': 13, 'customer_id': 13, 'agency_id': 4}"
15630,"{'car_id': 15, 'customer_id': 15, 'agency_id': 2}"
15631,"{'car_id': 25, 'customer_id': 135, 'agency_id': 1}"
15632,"{'car_id': 23, 'customer_id': 29, 'agency_id': 1}"
15633,"{'car_id': 6, 'customer_id': 97, 'agency_id': 4}"
15634,"{'car_id': 13, 'customer_id': 109, 'agency_id': 1}"
15635,"{'car_id': 25, 'customer_id': 118, 'agency_id': 3}"
15636,"{'car_id': 10, 'customer_id': 75, 'agency_id': 2}"
15637,"{'car_id': 6, 'customer_id': 138, 'agency_id': 1}"
15638,"{'car_id': 7, 'customer_id': 12, 'agency_id': 3}"
15639,"{'car_id': 8, 'customer_id': 53, 'agency_id': 1}"
15640,"{'car_id': 27, 'customer_id': 58, 'agency_id': 4}"
15641,"{'car_id': 9, 'customer_id': 116, 'agency_id': 4}"
15642,"{'car_id': 18, 'customer_id': 125, 'agency_id': 4}"
15643,"{'car_id': 26, 'customer_id': 70, 'agency_id': 4}"
15644,"{'car_id': 10, 'customer_id': 71, 'agency_id': 3}"
15645,"{'car_id': 11, 'customer_id': 134, 'agency_id': 2}"
15646,"{'car_id': 3, 'customer_id': 13, 'agency_id': 3}"
15647,"{'car_id': 17, 'customer_id': 69, 'agency_id': 4}"
15648,"{'car_id': 26, 'customer_id': 25, 'agency_id': 3}"
15649,"{'car_id': 23, 'customer_id': 139, 'agency_id': 1}"
15650,"{'car_id': 8, 'customer_id': 128, 'agency_id': 2}"
15651,"{'car_id': 14, 'customer_id': 76, 'agency_id': 3}"
15652,"{'car_id': 9, 'customer_id': 127, 'agency_id': 2}"
15653,"{'car_id': 10, 'customer_id': 25, 'agency_id': 2}"
15654,"{'car_id': 23, 'customer_id': 4, 'agency_id': 3}"
15655,"{'car_id': 10, 'customer_id': 158, 'agency_id': 1}"
15656,"{'car_id': 24, 'customer_id': 5, 'agency_id': 3}"
15657,"{'car_id': 22, 'customer_id': 86, 'agency_id': 1}"
15658,"{'car_id': 16, 'customer_id': 88, 'agency_id': 4}"
15659,"{'car_id': 27, 'customer_id': 117, 'agency_id': 3}"
15660,"{'car_id': 22, 'customer_id': 144, 'agency_id': 3}"
15661,"{'car_id': 26, 'customer_id': 99, 'agency_id': 3}"
15662,"{'car_id': 6, 'customer_id': 9, 'agency_id': 3}"
15663,"{'car_id': 17, 'customer_id': 77, 'agency_id': 4}"
15664,"{'car_id': 16, 'customer_id': 60, 'agency_id': 3}"
15665,"{'car_id': 28, 'customer_id': 86, 'agency_id': 4}"
15666,"{'car_id': 24, 'customer_id': 64, 'agency_id': 1}"
15667,"{'car_id': 14, 'customer_id': 135, 'agency_id': 4}"
15668,"{'car_id': 17, 'customer_id': 16, 'agency_id': 4}"
15669,"{'car_id': 11, 'customer_id': 24, 'agency_id': 1}"
15670,"{'car_id': 4, 'customer_id': 90, 'agency_id': 2}"
15671,"{'car_id': 20, 'customer_id': 32, 'agency_id': 2}"
15672,"{'car_id': 2, 'customer_id': 159, 'agency_id': 1}"
15673,"{'car_id': 12, 'customer_id': 87, 'agency_id': 2}"
15674,"{'car_id': 21, 'customer_id': 138, 'agency_id': 2}"
15675,"{'car_id': 20, 'customer_id': 71, 'agency_id': 4}"
15676,"{'car_id': 25, 'customer_id': 20, 'agency_id': 2}"
15677,"{'car_id': 7, 'customer_id': 119, 'agency_id': 1}"
15678,"{'car_id': 23, 'customer_id': 124, 'agency_id': 1}"
15679,"{'car_id': 13, 'customer_id': 8, 'agency_id': 4}"
15680,"{'car_id': 21, 'customer_id': 57, 'agency_id': 1}"
15681,"{'car_id': 21, 'customer_id': 26, 'agency_id': 4}"
15682,"{'car_id': 18, 'customer_id': 21, 'agency_id': 3}"
15683,"{'car_id': 21, 'customer_id': 140, 'agency_id': 3}"
15684,"{'car_id': 5, 'customer_id': 155, 'agency_id': 4}"
15685,"{'car_id': 5, 'customer_id': 118, 'agency_id': 4}"
