rental_id,rental_info
12053,"{'car_id': 13, 'customer_id': 129, 'agency_id': 2}"
12054,"{'car_id': 28, 'customer_id': 86, 'agency_id': 4}"
12055,"{'car_id': 23, 'customer_id': 142, 'agency_id': 4}"
12056,"{'car_id': 5, 'customer_id': 93, 'agency_id': 3}"
12057,"{'car_id': 4, 'customer_id': 104, 'agency_id': 1}"
12058,"{'car_id': 19, 'customer_id': 115, 'agency_id': 4}"
12059,"{'car_id': 24, 'customer_id': 24, 'agency_id': 3}"
12060,"{'car_id': 25, 'customer_id': 34, 'agency_id': 1}"
12061,"{'car_id': 14, 'customer_id': 106, 'agency_id': 4}"
12062,"{'car_id': 23, 'customer_id': 136, 'agency_id': 4}"
12063,"{'car_id': 14, 'customer_id': 115, 'agency_id': 2}"
12064,"{'car_id': 13, 'customer_id': 114, 'agency_id': 4}"
12065,"{'car_id': 8, 'customer_id': 153, 'agency_id': 2}"
12066,"{'car_id': 23, 'customer_id': 20, 'agency_id': 2}"
12067,"{'car_id': 28, 'customer_id': 141, 'agency_id': 1}"
12068,"{'car_id': 23, 'customer_id': 131, 'agency_id': 3}"
12069,"{'car_id': 12, 'customer_id': 156, 'agency_id': 2}"
12070,"{'car_id': 26, 'customer_id': 53, 'agency_id': 1}"
12071,"{'car_id': 18, 'customer_id': 26, 'agency_id': 1}"
12072,"{'car_id': 13, 'customer_id': 118, 'agency_id': 2}"
12073,"{'car_id': 22, 'customer_id': 57, 'agency_id': 3}"
12074,"{'car_id': 10, 'customer_id': 100, 'agency_id': 3}"
12075,"{'car_id': 14, 'customer_id': 22, 'agency_id': 1}"
12076,"{'car_id': 13, 'customer_id': 113, 'agency_id': 4}"
12077,"{'car_id': 18, 'customer_id': 80, 'agency_id': 1}"
12078,"{'car_id': 20, 'customer_id': 68, 'agency_id': 1}"
12079,"{'car_id': 18, 'customer_id': 93, 'agency_id': 3}"
12080,"{'car_id': 1, 'customer_id': 159, 'agency_id': 4}"
12081,"{'car_id': 13, 'customer_id': 124, 'agency_id': 4}"
12082,"{'car_id': 28, 'customer_id': 27, 'agency_id': 4}"
12083,"{'car_id': 10, 'customer_id': 22, 'agency_id': 2}"
12084,"{'car_id': 24, 'customer_id': 85, 'agency_id': 2}"
12085,"{'car_id': 4, 'customer_id': 131, 'agency_id': 3}"
12086,"{'car_id': 15, 'customer_id': 31, 'agency_id': 2}"
12087,"{'car_id': 10, 'customer_id': 150, 'agency_id': 3}"
12088,"{'car_id': 15, 'customer_id': 145, 'agency_id': 4}"
12089,"{'car_id': 9, 'customer_id': 85, 'agency_id': 4}"
12090,"{'car_id': 3, 'customer_id': 21, 'agency_id': 2}"
12091,"{'car_id': 5, 'customer_id': 133, 'agency_id': 4}"
12092,"{'car_id': 20, 'customer_id': 103, 'agency_id': 2}"
12093,"{'car_id': 18, 'customer_id': 2, 'agency_id': 2}"
12094,"{'car_id': 5, 'customer_id': 37, 'agency_id': 2}"
12095,"{'car_id': 23, 'customer_id': 78, 'agency_id': 3}"
12096,"{'car_id': 18, 'customer_id': 113, 'agency_id': 4}"
12097,"{'car_id': 4, 'customer_id': 74, 'agency_id': 1}"
12098,"{'car_id': 16, 'customer_id': 127, 'agency_id': 4}"
12099,"{'car_id': 1, 'customer_id': 114, 'agency_id': 3}"
12100,"{'car_id': 25, 'customer_id': 70, 'agency_id': 3}"
12101,"{'car_id': 20, 'customer_id': 66, 'agency_id': 3}"
12102,"{'car_id': 19, 'customer_id': 118, 'agency_id': 4}"
12103,"{'car_id': 28, 'customer_id': 47, 'agency_id': 1}"
12104,"{'car_id': 17, 'customer_id': 96, 'agency_id': 3}"
12105,"{'car_id': 12, 'customer_id': 24, 'agency_id': 2}"
12106,"{'car_id': 23, 'customer_id': 65, 'agency_id': 1}"
12107,"{'car_id': 7, 'customer_id': 66, 'agency_id': 2}"
12108,"{'car_id': 9, 'customer_id': 131, 'agency_id': 2}"
12109,"{'car_id': 29, 'customer_id': 19, 'agency_id': 3}"
12110,"{'car_id': 12, 'customer_id': 15, 'agency_id': 4}"
12111,"{'car_id': 13, 'customer_id': 52, 'agency_id': 2}"
12112,"{'car_id': 10, 'customer_id': 83, 'agency_id': 1}"
12113,"{'car_id': 18, 'customer_id': 79, 'agency_id': 4}"
12114,"{'car_id': 14, 'customer_id': 57, 'agency_id': 3}"
12115,"{'car_id': 24, 'customer_id': 95, 'agency_id': 2}"
12116,"{'car_id': 21, 'customer_id': 10, 'agency_id': 2}"
12117,"{'car_id': 19, 'customer_id': 147, 'agency_id': 4}"
12118,"{'car_id': 15, 'customer_id': 39, 'agency_id': 1}"
12119,"{'car_id': 28, 'customer_id': 139, 'agency_id': 4}"
12120,"{'car_id': 11, 'customer_id': 139, 'agency_id': 1}"
12121,"{'car_id': 22, 'customer_id': 97, 'agency_id': 2}"
12122,"{'car_id': 5, 'customer_id': 49, 'agency_id': 2}"
12123,"{'car_id': 10, 'customer_id': 91, 'agency_id': 4}"
12124,"{'car_id': 19, 'customer_id': 64, 'agency_id': 3}"
12125,"{'car_id': 22, 'customer_id': 18, 'agency_id': 4}"
12126,"{'car_id': 10, 'customer_id': 15, 'agency_id': 1}"
12127,"{'car_id': 14, 'customer_id': 20, 'agency_id': 3}"
12128,"{'car_id': 28, 'customer_id': 56, 'agency_id': 4}"
12129,"{'car_id': 18, 'customer_id': 44, 'agency_id': 1}"
12130,"{'car_id': 14, 'customer_id': 73, 'agency_id': 4}"
12131,"{'car_id': 10, 'customer_id': 158, 'agency_id': 3}"
12132,"{'car_id': 10, 'customer_id': 64, 'agency_id': 2}"
12133,"{'car_id': 28, 'customer_id': 91, 'agency_id': 3}"
12134,"{'car_id': 23, 'customer_id': 103, 'agency_id': 1}"
12135,"{'car_id': 13, 'customer_id': 159, 'agency_id': 3}"
12136,"{'car_id': 29, 'customer_id': 29, 'agency_id': 2}"
12137,"{'car_id': 14, 'customer_id': 45, 'agency_id': 1}"
12138,"{'car_id': 29, 'customer_id': 4, 'agency_id': 3}"
12139,"{'car_id': 28, 'customer_id': 91, 'agency_id': 2}"
12140,"{'car_id': 14, 'customer_id': 43, 'agency_id': 1}"
12141,"{'car_id': 21, 'customer_id': 54, 'agency_id': 3}"
12142,"{'car_id': 20, 'customer_id': 132, 'agency_id': 1}"
12143,"{'car_id': 11, 'customer_id': 92, 'agency_id': 1}"
12144,"{'car_id': 3, 'customer_id': 139, 'agency_id': 2}"
12145,"{'car_id': 18, 'customer_id': 16, 'agency_id': 3}"
12146,"{'car_id': 11, 'customer_id': 66, 'agency_id': 1}"
12147,"{'car_id': 13, 'customer_id': 39, 'agency_id': 2}"
12148,"{'car_id': 19, 'customer_id': 150, 'agency_id': 3}"
12149,"{'car_id': 6, 'customer_id': 57, 'agency_id': 2}"
12150,"{'car_id': 25, 'customer_id': 40, 'agency_id': 1}"
12151,"{'car_id': 21, 'customer_id': 57, 'agency_id': 3}"
12152,"{'car_id': 18, 'customer_id': 55, 'agency_id': 4}"
12153,"{'car_id': 26, 'customer_id': 78, 'agency_id': 3}"
12154,"{'car_id': 19, 'customer_id': 7, 'agency_id': 1}"
12155,"{'car_id': 17, 'customer_id': 90, 'agency_id': 4}"
12156,"{'car_id': 10, 'customer_id': 6, 'agency_id': 3}"
12157,"{'car_id': 24, 'customer_id': 120, 'agency_id': 3}"
12158,"{'car_id': 13, 'customer_id': 132, 'agency_id': 2}"
12159,"{'car_id': 13, 'customer_id': 84, 'agency_id': 2}"
12160,"{'car_id': 6, 'customer_id': 74, 'agency_id': 1}"
12161,"{'car_id': 3, 'customer_id': 146, 'agency_id': 2}"
12162,"{'car_id': 29, 'customer_id': 31, 'agency_id': 2}"
12163,"{'car_id': 24, 'customer_id': 18, 'agency_id': 1}"
12164,"{'car_id': 22, 'customer_id': 35, 'agency_id': 4}"
12165,"{'car_id': 29, 'customer_id': 133, 'agency_id': 4}"
12166,"{'car_id': 14, 'customer_id': 20, 'agency_id': 1}"
12167,"{'car_id': 16, 'customer_id': 115, 'agency_id': 3}"
12168,"{'car_id': 29, 'customer_id': 87, 'agency_id': 4}"
12169,"{'car_id': 29, 'customer_id': 84, 'agency_id': 3}"
12170,"{'car_id': 29, 'customer_id': 49, 'agency_id': 1}"
12171,"{'car_id': 3, 'customer_id': 25, 'agency_id': 2}"
12172,"{'car_id': 18, 'customer_id': 23, 'agency_id': 4}"
12173,"{'car_id': 1, 'customer_id': 125, 'agency_id': 3}"
12174,"{'car_id': 8, 'customer_id': 52, 'agency_id': 4}"
12175,"{'car_id': 2, 'customer_id': 48, 'agency_id': 4}"
12176,"{'car_id': 20, 'customer_id': 98, 'agency_id': 1}"
12177,"{'car_id': 18, 'customer_id': 85, 'agency_id': 4}"
12178,"{'car_id': 6, 'customer_id': 6, 'agency_id': 1}"
12179,"{'car_id': 26, 'customer_id': 83, 'agency_id': 3}"
12180,"{'car_id': 18, 'customer_id': 132, 'agency_id': 3}"
12181,"{'car_id': 10, 'customer_id': 60, 'agency_id': 3}"
12182,"{'car_id': 24, 'customer_id': 149, 'agency_id': 1}"
12183,"{'car_id': 11, 'customer_id': 17, 'agency_id': 3}"
12184,"{'car_id': 21, 'customer_id': 8, 'agency_id': 3}"
12185,"{'car_id': 15, 'customer_id': 150, 'agency_id': 4}"
12186,"{'car_id': 19, 'customer_id': 126, 'agency_id': 4}"
12187,"{'car_id': 12, 'customer_id': 157, 'agency_id': 3}"
12188,"{'car_id': 25, 'customer_id': 46, 'agency_id': 4}"
12189,"{'car_id': 2, 'customer_id': 148, 'agency_id': 2}"
12190,"{'car_id': 26, 'customer_id': 80, 'agency_id': 1}"
12191,"{'car_id': 14, 'customer_id': 44, 'agency_id': 1}"
12192,"{'car_id': 26, 'customer_id': 104, 'agency_id': 1}"
12193,"{'car_id': 15, 'customer_id': 77, 'agency_id': 1}"
12194,"{'car_id': 10, 'customer_id': 35, 'agency_id': 3}"
12195,"{'car_id': 23, 'customer_id': 70, 'agency_id': 3}"
12196,"{'car_id': 10, 'customer_id': 138, 'agency_id': 2}"
12197,"{'car_id': 28, 'customer_id': 1, 'agency_id': 1}"
12198,"{'car_id': 21, 'customer_id': 153, 'agency_id': 4}"
12199,"{'car_id': 4, 'customer_id': 66, 'agency_id': 2}"
12200,"{'car_id': 11, 'customer_id': 105, 'agency_id': 2}"
12201,"{'car_id': 18, 'customer_id': 156, 'agency_id': 4}"
12202,"{'car_id': 15, 'customer_id': 51, 'agency_id': 4}"
12203,"{'car_id': 15, 'customer_id': 133, 'agency_id': 3}"
12204,"{'car_id': 2, 'customer_id': 45, 'agency_id': 3}"
12205,"{'car_id': 18, 'customer_id': 156, 'agency_id': 2}"
12206,"{'car_id': 13, 'customer_id': 77, 'agency_id': 1}"
12207,"{'car_id': 16, 'customer_id': 74, 'agency_id': 1}"
12208,"{'car_id': 9, 'customer_id': 65, 'agency_id': 3}"
12209,"{'car_id': 15, 'customer_id': 103, 'agency_id': 2}"
12210,"{'car_id': 15, 'customer_id': 101, 'agency_id': 4}"
12211,"{'car_id': 26, 'customer_id': 35, 'agency_id': 4}"
12212,"{'car_id': 15, 'customer_id': 45, 'agency_id': 4}"
12213,"{'car_id': 16, 'customer_id': 19, 'agency_id': 3}"
12214,"{'car_id': 24, 'customer_id': 105, 'agency_id': 3}"
12215,"{'car_id': 29, 'customer_id': 98, 'agency_id': 3}"
12216,"{'car_id': 7, 'customer_id': 77, 'agency_id': 2}"
12217,"{'car_id': 16, 'customer_id': 59, 'agency_id': 4}"
12218,"{'car_id': 26, 'customer_id': 2, 'agency_id': 1}"
12219,"{'car_id': 28, 'customer_id': 131, 'agency_id': 4}"
12220,"{'car_id': 26, 'customer_id': 6, 'agency_id': 3}"
12221,"{'car_id': 8, 'customer_id': 78, 'agency_id': 3}"
12222,"{'car_id': 2, 'customer_id': 105, 'agency_id': 3}"
12223,"{'car_id': 11, 'customer_id': 53, 'agency_id': 4}"
12224,"{'car_id': 28, 'customer_id': 38, 'agency_id': 2}"
12225,"{'car_id': 14, 'customer_id': 147, 'agency_id': 1}"
12226,"{'car_id': 25, 'customer_id': 43, 'agency_id': 4}"
12227,"{'car_id': 14, 'customer_id': 90, 'agency_id': 4}"
12228,"{'car_id': 17, 'customer_id': 57, 'agency_id': 4}"
12229,"{'car_id': 26, 'customer_id': 73, 'agency_id': 3}"
12230,"{'car_id': 6, 'customer_id': 50, 'agency_id': 4}"
12231,"{'car_id': 15, 'customer_id': 63, 'agency_id': 2}"
12232,"{'car_id': 15, 'customer_id': 158, 'agency_id': 3}"
12233,"{'car_id': 1, 'customer_id': 104, 'agency_id': 4}"
12234,"{'car_id': 18, 'customer_id': 79, 'agency_id': 1}"
12235,"{'car_id': 12, 'customer_id': 32, 'agency_id': 2}"
12236,"{'car_id': 14, 'customer_id': 90, 'agency_id': 2}"
12237,"{'car_id': 12, 'customer_id': 110, 'agency_id': 3}"
12238,"{'car_id': 28, 'customer_id': 134, 'agency_id': 4}"
12239,"{'car_id': 6, 'customer_id': 28, 'agency_id': 3}"
12240,"{'car_id': 11, 'customer_id': 16, 'agency_id': 1}"
12241,"{'car_id': 24, 'customer_id': 115, 'agency_id': 4}"
12242,"{'car_id': 9, 'customer_id': 46, 'agency_id': 3}"
12243,"{'car_id': 21, 'customer_id': 27, 'agency_id': 2}"
12244,"{'car_id': 26, 'customer_id': 109, 'agency_id': 4}"
12245,"{'car_id': 18, 'customer_id': 66, 'agency_id': 2}"
12246,"{'car_id': 21, 'customer_id': 125, 'agency_id': 1}"
12247,"{'car_id': 11, 'customer_id': 17, 'agency_id': 2}"
12248,"{'car_id': 5, 'customer_id': 100, 'agency_id': 2}"
12249,"{'car_id': 16, 'customer_id': 7, 'agency_id': 2}"
12250,"{'car_id': 1, 'customer_id': 157, 'agency_id': 4}"
12251,"{'car_id': 29, 'customer_id': 123, 'agency_id': 1}"
12252,"{'car_id': 16, 'customer_id': 124, 'agency_id': 2}"
12253,"{'car_id': 21, 'customer_id': 130, 'agency_id': 1}"
12254,"{'car_id': 29, 'customer_id': 72, 'agency_id': 2}"
12255,"{'car_id': 26, 'customer_id': 52, 'agency_id': 2}"
12256,"{'car_id': 10, 'customer_id': 56, 'agency_id': 3}"
12257,"{'car_id': 17, 'customer_id': 58, 'agency_id': 4}"
12258,"{'car_id': 4, 'customer_id': 32, 'agency_id': 3}"
12259,"{'car_id': 28, 'customer_id': 89, 'agency_id': 3}"
12260,"{'car_id': 2, 'customer_id': 149, 'agency_id': 1}"
12261,"{'car_id': 14, 'customer_id': 20, 'agency_id': 3}"
12262,"{'car_id': 26, 'customer_id': 56, 'agency_id': 1}"
12263,"{'car_id': 9, 'customer_id': 91, 'agency_id': 3}"
12264,"{'car_id': 25, 'customer_id': 44, 'agency_id': 4}"
12265,"{'car_id': 23, 'customer_id': 148, 'agency_id': 1}"
12266,"{'car_id': 3, 'customer_id': 84, 'agency_id': 4}"
12267,"{'car_id': 24, 'customer_id': 153, 'agency_id': 4}"
12268,"{'car_id': 9, 'customer_id': 159, 'agency_id': 3}"
12269,"{'car_id': 18, 'customer_id': 45, 'agency_id': 4}"
12270,"{'car_id': 1, 'customer_id': 41, 'agency_id': 2}"
12271,"{'car_id': 1, 'customer_id': 32, 'agency_id': 4}"
12272,"{'car_id': 25, 'customer_id': 146, 'agency_id': 4}"
12273,"{'car_id': 5, 'customer_id': 40, 'agency_id': 2}"
12274,"{'car_id': 5, 'customer_id': 8, 'agency_id': 1}"
12275,"{'car_id': 14, 'customer_id': 95, 'agency_id': 3}"
12276,"{'car_id': 10, 'customer_id': 137, 'agency_id': 4}"
12277,"{'car_id': 6, 'customer_id': 75, 'agency_id': 3}"
12278,"{'car_id': 12, 'customer_id': 106, 'agency_id': 2}"
12279,"{'car_id': 10, 'customer_id': 135, 'agency_id': 3}"
12280,"{'car_id': 1, 'customer_id': 33, 'agency_id': 1}"
12281,"{'car_id': 10, 'customer_id': 92, 'agency_id': 3}"
12282,"{'car_id': 18, 'customer_id': 2, 'agency_id': 1}"
12283,"{'car_id': 9, 'customer_id': 138, 'agency_id': 1}"
12284,"{'car_id': 20, 'customer_id': 116, 'agency_id': 3}"
12285,"{'car_id': 10, 'customer_id': 9, 'agency_id': 2}"
12286,"{'car_id': 17, 'customer_id': 57, 'agency_id': 4}"
12287,"{'car_id': 14, 'customer_id': 151, 'agency_id': 1}"
12288,"{'car_id': 11, 'customer_id': 106, 'agency_id': 4}"
12289,"{'car_id': 4, 'customer_id': 58, 'agency_id': 2}"
