rental_id,rental_info
10477,"{'car_id': 25, 'customer_id': 35, 'agency_id': 1}"
10478,"{'car_id': 19, 'customer_id': 84, 'agency_id': 3}"
10479,"{'car_id': 18, 'customer_id': 127, 'agency_id': 3}"
10480,"{'car_id': 13, 'customer_id': 43, 'agency_id': 3}"
10481,"{'car_id': 11, 'customer_id': 27, 'agency_id': 4}"
10482,"{'car_id': 21, 'customer_id': 38, 'agency_id': 3}"
10483,"{'car_id': 2, 'customer_id': 65, 'agency_id': 3}"
10484,"{'car_id': 29, 'customer_id': 82, 'agency_id': 4}"
10485,"{'car_id': 24, 'customer_id': 142, 'agency_id': 2}"
10486,"{'car_id': 22, 'customer_id': 96, 'agency_id': 2}"
10487,"{'car_id': 12, 'customer_id': 90, 'agency_id': 4}"
10488,"{'car_id': 7, 'customer_id': 111, 'agency_id': 2}"
10489,"{'car_id': 28, 'customer_id': 53, 'agency_id': 3}"
10490,"{'car_id': 29, 'customer_id': 136, 'agency_id': 3}"
10491,"{'car_id': 3, 'customer_id': 79, 'agency_id': 3}"
10492,"{'car_id': 12, 'customer_id': 137, 'agency_id': 3}"
10493,"{'car_id': 16, 'customer_id': 106, 'agency_id': 2}"
10494,"{'car_id': 14, 'customer_id': 3, 'agency_id': 3}"
10495,"{'car_id': 18, 'customer_id': 36, 'agency_id': 4}"
10496,"{'car_id': 26, 'customer_id': 63, 'agency_id': 2}"
10497,"{'car_id': 5, 'customer_id': 122, 'agency_id': 4}"
10498,"{'car_id': 19, 'customer_id': 143, 'agency_id': 4}"
10499,"{'car_id': 21, 'customer_id': 1, 'agency_id': 1}"
10500,"{'car_id': 24, 'customer_id': 12, 'agency_id': 2}"
10501,"{'car_id': 25, 'customer_id': 78, 'agency_id': 4}"
10502,"{'car_id': 9, 'customer_id': 103, 'agency_id': 4}"
10503,"{'car_id': 29, 'customer_id': 56, 'agency_id': 4}"
10504,"{'car_id': 16, 'customer_id': 94, 'agency_id': 2}"
10505,"{'car_id': 9, 'customer_id': 28, 'agency_id': 2}"
10506,"{'car_id': 7, 'customer_id': 97, 'agency_id': 3}"
10507,"{'car_id': 14, 'customer_id': 16, 'agency_id': 2}"
10508,"{'car_id': 10, 'customer_id': 142, 'agency_id': 1}"
10509,"{'car_id': 21, 'customer_id': 61, 'agency_id': 2}"
10510,"{'car_id': 10, 'customer_id': 147, 'agency_id': 1}"
10511,"{'car_id': 20, 'customer_id': 145, 'agency_id': 1}"
10512,"{'car_id': 2, 'customer_id': 115, 'agency_id': 4}"
10513,"{'car_id': 11, 'customer_id': 15, 'agency_id': 1}"
10514,"{'car_id': 17, 'customer_id': 158, 'agency_id': 2}"
10515,"{'car_id': 7, 'customer_id': 66, 'agency_id': 2}"
10516,"{'car_id': 15, 'customer_id': 150, 'agency_id': 3}"
10517,"{'car_id': 10, 'customer_id': 3, 'agency_id': 4}"
10518,"{'car_id': 27, 'customer_id': 72, 'agency_id': 3}"
10519,"{'car_id': 16, 'customer_id': 39, 'agency_id': 4}"
10520,"{'car_id': 8, 'customer_id': 26, 'agency_id': 3}"
10521,"{'car_id': 21, 'customer_id': 24, 'agency_id': 1}"
10522,"{'car_id': 7, 'customer_id': 47, 'agency_id': 4}"
10523,"{'car_id': 23, 'customer_id': 115, 'agency_id': 3}"
10524,"{'car_id': 23, 'customer_id': 70, 'agency_id': 1}"
10525,"{'car_id': 16, 'customer_id': 89, 'agency_id': 2}"
10526,"{'car_id': 7, 'customer_id': 60, 'agency_id': 4}"
10527,"{'car_id': 17, 'customer_id': 104, 'agency_id': 1}"
10528,"{'car_id': 22, 'customer_id': 3, 'agency_id': 1}"
10529,"{'car_id': 27, 'customer_id': 94, 'agency_id': 2}"
10530,"{'car_id': 26, 'customer_id': 73, 'agency_id': 1}"
10531,"{'car_id': 14, 'customer_id': 95, 'agency_id': 2}"
10532,"{'car_id': 3, 'customer_id': 155, 'agency_id': 3}"
10533,"{'car_id': 18, 'customer_id': 110, 'agency_id': 2}"
10534,"{'car_id': 18, 'customer_id': 23, 'agency_id': 3}"
10535,"{'car_id': 22, 'customer_id': 43, 'agency_id': 2}"
10536,"{'car_id': 25, 'customer_id': 17, 'agency_id': 1}"
10537,"{'car_id': 28, 'customer_id': 114, 'agency_id': 2}"
10538,"{'car_id': 7, 'customer_id': 148, 'agency_id': 4}"
10539,"{'car_id': 7, 'customer_id': 118, 'agency_id': 4}"
10540,"{'car_id': 29, 'customer_id': 69, 'agency_id': 1}"
10541,"{'car_id': 5, 'customer_id': 141, 'agency_id': 2}"
10542,"{'car_id': 6, 'customer_id': 22, 'agency_id': 4}"
10543,"{'car_id': 27, 'customer_id': 11, 'agency_id': 4}"
10544,"{'car_id': 3, 'customer_id': 76, 'agency_id': 4}"
10545,"{'car_id': 23, 'customer_id': 43, 'agency_id': 2}"
10546,"{'car_id': 22, 'customer_id': 14, 'agency_id': 1}"
10547,"{'car_id': 14, 'customer_id': 20, 'agency_id': 1}"
10548,"{'car_id': 21, 'customer_id': 58, 'agency_id': 1}"
10549,"{'car_id': 5, 'customer_id': 159, 'agency_id': 3}"
10550,"{'car_id': 2, 'customer_id': 82, 'agency_id': 4}"
10551,"{'car_id': 10, 'customer_id': 133, 'agency_id': 4}"
10552,"{'car_id': 11, 'customer_id': 115, 'agency_id': 2}"
10553,"{'car_id': 12, 'customer_id': 16, 'agency_id': 3}"
10554,"{'car_id': 16, 'customer_id': 147, 'agency_id': 2}"
10555,"{'car_id': 13, 'customer_id': 42, 'agency_id': 4}"
10556,"{'car_id': 3, 'customer_id': 46, 'agency_id': 3}"
10557,"{'car_id': 19, 'customer_id': 26, 'agency_id': 4}"
10558,"{'car_id': 20, 'customer_id': 149, 'agency_id': 4}"
10559,"{'car_id': 12, 'customer_id': 63, 'agency_id': 4}"
10560,"{'car_id': 8, 'customer_id': 104, 'agency_id': 3}"
10561,"{'car_id': 29, 'customer_id': 84, 'agency_id': 1}"
10562,"{'car_id': 3, 'customer_id': 83, 'agency_id': 4}"
10563,"{'car_id': 18, 'customer_id': 25, 'agency_id': 2}"
10564,"{'car_id': 20, 'customer_id': 75, 'agency_id': 4}"
10565,"{'car_id': 17, 'customer_id': 100, 'agency_id': 3}"
10566,"{'car_id': 6, 'customer_id': 70, 'agency_id': 3}"
10567,"{'car_id': 17, 'customer_id': 22, 'agency_id': 4}"
10568,"{'car_id': 12, 'customer_id': 75, 'agency_id': 1}"
10569,"{'car_id': 7, 'customer_id': 52, 'agency_id': 1}"
10570,"{'car_id': 6, 'customer_id': 112, 'agency_id': 2}"
10571,"{'car_id': 13, 'customer_id': 32, 'agency_id': 4}"
10572,"{'car_id': 15, 'customer_id': 41, 'agency_id': 4}"
10573,"{'car_id': 8, 'customer_id': 133, 'agency_id': 2}"
10574,"{'car_id': 2, 'customer_id': 18, 'agency_id': 2}"
10575,"{'car_id': 2, 'customer_id': 39, 'agency_id': 3}"
10576,"{'car_id': 1, 'customer_id': 84, 'agency_id': 3}"
10577,"{'car_id': 1, 'customer_id': 125, 'agency_id': 3}"
10578,"{'car_id': 12, 'customer_id': 48, 'agency_id': 1}"
10579,"{'car_id': 17, 'customer_id': 43, 'agency_id': 2}"
10580,"{'car_id': 2, 'customer_id': 99, 'agency_id': 1}"
10581,"{'car_id': 29, 'customer_id': 81, 'agency_id': 4}"
10582,"{'car_id': 9, 'customer_id': 140, 'agency_id': 3}"
10583,"{'car_id': 22, 'customer_id': 10, 'agency_id': 2}"
10584,"{'car_id': 6, 'customer_id': 17, 'agency_id': 2}"
10585,"{'car_id': 13, 'customer_id': 75, 'agency_id': 2}"
10586,"{'car_id': 2, 'customer_id': 68, 'agency_id': 4}"
10587,"{'car_id': 27, 'customer_id': 70, 'agency_id': 4}"
10588,"{'car_id': 28, 'customer_id': 21, 'agency_id': 1}"
10589,"{'car_id': 26, 'customer_id': 24, 'agency_id': 1}"
10590,"{'car_id': 11, 'customer_id': 20, 'agency_id': 4}"
10591,"{'car_id': 25, 'customer_id': 159, 'agency_id': 3}"
