rental_id,rental_info
14588,"{'car_id': 29, 'customer_id': 21, 'agency_id': 1}"
14589,"{'car_id': 19, 'customer_id': 53, 'agency_id': 1}"
14590,"{'car_id': 19, 'customer_id': 43, 'agency_id': 2}"
14591,"{'car_id': 4, 'customer_id': 91, 'agency_id': 4}"
14592,"{'car_id': 25, 'customer_id': 57, 'agency_id': 2}"
14593,"{'car_id': 16, 'customer_id': 75, 'agency_id': 2}"
14594,"{'car_id': 13, 'customer_id': 131, 'agency_id': 3}"
14595,"{'car_id': 27, 'customer_id': 48, 'agency_id': 1}"
14596,"{'car_id': 5, 'customer_id': 146, 'agency_id': 2}"
14597,"{'car_id': 13, 'customer_id': 70, 'agency_id': 4}"
14598,"{'car_id': 27, 'customer_id': 14, 'agency_id': 1}"
14599,"{'car_id': 20, 'customer_id': 89, 'agency_id': 1}"
14600,"{'car_id': 6, 'customer_id': 62, 'agency_id': 2}"
14601,"{'car_id': 16, 'customer_id': 14, 'agency_id': 4}"
14602,"{'car_id': 6, 'customer_id': 12, 'agency_id': 3}"
14603,"{'car_id': 25, 'customer_id': 30, 'agency_id': 1}"
14604,"{'car_id': 2, 'customer_id': 11, 'agency_id': 1}"
14605,"{'car_id': 14, 'customer_id': 23, 'agency_id': 2}"
14606,"{'car_id': 1, 'customer_id': 144, 'agency_id': 4}"
14607,"{'car_id': 28, 'customer_id': 12, 'agency_id': 2}"
14608,"{'car_id': 29, 'customer_id': 74, 'agency_id': 4}"
14609,"{'car_id': 5, 'customer_id': 111, 'agency_id': 3}"
14610,"{'car_id': 14, 'customer_id': 105, 'agency_id': 1}"
14611,"{'car_id': 15, 'customer_id': 10, 'agency_id': 2}"
14612,"{'car_id': 2, 'customer_id': 123, 'agency_id': 3}"
14613,"{'car_id': 14, 'customer_id': 148, 'agency_id': 1}"
14614,"{'car_id': 26, 'customer_id': 43, 'agency_id': 2}"
14615,"{'car_id': 6, 'customer_id': 104, 'agency_id': 2}"
14616,"{'car_id': 17, 'customer_id': 85, 'agency_id': 3}"
14617,"{'car_id': 7, 'customer_id': 23, 'agency_id': 3}"
14618,"{'car_id': 21, 'customer_id': 54, 'agency_id': 4}"
14619,"{'car_id': 4, 'customer_id': 99, 'agency_id': 3}"
14620,"{'car_id': 20, 'customer_id': 129, 'agency_id': 3}"
14621,"{'car_id': 11, 'customer_id': 141, 'agency_id': 3}"
14622,"{'car_id': 19, 'customer_id': 73, 'agency_id': 2}"
14623,"{'car_id': 7, 'customer_id': 104, 'agency_id': 3}"
14624,"{'car_id': 4, 'customer_id': 41, 'agency_id': 2}"
14625,"{'car_id': 6, 'customer_id': 136, 'agency_id': 3}"
14626,"{'car_id': 18, 'customer_id': 103, 'agency_id': 2}"
14627,"{'car_id': 4, 'customer_id': 133, 'agency_id': 3}"
14628,"{'car_id': 18, 'customer_id': 100, 'agency_id': 1}"
14629,"{'car_id': 28, 'customer_id': 83, 'agency_id': 4}"
14630,"{'car_id': 20, 'customer_id': 159, 'agency_id': 3}"
14631,"{'car_id': 4, 'customer_id': 120, 'agency_id': 1}"
14632,"{'car_id': 26, 'customer_id': 142, 'agency_id': 1}"
14633,"{'car_id': 17, 'customer_id': 67, 'agency_id': 4}"
14634,"{'car_id': 16, 'customer_id': 127, 'agency_id': 1}"
14635,"{'car_id': 14, 'customer_id': 126, 'agency_id': 1}"
14636,"{'car_id': 19, 'customer_id': 67, 'agency_id': 3}"
14637,"{'car_id': 16, 'customer_id': 111, 'agency_id': 4}"
14638,"{'car_id': 21, 'customer_id': 66, 'agency_id': 1}"
14639,"{'car_id': 29, 'customer_id': 23, 'agency_id': 3}"
14640,"{'car_id': 25, 'customer_id': 142, 'agency_id': 1}"
14641,"{'car_id': 5, 'customer_id': 19, 'agency_id': 2}"
14642,"{'car_id': 4, 'customer_id': 64, 'agency_id': 1}"
14643,"{'car_id': 21, 'customer_id': 154, 'agency_id': 4}"
14644,"{'car_id': 10, 'customer_id': 150, 'agency_id': 3}"
14645,"{'car_id': 6, 'customer_id': 77, 'agency_id': 4}"
14646,"{'car_id': 15, 'customer_id': 91, 'agency_id': 3}"
14647,"{'car_id': 19, 'customer_id': 136, 'agency_id': 3}"
14648,"{'car_id': 20, 'customer_id': 126, 'agency_id': 4}"
14649,"{'car_id': 5, 'customer_id': 33, 'agency_id': 1}"
14650,"{'car_id': 13, 'customer_id': 21, 'agency_id': 3}"
14651,"{'car_id': 7, 'customer_id': 107, 'agency_id': 2}"
14652,"{'car_id': 23, 'customer_id': 107, 'agency_id': 1}"
14653,"{'car_id': 4, 'customer_id': 62, 'agency_id': 2}"
14654,"{'car_id': 11, 'customer_id': 150, 'agency_id': 2}"
14655,"{'car_id': 12, 'customer_id': 56, 'agency_id': 1}"
14656,"{'car_id': 9, 'customer_id': 44, 'agency_id': 3}"
14657,"{'car_id': 22, 'customer_id': 27, 'agency_id': 1}"
14658,"{'car_id': 4, 'customer_id': 25, 'agency_id': 4}"
14659,"{'car_id': 16, 'customer_id': 156, 'agency_id': 4}"
14660,"{'car_id': 16, 'customer_id': 44, 'agency_id': 4}"
14661,"{'car_id': 25, 'customer_id': 49, 'agency_id': 3}"
14662,"{'car_id': 8, 'customer_id': 154, 'agency_id': 3}"
14663,"{'car_id': 20, 'customer_id': 112, 'agency_id': 4}"
14664,"{'car_id': 9, 'customer_id': 79, 'agency_id': 3}"
14665,"{'car_id': 14, 'customer_id': 131, 'agency_id': 4}"
14666,"{'car_id': 17, 'customer_id': 18, 'agency_id': 1}"
14667,"{'car_id': 5, 'customer_id': 24, 'agency_id': 2}"
14668,"{'car_id': 20, 'customer_id': 79, 'agency_id': 1}"
14669,"{'car_id': 28, 'customer_id': 73, 'agency_id': 2}"
14670,"{'car_id': 21, 'customer_id': 35, 'agency_id': 3}"
14671,"{'car_id': 24, 'customer_id': 142, 'agency_id': 2}"
14672,"{'car_id': 25, 'customer_id': 91, 'agency_id': 4}"
14673,"{'car_id': 17, 'customer_id': 136, 'agency_id': 3}"
14674,"{'car_id': 17, 'customer_id': 128, 'agency_id': 4}"
14675,"{'car_id': 29, 'customer_id': 82, 'agency_id': 4}"
14676,"{'car_id': 29, 'customer_id': 49, 'agency_id': 2}"
14677,"{'car_id': 15, 'customer_id': 81, 'agency_id': 1}"
14678,"{'car_id': 4, 'customer_id': 69, 'agency_id': 2}"
14679,"{'car_id': 19, 'customer_id': 159, 'agency_id': 2}"
14680,"{'car_id': 26, 'customer_id': 85, 'agency_id': 2}"
14681,"{'car_id': 19, 'customer_id': 158, 'agency_id': 4}"
14682,"{'car_id': 1, 'customer_id': 155, 'agency_id': 2}"
14683,"{'car_id': 3, 'customer_id': 13, 'agency_id': 1}"
14684,"{'car_id': 13, 'customer_id': 89, 'agency_id': 1}"
14685,"{'car_id': 3, 'customer_id': 35, 'agency_id': 3}"
14686,"{'car_id': 5, 'customer_id': 104, 'agency_id': 2}"
14687,"{'car_id': 11, 'customer_id': 6, 'agency_id': 1}"
14688,"{'car_id': 19, 'customer_id': 139, 'agency_id': 4}"
14689,"{'car_id': 7, 'customer_id': 62, 'agency_id': 2}"
14690,"{'car_id': 16, 'customer_id': 48, 'agency_id': 2}"
14691,"{'car_id': 9, 'customer_id': 42, 'agency_id': 4}"
14692,"{'car_id': 10, 'customer_id': 81, 'agency_id': 3}"
14693,"{'car_id': 24, 'customer_id': 53, 'agency_id': 4}"
14694,"{'car_id': 22, 'customer_id': 118, 'agency_id': 3}"
14695,"{'car_id': 25, 'customer_id': 98, 'agency_id': 4}"
14696,"{'car_id': 11, 'customer_id': 126, 'agency_id': 4}"
14697,"{'car_id': 18, 'customer_id': 134, 'agency_id': 1}"
14698,"{'car_id': 22, 'customer_id': 139, 'agency_id': 3}"
14699,"{'car_id': 17, 'customer_id': 103, 'agency_id': 2}"
14700,"{'car_id': 2, 'customer_id': 80, 'agency_id': 4}"
14701,"{'car_id': 8, 'customer_id': 91, 'agency_id': 4}"
14702,"{'car_id': 26, 'customer_id': 129, 'agency_id': 1}"
14703,"{'car_id': 22, 'customer_id': 12, 'agency_id': 1}"
14704,"{'car_id': 22, 'customer_id': 5, 'agency_id': 1}"
14705,"{'car_id': 21, 'customer_id': 53, 'agency_id': 4}"
14706,"{'car_id': 27, 'customer_id': 103, 'agency_id': 1}"
14707,"{'car_id': 16, 'customer_id': 65, 'agency_id': 3}"
14708,"{'car_id': 3, 'customer_id': 106, 'agency_id': 3}"
14709,"{'car_id': 10, 'customer_id': 139, 'agency_id': 2}"
14710,"{'car_id': 10, 'customer_id': 62, 'agency_id': 2}"
14711,"{'car_id': 22, 'customer_id': 135, 'agency_id': 4}"
14712,"{'car_id': 5, 'customer_id': 152, 'agency_id': 4}"
14713,"{'car_id': 20, 'customer_id': 49, 'agency_id': 2}"
14714,"{'car_id': 28, 'customer_id': 137, 'agency_id': 2}"
14715,"{'car_id': 14, 'customer_id': 9, 'agency_id': 4}"
14716,"{'car_id': 9, 'customer_id': 110, 'agency_id': 3}"
14717,"{'car_id': 26, 'customer_id': 71, 'agency_id': 4}"
14718,"{'car_id': 26, 'customer_id': 117, 'agency_id': 3}"
14719,"{'car_id': 17, 'customer_id': 107, 'agency_id': 2}"
14720,"{'car_id': 23, 'customer_id': 122, 'agency_id': 1}"
14721,"{'car_id': 18, 'customer_id': 150, 'agency_id': 3}"
14722,"{'car_id': 4, 'customer_id': 65, 'agency_id': 3}"
14723,"{'car_id': 24, 'customer_id': 110, 'agency_id': 1}"
14724,"{'car_id': 22, 'customer_id': 83, 'agency_id': 3}"
14725,"{'car_id': 24, 'customer_id': 51, 'agency_id': 2}"
14726,"{'car_id': 21, 'customer_id': 82, 'agency_id': 3}"
14727,"{'car_id': 28, 'customer_id': 78, 'agency_id': 3}"
14728,"{'car_id': 18, 'customer_id': 122, 'agency_id': 3}"
14729,"{'car_id': 25, 'customer_id': 59, 'agency_id': 1}"
14730,"{'car_id': 5, 'customer_id': 75, 'agency_id': 1}"
14731,"{'car_id': 8, 'customer_id': 17, 'agency_id': 1}"
14732,"{'car_id': 18, 'customer_id': 93, 'agency_id': 1}"
14733,"{'car_id': 27, 'customer_id': 23, 'agency_id': 2}"
14734,"{'car_id': 16, 'customer_id': 4, 'agency_id': 2}"
14735,"{'car_id': 27, 'customer_id': 110, 'agency_id': 1}"
14736,"{'car_id': 27, 'customer_id': 119, 'agency_id': 1}"
14737,"{'car_id': 13, 'customer_id': 37, 'agency_id': 3}"
14738,"{'car_id': 8, 'customer_id': 64, 'agency_id': 1}"
14739,"{'car_id': 2, 'customer_id': 34, 'agency_id': 1}"
14740,"{'car_id': 12, 'customer_id': 92, 'agency_id': 3}"
14741,"{'car_id': 2, 'customer_id': 12, 'agency_id': 1}"
14742,"{'car_id': 12, 'customer_id': 126, 'agency_id': 4}"
14743,"{'car_id': 20, 'customer_id': 35, 'agency_id': 3}"
14744,"{'car_id': 24, 'customer_id': 16, 'agency_id': 2}"
14745,"{'car_id': 2, 'customer_id': 28, 'agency_id': 1}"
14746,"{'car_id': 3, 'customer_id': 94, 'agency_id': 1}"
14747,"{'car_id': 5, 'customer_id': 122, 'agency_id': 4}"
14748,"{'car_id': 24, 'customer_id': 107, 'agency_id': 2}"
14749,"{'car_id': 22, 'customer_id': 136, 'agency_id': 2}"
14750,"{'car_id': 6, 'customer_id': 79, 'agency_id': 2}"
14751,"{'car_id': 18, 'customer_id': 31, 'agency_id': 4}"
14752,"{'car_id': 28, 'customer_id': 96, 'agency_id': 3}"
14753,"{'car_id': 29, 'customer_id': 102, 'agency_id': 2}"
14754,"{'car_id': 17, 'customer_id': 106, 'agency_id': 3}"
14755,"{'car_id': 6, 'customer_id': 69, 'agency_id': 4}"
14756,"{'car_id': 20, 'customer_id': 97, 'agency_id': 1}"
14757,"{'car_id': 18, 'customer_id': 122, 'agency_id': 1}"
14758,"{'car_id': 7, 'customer_id': 131, 'agency_id': 2}"
14759,"{'car_id': 23, 'customer_id': 64, 'agency_id': 2}"
14760,"{'car_id': 21, 'customer_id': 60, 'agency_id': 1}"
14761,"{'car_id': 27, 'customer_id': 92, 'agency_id': 3}"
14762,"{'car_id': 17, 'customer_id': 123, 'agency_id': 3}"
14763,"{'car_id': 2, 'customer_id': 7, 'agency_id': 1}"
14764,"{'car_id': 20, 'customer_id': 104, 'agency_id': 2}"
14765,"{'car_id': 25, 'customer_id': 77, 'agency_id': 1}"
14766,"{'car_id': 19, 'customer_id': 14, 'agency_id': 1}"
14767,"{'car_id': 4, 'customer_id': 3, 'agency_id': 4}"
14768,"{'car_id': 24, 'customer_id': 68, 'agency_id': 1}"
14769,"{'car_id': 27, 'customer_id': 122, 'agency_id': 3}"
14770,"{'car_id': 28, 'customer_id': 49, 'agency_id': 2}"
14771,"{'car_id': 5, 'customer_id': 87, 'agency_id': 4}"
14772,"{'car_id': 28, 'customer_id': 95, 'agency_id': 2}"
14773,"{'car_id': 18, 'customer_id': 138, 'agency_id': 1}"
14774,"{'car_id': 9, 'customer_id': 154, 'agency_id': 4}"
14775,"{'car_id': 17, 'customer_id': 54, 'agency_id': 1}"
14776,"{'car_id': 16, 'customer_id': 77, 'agency_id': 4}"
14777,"{'car_id': 20, 'customer_id': 139, 'agency_id': 3}"
14778,"{'car_id': 1, 'customer_id': 34, 'agency_id': 2}"
14779,"{'car_id': 24, 'customer_id': 31, 'agency_id': 2}"
14780,"{'car_id': 13, 'customer_id': 55, 'agency_id': 2}"
14781,"{'car_id': 26, 'customer_id': 10, 'agency_id': 3}"
14782,"{'car_id': 16, 'customer_id': 85, 'agency_id': 1}"
14783,"{'car_id': 22, 'customer_id': 100, 'agency_id': 4}"
14784,"{'car_id': 2, 'customer_id': 138, 'agency_id': 3}"
14785,"{'car_id': 20, 'customer_id': 37, 'agency_id': 4}"
14786,"{'car_id': 12, 'customer_id': 66, 'agency_id': 1}"
14787,"{'car_id': 29, 'customer_id': 89, 'agency_id': 1}"
14788,"{'car_id': 29, 'customer_id': 81, 'agency_id': 3}"
14789,"{'car_id': 20, 'customer_id': 147, 'agency_id': 4}"
14790,"{'car_id': 5, 'customer_id': 13, 'agency_id': 4}"
14791,"{'car_id': 1, 'customer_id': 120, 'agency_id': 4}"
14792,"{'car_id': 29, 'customer_id': 100, 'agency_id': 4}"
14793,"{'car_id': 2, 'customer_id': 61, 'agency_id': 3}"
14794,"{'car_id': 7, 'customer_id': 9, 'agency_id': 4}"
14795,"{'car_id': 11, 'customer_id': 30, 'agency_id': 3}"
14796,"{'car_id': 4, 'customer_id': 71, 'agency_id': 4}"
14797,"{'car_id': 11, 'customer_id': 108, 'agency_id': 4}"
14798,"{'car_id': 12, 'customer_id': 23, 'agency_id': 1}"
14799,"{'car_id': 12, 'customer_id': 11, 'agency_id': 2}"
14800,"{'car_id': 15, 'customer_id': 66, 'agency_id': 3}"
14801,"{'car_id': 28, 'customer_id': 80, 'agency_id': 1}"
14802,"{'car_id': 29, 'customer_id': 82, 'agency_id': 4}"
14803,"{'car_id': 26, 'customer_id': 114, 'agency_id': 3}"
14804,"{'car_id': 25, 'customer_id': 65, 'agency_id': 2}"
14805,"{'car_id': 12, 'customer_id': 3, 'agency_id': 2}"
14806,"{'car_id': 9, 'customer_id': 58, 'agency_id': 2}"
14807,"{'car_id': 16, 'customer_id': 54, 'agency_id': 4}"
14808,"{'car_id': 19, 'customer_id': 143, 'agency_id': 3}"
14809,"{'car_id': 12, 'customer_id': 115, 'agency_id': 1}"
14810,"{'car_id': 29, 'customer_id': 58, 'agency_id': 2}"
14811,"{'car_id': 26, 'customer_id': 64, 'agency_id': 4}"
14812,"{'car_id': 28, 'customer_id': 85, 'agency_id': 1}"
14813,"{'car_id': 3, 'customer_id': 51, 'agency_id': 3}"
14814,"{'car_id': 18, 'customer_id': 98, 'agency_id': 1}"
14815,"{'car_id': 6, 'customer_id': 43, 'agency_id': 3}"
14816,"{'car_id': 25, 'customer_id': 86, 'agency_id': 4}"
14817,"{'car_id': 27, 'customer_id': 136, 'agency_id': 3}"
14818,"{'car_id': 7, 'customer_id': 101, 'agency_id': 3}"
14819,"{'car_id': 22, 'customer_id': 142, 'agency_id': 1}"
14820,"{'car_id': 13, 'customer_id': 84, 'agency_id': 4}"
14821,"{'car_id': 4, 'customer_id': 20, 'agency_id': 1}"
14822,"{'car_id': 15, 'customer_id': 40, 'agency_id': 1}"
14823,"{'car_id': 13, 'customer_id': 22, 'agency_id': 1}"
14824,"{'car_id': 3, 'customer_id': 93, 'agency_id': 3}"
14825,"{'car_id': 19, 'customer_id': 133, 'agency_id': 3}"
14826,"{'car_id': 25, 'customer_id': 115, 'agency_id': 4}"
14827,"{'car_id': 6, 'customer_id': 19, 'agency_id': 1}"
14828,"{'car_id': 17, 'customer_id': 101, 'agency_id': 1}"
14829,"{'car_id': 4, 'customer_id': 26, 'agency_id': 4}"
14830,"{'car_id': 17, 'customer_id': 137, 'agency_id': 4}"
14831,"{'car_id': 8, 'customer_id': 25, 'agency_id': 1}"
14832,"{'car_id': 18, 'customer_id': 7, 'agency_id': 4}"
14833,"{'car_id': 9, 'customer_id': 7, 'agency_id': 1}"
14834,"{'car_id': 18, 'customer_id': 155, 'agency_id': 3}"
14835,"{'car_id': 18, 'customer_id': 142, 'agency_id': 3}"
14836,"{'car_id': 28, 'customer_id': 22, 'agency_id': 3}"
