rental_id,rental_info
1810,"{'car_id': 5, 'customer_id': 9, 'agency_id': 2}"
1811,"{'car_id': 13, 'customer_id': 94, 'agency_id': 3}"
1812,"{'car_id': 1, 'customer_id': 37, 'agency_id': 1}"
1813,"{'car_id': 5, 'customer_id': 6, 'agency_id': 3}"
1814,"{'car_id': 23, 'customer_id': 140, 'agency_id': 2}"
1815,"{'car_id': 12, 'customer_id': 114, 'agency_id': 1}"
1816,"{'car_id': 6, 'customer_id': 46, 'agency_id': 1}"
1817,"{'car_id': 6, 'customer_id': 12, 'agency_id': 4}"
1818,"{'car_id': 20, 'customer_id': 97, 'agency_id': 2}"
1819,"{'car_id': 9, 'customer_id': 27, 'agency_id': 2}"
1820,"{'car_id': 15, 'customer_id': 145, 'agency_id': 3}"
1821,"{'car_id': 10, 'customer_id': 148, 'agency_id': 1}"
1822,"{'car_id': 4, 'customer_id': 65, 'agency_id': 4}"
1823,"{'car_id': 5, 'customer_id': 36, 'agency_id': 1}"
1824,"{'car_id': 20, 'customer_id': 111, 'agency_id': 4}"
1825,"{'car_id': 14, 'customer_id': 2, 'agency_id': 1}"
1826,"{'car_id': 2, 'customer_id': 78, 'agency_id': 1}"
1827,"{'car_id': 8, 'customer_id': 47, 'agency_id': 1}"
1828,"{'car_id': 18, 'customer_id': 29, 'agency_id': 3}"
1829,"{'car_id': 20, 'customer_id': 5, 'agency_id': 3}"
1830,"{'car_id': 15, 'customer_id': 143, 'agency_id': 3}"
1831,"{'car_id': 24, 'customer_id': 105, 'agency_id': 1}"
1832,"{'car_id': 27, 'customer_id': 97, 'agency_id': 3}"
1833,"{'car_id': 27, 'customer_id': 5, 'agency_id': 4}"
1834,"{'car_id': 16, 'customer_id': 94, 'agency_id': 2}"
1835,"{'car_id': 15, 'customer_id': 49, 'agency_id': 3}"
1836,"{'car_id': 14, 'customer_id': 21, 'agency_id': 2}"
1837,"{'car_id': 2, 'customer_id': 55, 'agency_id': 4}"
1838,"{'car_id': 5, 'customer_id': 72, 'agency_id': 3}"
1839,"{'car_id': 27, 'customer_id': 142, 'agency_id': 2}"
1840,"{'car_id': 25, 'customer_id': 59, 'agency_id': 4}"
1841,"{'car_id': 8, 'customer_id': 3, 'agency_id': 4}"
1842,"{'car_id': 11, 'customer_id': 81, 'agency_id': 4}"
1843,"{'car_id': 7, 'customer_id': 89, 'agency_id': 4}"
1844,"{'car_id': 20, 'customer_id': 105, 'agency_id': 1}"
1845,"{'car_id': 1, 'customer_id': 57, 'agency_id': 2}"
1846,"{'car_id': 23, 'customer_id': 38, 'agency_id': 4}"
1847,"{'car_id': 13, 'customer_id': 135, 'agency_id': 3}"
1848,"{'car_id': 8, 'customer_id': 158, 'agency_id': 2}"
1849,"{'car_id': 9, 'customer_id': 122, 'agency_id': 4}"
1850,"{'car_id': 13, 'customer_id': 149, 'agency_id': 2}"
1851,"{'car_id': 7, 'customer_id': 128, 'agency_id': 3}"
1852,"{'car_id': 24, 'customer_id': 136, 'agency_id': 3}"
1853,"{'car_id': 24, 'customer_id': 141, 'agency_id': 4}"
1854,"{'car_id': 8, 'customer_id': 134, 'agency_id': 3}"
1855,"{'car_id': 27, 'customer_id': 50, 'agency_id': 1}"
1856,"{'car_id': 2, 'customer_id': 32, 'agency_id': 1}"
1857,"{'car_id': 21, 'customer_id': 109, 'agency_id': 4}"
1858,"{'car_id': 6, 'customer_id': 110, 'agency_id': 3}"
1859,"{'car_id': 7, 'customer_id': 48, 'agency_id': 4}"
1860,"{'car_id': 5, 'customer_id': 96, 'agency_id': 1}"
1861,"{'car_id': 3, 'customer_id': 24, 'agency_id': 1}"
1862,"{'car_id': 28, 'customer_id': 69, 'agency_id': 2}"
1863,"{'car_id': 19, 'customer_id': 157, 'agency_id': 2}"
1864,"{'car_id': 15, 'customer_id': 109, 'agency_id': 2}"
1865,"{'car_id': 16, 'customer_id': 16, 'agency_id': 4}"
1866,"{'car_id': 22, 'customer_id': 89, 'agency_id': 3}"
1867,"{'car_id': 12, 'customer_id': 2, 'agency_id': 1}"
1868,"{'car_id': 29, 'customer_id': 148, 'agency_id': 2}"
1869,"{'car_id': 5, 'customer_id': 46, 'agency_id': 4}"
1870,"{'car_id': 3, 'customer_id': 69, 'agency_id': 3}"
1871,"{'car_id': 10, 'customer_id': 88, 'agency_id': 3}"
1872,"{'car_id': 18, 'customer_id': 70, 'agency_id': 4}"
1873,"{'car_id': 18, 'customer_id': 133, 'agency_id': 1}"
1874,"{'car_id': 6, 'customer_id': 76, 'agency_id': 2}"
1875,"{'car_id': 20, 'customer_id': 78, 'agency_id': 1}"
1876,"{'car_id': 6, 'customer_id': 19, 'agency_id': 2}"
1877,"{'car_id': 20, 'customer_id': 27, 'agency_id': 1}"
1878,"{'car_id': 3, 'customer_id': 10, 'agency_id': 4}"
1879,"{'car_id': 21, 'customer_id': 1, 'agency_id': 1}"
1880,"{'car_id': 29, 'customer_id': 64, 'agency_id': 3}"
1881,"{'car_id': 7, 'customer_id': 110, 'agency_id': 1}"
1882,"{'car_id': 6, 'customer_id': 67, 'agency_id': 3}"
1883,"{'car_id': 10, 'customer_id': 105, 'agency_id': 4}"
1884,"{'car_id': 26, 'customer_id': 83, 'agency_id': 3}"
1885,"{'car_id': 24, 'customer_id': 40, 'agency_id': 2}"
1886,"{'car_id': 21, 'customer_id': 101, 'agency_id': 3}"
1887,"{'car_id': 8, 'customer_id': 91, 'agency_id': 4}"
1888,"{'car_id': 17, 'customer_id': 96, 'agency_id': 2}"
1889,"{'car_id': 19, 'customer_id': 81, 'agency_id': 3}"
1890,"{'car_id': 17, 'customer_id': 49, 'agency_id': 1}"
1891,"{'car_id': 3, 'customer_id': 154, 'agency_id': 2}"
1892,"{'car_id': 8, 'customer_id': 99, 'agency_id': 3}"
1893,"{'car_id': 21, 'customer_id': 140, 'agency_id': 2}"
1894,"{'car_id': 10, 'customer_id': 88, 'agency_id': 1}"
1895,"{'car_id': 13, 'customer_id': 122, 'agency_id': 1}"
1896,"{'car_id': 6, 'customer_id': 138, 'agency_id': 2}"
1897,"{'car_id': 26, 'customer_id': 93, 'agency_id': 4}"
1898,"{'car_id': 25, 'customer_id': 94, 'agency_id': 3}"
1899,"{'car_id': 1, 'customer_id': 55, 'agency_id': 2}"
1900,"{'car_id': 29, 'customer_id': 152, 'agency_id': 2}"
1901,"{'car_id': 10, 'customer_id': 110, 'agency_id': 3}"
1902,"{'car_id': 5, 'customer_id': 119, 'agency_id': 3}"
1903,"{'car_id': 12, 'customer_id': 76, 'agency_id': 3}"
1904,"{'car_id': 13, 'customer_id': 75, 'agency_id': 3}"
1905,"{'car_id': 15, 'customer_id': 17, 'agency_id': 1}"
1906,"{'car_id': 15, 'customer_id': 154, 'agency_id': 4}"
1907,"{'car_id': 19, 'customer_id': 6, 'agency_id': 3}"
1908,"{'car_id': 5, 'customer_id': 80, 'agency_id': 2}"
1909,"{'car_id': 26, 'customer_id': 150, 'agency_id': 4}"
1910,"{'car_id': 12, 'customer_id': 110, 'agency_id': 4}"
1911,"{'car_id': 12, 'customer_id': 126, 'agency_id': 2}"
1912,"{'car_id': 6, 'customer_id': 82, 'agency_id': 1}"
1913,"{'car_id': 16, 'customer_id': 77, 'agency_id': 2}"
1914,"{'car_id': 2, 'customer_id': 80, 'agency_id': 3}"
1915,"{'car_id': 29, 'customer_id': 25, 'agency_id': 1}"
1916,"{'car_id': 1, 'customer_id': 128, 'agency_id': 3}"
1917,"{'car_id': 8, 'customer_id': 37, 'agency_id': 2}"
1918,"{'car_id': 25, 'customer_id': 13, 'agency_id': 3}"
1919,"{'car_id': 13, 'customer_id': 61, 'agency_id': 3}"
1920,"{'car_id': 29, 'customer_id': 15, 'agency_id': 1}"
1921,"{'car_id': 24, 'customer_id': 135, 'agency_id': 1}"
1922,"{'car_id': 23, 'customer_id': 13, 'agency_id': 1}"
1923,"{'car_id': 17, 'customer_id': 36, 'agency_id': 2}"
1924,"{'car_id': 16, 'customer_id': 113, 'agency_id': 3}"
1925,"{'car_id': 9, 'customer_id': 136, 'agency_id': 3}"
1926,"{'car_id': 23, 'customer_id': 80, 'agency_id': 4}"
1927,"{'car_id': 4, 'customer_id': 129, 'agency_id': 2}"
1928,"{'car_id': 24, 'customer_id': 58, 'agency_id': 1}"
1929,"{'car_id': 24, 'customer_id': 44, 'agency_id': 4}"
1930,"{'car_id': 20, 'customer_id': 70, 'agency_id': 1}"
1931,"{'car_id': 25, 'customer_id': 5, 'agency_id': 3}"
1932,"{'car_id': 24, 'customer_id': 3, 'agency_id': 3}"
1933,"{'car_id': 9, 'customer_id': 65, 'agency_id': 3}"
1934,"{'car_id': 24, 'customer_id': 60, 'agency_id': 3}"
1935,"{'car_id': 21, 'customer_id': 18, 'agency_id': 1}"
1936,"{'car_id': 3, 'customer_id': 97, 'agency_id': 4}"
1937,"{'car_id': 9, 'customer_id': 115, 'agency_id': 3}"
1938,"{'car_id': 23, 'customer_id': 100, 'agency_id': 4}"
1939,"{'car_id': 18, 'customer_id': 120, 'agency_id': 2}"
1940,"{'car_id': 1, 'customer_id': 140, 'agency_id': 1}"
1941,"{'car_id': 15, 'customer_id': 91, 'agency_id': 2}"
1942,"{'car_id': 1, 'customer_id': 82, 'agency_id': 3}"
1943,"{'car_id': 25, 'customer_id': 109, 'agency_id': 4}"
1944,"{'car_id': 2, 'customer_id': 34, 'agency_id': 1}"
1945,"{'car_id': 29, 'customer_id': 23, 'agency_id': 4}"
1946,"{'car_id': 15, 'customer_id': 150, 'agency_id': 1}"
1947,"{'car_id': 23, 'customer_id': 134, 'agency_id': 1}"
1948,"{'car_id': 13, 'customer_id': 45, 'agency_id': 1}"
1949,"{'car_id': 7, 'customer_id': 131, 'agency_id': 1}"
1950,"{'car_id': 8, 'customer_id': 154, 'agency_id': 1}"
1951,"{'car_id': 14, 'customer_id': 94, 'agency_id': 2}"
1952,"{'car_id': 15, 'customer_id': 119, 'agency_id': 1}"
1953,"{'car_id': 9, 'customer_id': 30, 'agency_id': 4}"
1954,"{'car_id': 4, 'customer_id': 97, 'agency_id': 3}"
1955,"{'car_id': 21, 'customer_id': 84, 'agency_id': 2}"
1956,"{'car_id': 14, 'customer_id': 67, 'agency_id': 1}"
1957,"{'car_id': 22, 'customer_id': 37, 'agency_id': 4}"
1958,"{'car_id': 26, 'customer_id': 99, 'agency_id': 2}"
1959,"{'car_id': 1, 'customer_id': 141, 'agency_id': 1}"
1960,"{'car_id': 14, 'customer_id': 25, 'agency_id': 2}"
1961,"{'car_id': 18, 'customer_id': 147, 'agency_id': 4}"
1962,"{'car_id': 19, 'customer_id': 69, 'agency_id': 2}"
1963,"{'car_id': 24, 'customer_id': 158, 'agency_id': 2}"
1964,"{'car_id': 18, 'customer_id': 123, 'agency_id': 4}"
1965,"{'car_id': 29, 'customer_id': 62, 'agency_id': 3}"
1966,"{'car_id': 22, 'customer_id': 36, 'agency_id': 1}"
1967,"{'car_id': 1, 'customer_id': 6, 'agency_id': 2}"
1968,"{'car_id': 6, 'customer_id': 32, 'agency_id': 3}"
1969,"{'car_id': 29, 'customer_id': 30, 'agency_id': 1}"
1970,"{'car_id': 12, 'customer_id': 77, 'agency_id': 1}"
1971,"{'car_id': 10, 'customer_id': 67, 'agency_id': 3}"
1972,"{'car_id': 9, 'customer_id': 147, 'agency_id': 1}"
1973,"{'car_id': 2, 'customer_id': 96, 'agency_id': 4}"
1974,"{'car_id': 12, 'customer_id': 152, 'agency_id': 2}"
1975,"{'car_id': 7, 'customer_id': 68, 'agency_id': 1}"
1976,"{'car_id': 20, 'customer_id': 118, 'agency_id': 2}"
1977,"{'car_id': 15, 'customer_id': 32, 'agency_id': 1}"
1978,"{'car_id': 21, 'customer_id': 84, 'agency_id': 1}"
1979,"{'car_id': 25, 'customer_id': 76, 'agency_id': 1}"
1980,"{'car_id': 19, 'customer_id': 18, 'agency_id': 4}"
1981,"{'car_id': 3, 'customer_id': 27, 'agency_id': 1}"
1982,"{'car_id': 29, 'customer_id': 17, 'agency_id': 4}"
1983,"{'car_id': 8, 'customer_id': 11, 'agency_id': 1}"
1984,"{'car_id': 2, 'customer_id': 143, 'agency_id': 3}"
1985,"{'car_id': 21, 'customer_id': 59, 'agency_id': 3}"
1986,"{'car_id': 24, 'customer_id': 75, 'agency_id': 2}"
1987,"{'car_id': 13, 'customer_id': 98, 'agency_id': 2}"
1988,"{'car_id': 28, 'customer_id': 44, 'agency_id': 4}"
1989,"{'car_id': 15, 'customer_id': 50, 'agency_id': 4}"
1990,"{'car_id': 1, 'customer_id': 107, 'agency_id': 4}"
1991,"{'car_id': 5, 'customer_id': 140, 'agency_id': 2}"
1992,"{'car_id': 27, 'customer_id': 5, 'agency_id': 4}"
1993,"{'car_id': 11, 'customer_id': 24, 'agency_id': 1}"
1994,"{'car_id': 15, 'customer_id': 90, 'agency_id': 3}"
1995,"{'car_id': 16, 'customer_id': 77, 'agency_id': 2}"
1996,"{'car_id': 16, 'customer_id': 51, 'agency_id': 2}"
1997,"{'car_id': 17, 'customer_id': 119, 'agency_id': 2}"
1998,"{'car_id': 4, 'customer_id': 111, 'agency_id': 1}"
1999,"{'car_id': 22, 'customer_id': 51, 'agency_id': 2}"
2000,"{'car_id': 20, 'customer_id': 86, 'agency_id': 3}"
2001,"{'car_id': 17, 'customer_id': 34, 'agency_id': 3}"
2002,"{'car_id': 1, 'customer_id': 109, 'agency_id': 1}"
2003,"{'car_id': 15, 'customer_id': 85, 'agency_id': 3}"
2004,"{'car_id': 27, 'customer_id': 86, 'agency_id': 2}"
2005,"{'car_id': 13, 'customer_id': 131, 'agency_id': 3}"
2006,"{'car_id': 6, 'customer_id': 121, 'agency_id': 3}"
2007,"{'car_id': 26, 'customer_id': 104, 'agency_id': 1}"
2008,"{'car_id': 1, 'customer_id': 30, 'agency_id': 3}"
2009,"{'car_id': 22, 'customer_id': 37, 'agency_id': 1}"
2010,"{'car_id': 5, 'customer_id': 98, 'agency_id': 2}"
2011,"{'car_id': 27, 'customer_id': 109, 'agency_id': 3}"
2012,"{'car_id': 16, 'customer_id': 124, 'agency_id': 3}"
2013,"{'car_id': 6, 'customer_id': 31, 'agency_id': 1}"
2014,"{'car_id': 10, 'customer_id': 51, 'agency_id': 4}"
2015,"{'car_id': 25, 'customer_id': 29, 'agency_id': 4}"
2016,"{'car_id': 11, 'customer_id': 133, 'agency_id': 3}"
2017,"{'car_id': 17, 'customer_id': 146, 'agency_id': 2}"
2018,"{'car_id': 11, 'customer_id': 36, 'agency_id': 2}"
2019,"{'car_id': 10, 'customer_id': 91, 'agency_id': 4}"
2020,"{'car_id': 6, 'customer_id': 95, 'agency_id': 4}"
2021,"{'car_id': 4, 'customer_id': 64, 'agency_id': 3}"
2022,"{'car_id': 13, 'customer_id': 61, 'agency_id': 2}"
2023,"{'car_id': 5, 'customer_id': 109, 'agency_id': 2}"
2024,"{'car_id': 14, 'customer_id': 147, 'agency_id': 4}"
2025,"{'car_id': 4, 'customer_id': 155, 'agency_id': 4}"
2026,"{'car_id': 7, 'customer_id': 44, 'agency_id': 2}"
2027,"{'car_id': 23, 'customer_id': 122, 'agency_id': 1}"
2028,"{'car_id': 1, 'customer_id': 131, 'agency_id': 4}"
2029,"{'car_id': 11, 'customer_id': 32, 'agency_id': 2}"
2030,"{'car_id': 14, 'customer_id': 137, 'agency_id': 4}"
2031,"{'car_id': 24, 'customer_id': 52, 'agency_id': 2}"
2032,"{'car_id': 26, 'customer_id': 7, 'agency_id': 3}"
2033,"{'car_id': 12, 'customer_id': 111, 'agency_id': 1}"
2034,"{'car_id': 25, 'customer_id': 130, 'agency_id': 2}"
2035,"{'car_id': 7, 'customer_id': 29, 'agency_id': 4}"
2036,"{'car_id': 14, 'customer_id': 63, 'agency_id': 1}"
2037,"{'car_id': 18, 'customer_id': 106, 'agency_id': 4}"
2038,"{'car_id': 29, 'customer_id': 5, 'agency_id': 2}"
2039,"{'car_id': 7, 'customer_id': 92, 'agency_id': 3}"
2040,"{'car_id': 23, 'customer_id': 113, 'agency_id': 3}"
2041,"{'car_id': 25, 'customer_id': 152, 'agency_id': 2}"
2042,"{'car_id': 14, 'customer_id': 68, 'agency_id': 3}"
2043,"{'car_id': 15, 'customer_id': 128, 'agency_id': 1}"
2044,"{'car_id': 16, 'customer_id': 76, 'agency_id': 2}"
2045,"{'car_id': 13, 'customer_id': 2, 'agency_id': 1}"
2046,"{'car_id': 9, 'customer_id': 28, 'agency_id': 1}"
2047,"{'car_id': 19, 'customer_id': 98, 'agency_id': 2}"
2048,"{'car_id': 2, 'customer_id': 91, 'agency_id': 2}"
2049,"{'car_id': 2, 'customer_id': 119, 'agency_id': 3}"
2050,"{'car_id': 14, 'customer_id': 132, 'agency_id': 2}"
2051,"{'car_id': 28, 'customer_id': 156, 'agency_id': 2}"
2052,"{'car_id': 12, 'customer_id': 136, 'agency_id': 1}"
2053,"{'car_id': 9, 'customer_id': 34, 'agency_id': 3}"
2054,"{'car_id': 25, 'customer_id': 116, 'agency_id': 4}"
2055,"{'car_id': 11, 'customer_id': 158, 'agency_id': 2}"
2056,"{'car_id': 17, 'customer_id': 121, 'agency_id': 1}"
2057,"{'car_id': 15, 'customer_id': 155, 'agency_id': 4}"
2058,"{'car_id': 14, 'customer_id': 41, 'agency_id': 3}"
2059,"{'car_id': 8, 'customer_id': 6, 'agency_id': 4}"
2060,"{'car_id': 15, 'customer_id': 13, 'agency_id': 1}"
2061,"{'car_id': 20, 'customer_id': 72, 'agency_id': 1}"
2062,"{'car_id': 20, 'customer_id': 136, 'agency_id': 2}"
2063,"{'car_id': 14, 'customer_id': 144, 'agency_id': 3}"
2064,"{'car_id': 10, 'customer_id': 156, 'agency_id': 4}"
2065,"{'car_id': 13, 'customer_id': 124, 'agency_id': 1}"
2066,"{'car_id': 14, 'customer_id': 139, 'agency_id': 2}"
2067,"{'car_id': 17, 'customer_id': 87, 'agency_id': 4}"
2068,"{'car_id': 9, 'customer_id': 79, 'agency_id': 4}"
2069,"{'car_id': 6, 'customer_id': 98, 'agency_id': 1}"
2070,"{'car_id': 14, 'customer_id': 45, 'agency_id': 1}"
2071,"{'car_id': 24, 'customer_id': 4, 'agency_id': 1}"
2072,"{'car_id': 18, 'customer_id': 123, 'agency_id': 4}"
2073,"{'car_id': 14, 'customer_id': 154, 'agency_id': 4}"
2074,"{'car_id': 7, 'customer_id': 47, 'agency_id': 3}"
2075,"{'car_id': 12, 'customer_id': 51, 'agency_id': 3}"
2076,"{'car_id': 27, 'customer_id': 109, 'agency_id': 4}"
2077,"{'car_id': 8, 'customer_id': 27, 'agency_id': 3}"
2078,"{'car_id': 20, 'customer_id': 2, 'agency_id': 1}"
2079,"{'car_id': 20, 'customer_id': 140, 'agency_id': 3}"
2080,"{'car_id': 10, 'customer_id': 143, 'agency_id': 4}"
2081,"{'car_id': 23, 'customer_id': 127, 'agency_id': 4}"
2082,"{'car_id': 14, 'customer_id': 57, 'agency_id': 4}"
2083,"{'car_id': 8, 'customer_id': 87, 'agency_id': 3}"
2084,"{'car_id': 2, 'customer_id': 126, 'agency_id': 1}"
2085,"{'car_id': 6, 'customer_id': 135, 'agency_id': 2}"
2086,"{'car_id': 7, 'customer_id': 56, 'agency_id': 2}"
2087,"{'car_id': 27, 'customer_id': 19, 'agency_id': 3}"
2088,"{'car_id': 6, 'customer_id': 15, 'agency_id': 1}"
2089,"{'car_id': 22, 'customer_id': 107, 'agency_id': 1}"
2090,"{'car_id': 5, 'customer_id': 120, 'agency_id': 1}"
2091,"{'car_id': 11, 'customer_id': 92, 'agency_id': 2}"
2092,"{'car_id': 7, 'customer_id': 101, 'agency_id': 1}"
2093,"{'car_id': 9, 'customer_id': 135, 'agency_id': 3}"
2094,"{'car_id': 7, 'customer_id': 114, 'agency_id': 3}"
2095,"{'car_id': 25, 'customer_id': 12, 'agency_id': 4}"
2096,"{'car_id': 1, 'customer_id': 80, 'agency_id': 1}"
2097,"{'car_id': 4, 'customer_id': 148, 'agency_id': 4}"
2098,"{'car_id': 10, 'customer_id': 51, 'agency_id': 4}"
