rental_id,rental_info
931,"{'car_id': 27, 'customer_id': 17, 'agency_id': 4}"
932,"{'car_id': 13, 'customer_id': 25, 'agency_id': 4}"
933,"{'car_id': 25, 'customer_id': 37, 'agency_id': 3}"
934,"{'car_id': 13, 'customer_id': 105, 'agency_id': 4}"
935,"{'car_id': 14, 'customer_id': 38, 'agency_id': 3}"
936,"{'car_id': 24, 'customer_id': 93, 'agency_id': 1}"
937,"{'car_id': 29, 'customer_id': 22, 'agency_id': 2}"
938,"{'car_id': 26, 'customer_id': 28, 'agency_id': 2}"
939,"{'car_id': 6, 'customer_id': 121, 'agency_id': 3}"
940,"{'car_id': 4, 'customer_id': 86, 'agency_id': 1}"
941,"{'car_id': 15, 'customer_id': 54, 'agency_id': 4}"
942,"{'car_id': 27, 'customer_id': 41, 'agency_id': 1}"
943,"{'car_id': 4, 'customer_id': 145, 'agency_id': 4}"
944,"{'car_id': 26, 'customer_id': 19, 'agency_id': 2}"
945,"{'car_id': 22, 'customer_id': 104, 'agency_id': 1}"
946,"{'car_id': 14, 'customer_id': 123, 'agency_id': 3}"
947,"{'car_id': 18, 'customer_id': 38, 'agency_id': 3}"
948,"{'car_id': 10, 'customer_id': 133, 'agency_id': 1}"
949,"{'car_id': 22, 'customer_id': 69, 'agency_id': 2}"
950,"{'car_id': 26, 'customer_id': 149, 'agency_id': 4}"
951,"{'car_id': 24, 'customer_id': 75, 'agency_id': 3}"
952,"{'car_id': 9, 'customer_id': 45, 'agency_id': 2}"
953,"{'car_id': 26, 'customer_id': 37, 'agency_id': 3}"
954,"{'car_id': 21, 'customer_id': 63, 'agency_id': 3}"
955,"{'car_id': 17, 'customer_id': 102, 'agency_id': 2}"
956,"{'car_id': 23, 'customer_id': 71, 'agency_id': 2}"
957,"{'car_id': 15, 'customer_id': 47, 'agency_id': 2}"
958,"{'car_id': 18, 'customer_id': 14, 'agency_id': 1}"
959,"{'car_id': 10, 'customer_id': 62, 'agency_id': 3}"
960,"{'car_id': 14, 'customer_id': 43, 'agency_id': 3}"
961,"{'car_id': 6, 'customer_id': 86, 'agency_id': 4}"
962,"{'car_id': 7, 'customer_id': 26, 'agency_id': 4}"
963,"{'car_id': 24, 'customer_id': 55, 'agency_id': 2}"
964,"{'car_id': 16, 'customer_id': 106, 'agency_id': 2}"
965,"{'car_id': 23, 'customer_id': 36, 'agency_id': 4}"
966,"{'car_id': 4, 'customer_id': 1, 'agency_id': 2}"
967,"{'car_id': 6, 'customer_id': 31, 'agency_id': 3}"
968,"{'car_id': 24, 'customer_id': 154, 'agency_id': 1}"
969,"{'car_id': 19, 'customer_id': 35, 'agency_id': 3}"
970,"{'car_id': 28, 'customer_id': 97, 'agency_id': 4}"
971,"{'car_id': 16, 'customer_id': 108, 'agency_id': 1}"
972,"{'car_id': 5, 'customer_id': 78, 'agency_id': 4}"
973,"{'car_id': 29, 'customer_id': 43, 'agency_id': 3}"
974,"{'car_id': 8, 'customer_id': 83, 'agency_id': 1}"
975,"{'car_id': 1, 'customer_id': 153, 'agency_id': 1}"
976,"{'car_id': 6, 'customer_id': 30, 'agency_id': 4}"
977,"{'car_id': 23, 'customer_id': 127, 'agency_id': 2}"
978,"{'car_id': 26, 'customer_id': 79, 'agency_id': 2}"
979,"{'car_id': 16, 'customer_id': 129, 'agency_id': 3}"
980,"{'car_id': 4, 'customer_id': 123, 'agency_id': 3}"
981,"{'car_id': 10, 'customer_id': 156, 'agency_id': 4}"
982,"{'car_id': 28, 'customer_id': 125, 'agency_id': 4}"
983,"{'car_id': 14, 'customer_id': 61, 'agency_id': 4}"
984,"{'car_id': 13, 'customer_id': 54, 'agency_id': 2}"
985,"{'car_id': 21, 'customer_id': 126, 'agency_id': 4}"
986,"{'car_id': 27, 'customer_id': 108, 'agency_id': 1}"
987,"{'car_id': 25, 'customer_id': 8, 'agency_id': 3}"
988,"{'car_id': 7, 'customer_id': 93, 'agency_id': 4}"
989,"{'car_id': 3, 'customer_id': 1, 'agency_id': 4}"
990,"{'car_id': 9, 'customer_id': 77, 'agency_id': 2}"
991,"{'car_id': 15, 'customer_id': 125, 'agency_id': 4}"
992,"{'car_id': 18, 'customer_id': 132, 'agency_id': 3}"
993,"{'car_id': 21, 'customer_id': 116, 'agency_id': 2}"
994,"{'car_id': 10, 'customer_id': 64, 'agency_id': 2}"
995,"{'car_id': 20, 'customer_id': 145, 'agency_id': 3}"
996,"{'car_id': 20, 'customer_id': 127, 'agency_id': 1}"
997,"{'car_id': 27, 'customer_id': 37, 'agency_id': 4}"
998,"{'car_id': 25, 'customer_id': 118, 'agency_id': 1}"
999,"{'car_id': 3, 'customer_id': 23, 'agency_id': 2}"
1000,"{'car_id': 12, 'customer_id': 84, 'agency_id': 4}"
1001,"{'car_id': 20, 'customer_id': 22, 'agency_id': 1}"
1002,"{'car_id': 7, 'customer_id': 120, 'agency_id': 2}"
1003,"{'car_id': 6, 'customer_id': 79, 'agency_id': 4}"
1004,"{'car_id': 17, 'customer_id': 34, 'agency_id': 3}"
1005,"{'car_id': 5, 'customer_id': 39, 'agency_id': 2}"
1006,"{'car_id': 18, 'customer_id': 69, 'agency_id': 3}"
1007,"{'car_id': 4, 'customer_id': 92, 'agency_id': 4}"
1008,"{'car_id': 9, 'customer_id': 58, 'agency_id': 2}"
1009,"{'car_id': 28, 'customer_id': 33, 'agency_id': 2}"
1010,"{'car_id': 25, 'customer_id': 103, 'agency_id': 3}"
1011,"{'car_id': 15, 'customer_id': 122, 'agency_id': 2}"
1012,"{'car_id': 22, 'customer_id': 46, 'agency_id': 2}"
1013,"{'car_id': 7, 'customer_id': 157, 'agency_id': 4}"
1014,"{'car_id': 14, 'customer_id': 140, 'agency_id': 4}"
1015,"{'car_id': 9, 'customer_id': 62, 'agency_id': 3}"
1016,"{'car_id': 7, 'customer_id': 133, 'agency_id': 1}"
1017,"{'car_id': 3, 'customer_id': 42, 'agency_id': 1}"
1018,"{'car_id': 29, 'customer_id': 51, 'agency_id': 4}"
1019,"{'car_id': 20, 'customer_id': 110, 'agency_id': 2}"
1020,"{'car_id': 1, 'customer_id': 42, 'agency_id': 4}"
1021,"{'car_id': 29, 'customer_id': 113, 'agency_id': 1}"
1022,"{'car_id': 10, 'customer_id': 69, 'agency_id': 1}"
1023,"{'car_id': 20, 'customer_id': 118, 'agency_id': 4}"
1024,"{'car_id': 5, 'customer_id': 87, 'agency_id': 4}"
1025,"{'car_id': 19, 'customer_id': 93, 'agency_id': 4}"
1026,"{'car_id': 6, 'customer_id': 138, 'agency_id': 2}"
1027,"{'car_id': 29, 'customer_id': 88, 'agency_id': 4}"
1028,"{'car_id': 1, 'customer_id': 4, 'agency_id': 4}"
1029,"{'car_id': 28, 'customer_id': 10, 'agency_id': 2}"
1030,"{'car_id': 17, 'customer_id': 155, 'agency_id': 2}"
1031,"{'car_id': 23, 'customer_id': 122, 'agency_id': 4}"
1032,"{'car_id': 11, 'customer_id': 159, 'agency_id': 4}"
1033,"{'car_id': 16, 'customer_id': 111, 'agency_id': 2}"
1034,"{'car_id': 18, 'customer_id': 80, 'agency_id': 3}"
1035,"{'car_id': 6, 'customer_id': 122, 'agency_id': 2}"
1036,"{'car_id': 2, 'customer_id': 54, 'agency_id': 4}"
1037,"{'car_id': 20, 'customer_id': 87, 'agency_id': 1}"
1038,"{'car_id': 15, 'customer_id': 58, 'agency_id': 3}"
1039,"{'car_id': 19, 'customer_id': 136, 'agency_id': 1}"
1040,"{'car_id': 28, 'customer_id': 47, 'agency_id': 2}"
1041,"{'car_id': 13, 'customer_id': 133, 'agency_id': 3}"
1042,"{'car_id': 1, 'customer_id': 95, 'agency_id': 3}"
1043,"{'car_id': 10, 'customer_id': 34, 'agency_id': 1}"
1044,"{'car_id': 3, 'customer_id': 110, 'agency_id': 2}"
1045,"{'car_id': 3, 'customer_id': 9, 'agency_id': 3}"
1046,"{'car_id': 25, 'customer_id': 7, 'agency_id': 3}"
1047,"{'car_id': 5, 'customer_id': 26, 'agency_id': 4}"
1048,"{'car_id': 8, 'customer_id': 10, 'agency_id': 3}"
1049,"{'car_id': 17, 'customer_id': 99, 'agency_id': 4}"
1050,"{'car_id': 8, 'customer_id': 36, 'agency_id': 4}"
1051,"{'car_id': 2, 'customer_id': 13, 'agency_id': 1}"
1052,"{'car_id': 10, 'customer_id': 90, 'agency_id': 2}"
1053,"{'car_id': 10, 'customer_id': 122, 'agency_id': 1}"
1054,"{'car_id': 7, 'customer_id': 82, 'agency_id': 1}"
1055,"{'car_id': 19, 'customer_id': 143, 'agency_id': 4}"
1056,"{'car_id': 27, 'customer_id': 6, 'agency_id': 3}"
1057,"{'car_id': 19, 'customer_id': 36, 'agency_id': 2}"
1058,"{'car_id': 5, 'customer_id': 106, 'agency_id': 3}"
1059,"{'car_id': 20, 'customer_id': 102, 'agency_id': 2}"
1060,"{'car_id': 3, 'customer_id': 144, 'agency_id': 3}"
1061,"{'car_id': 28, 'customer_id': 62, 'agency_id': 1}"
1062,"{'car_id': 23, 'customer_id': 137, 'agency_id': 1}"
1063,"{'car_id': 19, 'customer_id': 136, 'agency_id': 2}"
1064,"{'car_id': 25, 'customer_id': 48, 'agency_id': 3}"
1065,"{'car_id': 9, 'customer_id': 88, 'agency_id': 3}"
1066,"{'car_id': 17, 'customer_id': 38, 'agency_id': 3}"
1067,"{'car_id': 4, 'customer_id': 140, 'agency_id': 2}"
1068,"{'car_id': 9, 'customer_id': 158, 'agency_id': 4}"
1069,"{'car_id': 15, 'customer_id': 146, 'agency_id': 1}"
1070,"{'car_id': 28, 'customer_id': 128, 'agency_id': 1}"
1071,"{'car_id': 6, 'customer_id': 131, 'agency_id': 3}"
1072,"{'car_id': 20, 'customer_id': 7, 'agency_id': 4}"
1073,"{'car_id': 13, 'customer_id': 87, 'agency_id': 3}"
1074,"{'car_id': 18, 'customer_id': 73, 'agency_id': 3}"
1075,"{'car_id': 14, 'customer_id': 102, 'agency_id': 2}"
1076,"{'car_id': 12, 'customer_id': 80, 'agency_id': 3}"
1077,"{'car_id': 20, 'customer_id': 106, 'agency_id': 1}"
1078,"{'car_id': 26, 'customer_id': 148, 'agency_id': 3}"
1079,"{'car_id': 1, 'customer_id': 56, 'agency_id': 2}"
1080,"{'car_id': 19, 'customer_id': 47, 'agency_id': 4}"
1081,"{'car_id': 29, 'customer_id': 44, 'agency_id': 1}"
1082,"{'car_id': 11, 'customer_id': 10, 'agency_id': 4}"
1083,"{'car_id': 29, 'customer_id': 88, 'agency_id': 2}"
1084,"{'car_id': 23, 'customer_id': 69, 'agency_id': 1}"
1085,"{'car_id': 20, 'customer_id': 5, 'agency_id': 4}"
1086,"{'car_id': 27, 'customer_id': 124, 'agency_id': 1}"
1087,"{'car_id': 13, 'customer_id': 21, 'agency_id': 4}"
1088,"{'car_id': 21, 'customer_id': 125, 'agency_id': 2}"
1089,"{'car_id': 1, 'customer_id': 69, 'agency_id': 4}"
1090,"{'car_id': 18, 'customer_id': 111, 'agency_id': 4}"
1091,"{'car_id': 12, 'customer_id': 97, 'agency_id': 4}"
1092,"{'car_id': 14, 'customer_id': 120, 'agency_id': 4}"
1093,"{'car_id': 21, 'customer_id': 13, 'agency_id': 4}"
1094,"{'car_id': 10, 'customer_id': 84, 'agency_id': 1}"
1095,"{'car_id': 28, 'customer_id': 80, 'agency_id': 2}"
1096,"{'car_id': 13, 'customer_id': 13, 'agency_id': 2}"
1097,"{'car_id': 18, 'customer_id': 104, 'agency_id': 4}"
1098,"{'car_id': 2, 'customer_id': 131, 'agency_id': 4}"
1099,"{'car_id': 10, 'customer_id': 58, 'agency_id': 2}"
1100,"{'car_id': 18, 'customer_id': 152, 'agency_id': 2}"
1101,"{'car_id': 1, 'customer_id': 47, 'agency_id': 2}"
1102,"{'car_id': 19, 'customer_id': 110, 'agency_id': 2}"
1103,"{'car_id': 26, 'customer_id': 60, 'agency_id': 3}"
1104,"{'car_id': 10, 'customer_id': 111, 'agency_id': 3}"
1105,"{'car_id': 19, 'customer_id': 37, 'agency_id': 4}"
1106,"{'car_id': 19, 'customer_id': 149, 'agency_id': 4}"
1107,"{'car_id': 4, 'customer_id': 42, 'agency_id': 2}"
1108,"{'car_id': 27, 'customer_id': 96, 'agency_id': 1}"
1109,"{'car_id': 4, 'customer_id': 46, 'agency_id': 3}"
1110,"{'car_id': 25, 'customer_id': 20, 'agency_id': 4}"
1111,"{'car_id': 18, 'customer_id': 73, 'agency_id': 4}"
1112,"{'car_id': 2, 'customer_id': 42, 'agency_id': 4}"
1113,"{'car_id': 7, 'customer_id': 19, 'agency_id': 1}"
1114,"{'car_id': 23, 'customer_id': 37, 'agency_id': 3}"
1115,"{'car_id': 15, 'customer_id': 127, 'agency_id': 4}"
1116,"{'car_id': 21, 'customer_id': 109, 'agency_id': 1}"
1117,"{'car_id': 19, 'customer_id': 152, 'agency_id': 1}"
1118,"{'car_id': 15, 'customer_id': 36, 'agency_id': 1}"
1119,"{'car_id': 4, 'customer_id': 150, 'agency_id': 1}"
1120,"{'car_id': 21, 'customer_id': 122, 'agency_id': 3}"
1121,"{'car_id': 24, 'customer_id': 21, 'agency_id': 1}"
1122,"{'car_id': 3, 'customer_id': 19, 'agency_id': 4}"
1123,"{'car_id': 24, 'customer_id': 140, 'agency_id': 2}"
1124,"{'car_id': 11, 'customer_id': 16, 'agency_id': 1}"
1125,"{'car_id': 18, 'customer_id': 144, 'agency_id': 3}"
1126,"{'car_id': 14, 'customer_id': 148, 'agency_id': 3}"
1127,"{'car_id': 2, 'customer_id': 115, 'agency_id': 1}"
1128,"{'car_id': 13, 'customer_id': 54, 'agency_id': 3}"
1129,"{'car_id': 23, 'customer_id': 49, 'agency_id': 3}"
1130,"{'car_id': 27, 'customer_id': 14, 'agency_id': 3}"
1131,"{'car_id': 17, 'customer_id': 138, 'agency_id': 2}"
1132,"{'car_id': 1, 'customer_id': 15, 'agency_id': 3}"
1133,"{'car_id': 24, 'customer_id': 91, 'agency_id': 1}"
1134,"{'car_id': 24, 'customer_id': 158, 'agency_id': 3}"
1135,"{'car_id': 18, 'customer_id': 93, 'agency_id': 3}"
1136,"{'car_id': 15, 'customer_id': 117, 'agency_id': 3}"
1137,"{'car_id': 10, 'customer_id': 20, 'agency_id': 1}"
1138,"{'car_id': 8, 'customer_id': 73, 'agency_id': 4}"
1139,"{'car_id': 18, 'customer_id': 136, 'agency_id': 4}"
1140,"{'car_id': 21, 'customer_id': 133, 'agency_id': 4}"
1141,"{'car_id': 25, 'customer_id': 19, 'agency_id': 3}"
1142,"{'car_id': 26, 'customer_id': 157, 'agency_id': 1}"
1143,"{'car_id': 11, 'customer_id': 24, 'agency_id': 2}"
1144,"{'car_id': 15, 'customer_id': 61, 'agency_id': 3}"
1145,"{'car_id': 24, 'customer_id': 149, 'agency_id': 2}"
1146,"{'car_id': 22, 'customer_id': 70, 'agency_id': 4}"
1147,"{'car_id': 9, 'customer_id': 111, 'agency_id': 3}"
1148,"{'car_id': 29, 'customer_id': 81, 'agency_id': 3}"
1149,"{'car_id': 15, 'customer_id': 32, 'agency_id': 4}"
1150,"{'car_id': 6, 'customer_id': 32, 'agency_id': 4}"
1151,"{'car_id': 16, 'customer_id': 104, 'agency_id': 1}"
1152,"{'car_id': 21, 'customer_id': 3, 'agency_id': 3}"
1153,"{'car_id': 3, 'customer_id': 133, 'agency_id': 3}"
1154,"{'car_id': 27, 'customer_id': 52, 'agency_id': 4}"
1155,"{'car_id': 29, 'customer_id': 84, 'agency_id': 1}"
1156,"{'car_id': 24, 'customer_id': 46, 'agency_id': 1}"
1157,"{'car_id': 12, 'customer_id': 120, 'agency_id': 2}"
1158,"{'car_id': 2, 'customer_id': 71, 'agency_id': 4}"
1159,"{'car_id': 13, 'customer_id': 3, 'agency_id': 2}"
1160,"{'car_id': 8, 'customer_id': 71, 'agency_id': 1}"
1161,"{'car_id': 19, 'customer_id': 88, 'agency_id': 4}"
1162,"{'car_id': 5, 'customer_id': 151, 'agency_id': 4}"
1163,"{'car_id': 6, 'customer_id': 64, 'agency_id': 2}"
1164,"{'car_id': 12, 'customer_id': 144, 'agency_id': 1}"
1165,"{'car_id': 28, 'customer_id': 34, 'agency_id': 3}"
1166,"{'car_id': 6, 'customer_id': 119, 'agency_id': 2}"
1167,"{'car_id': 3, 'customer_id': 83, 'agency_id': 4}"
1168,"{'car_id': 6, 'customer_id': 149, 'agency_id': 3}"
1169,"{'car_id': 1, 'customer_id': 63, 'agency_id': 4}"
1170,"{'car_id': 17, 'customer_id': 108, 'agency_id': 2}"
1171,"{'car_id': 18, 'customer_id': 36, 'agency_id': 3}"
1172,"{'car_id': 7, 'customer_id': 78, 'agency_id': 3}"
1173,"{'car_id': 21, 'customer_id': 109, 'agency_id': 1}"
1174,"{'car_id': 23, 'customer_id': 93, 'agency_id': 2}"
1175,"{'car_id': 24, 'customer_id': 106, 'agency_id': 2}"
1176,"{'car_id': 18, 'customer_id': 119, 'agency_id': 3}"
1177,"{'car_id': 15, 'customer_id': 154, 'agency_id': 1}"
1178,"{'car_id': 24, 'customer_id': 45, 'agency_id': 4}"
1179,"{'car_id': 26, 'customer_id': 29, 'agency_id': 4}"
1180,"{'car_id': 14, 'customer_id': 8, 'agency_id': 4}"
1181,"{'car_id': 14, 'customer_id': 40, 'agency_id': 4}"
1182,"{'car_id': 6, 'customer_id': 43, 'agency_id': 3}"
1183,"{'car_id': 10, 'customer_id': 154, 'agency_id': 1}"
1184,"{'car_id': 15, 'customer_id': 15, 'agency_id': 4}"
1185,"{'car_id': 11, 'customer_id': 52, 'agency_id': 2}"
1186,"{'car_id': 24, 'customer_id': 19, 'agency_id': 2}"
1187,"{'car_id': 4, 'customer_id': 81, 'agency_id': 3}"
1188,"{'car_id': 15, 'customer_id': 5, 'agency_id': 4}"
1189,"{'car_id': 23, 'customer_id': 112, 'agency_id': 4}"
1190,"{'car_id': 25, 'customer_id': 105, 'agency_id': 2}"
1191,"{'car_id': 18, 'customer_id': 107, 'agency_id': 4}"
1192,"{'car_id': 22, 'customer_id': 23, 'agency_id': 2}"
1193,"{'car_id': 3, 'customer_id': 109, 'agency_id': 1}"
1194,"{'car_id': 25, 'customer_id': 49, 'agency_id': 3}"
1195,"{'car_id': 21, 'customer_id': 131, 'agency_id': 3}"
1196,"{'car_id': 4, 'customer_id': 2, 'agency_id': 1}"
1197,"{'car_id': 9, 'customer_id': 3, 'agency_id': 1}"
1198,"{'car_id': 2, 'customer_id': 107, 'agency_id': 1}"
1199,"{'car_id': 25, 'customer_id': 41, 'agency_id': 3}"
1200,"{'car_id': 1, 'customer_id': 150, 'agency_id': 1}"
1201,"{'car_id': 23, 'customer_id': 54, 'agency_id': 4}"
1202,"{'car_id': 17, 'customer_id': 26, 'agency_id': 2}"
1203,"{'car_id': 6, 'customer_id': 140, 'agency_id': 2}"
1204,"{'car_id': 11, 'customer_id': 85, 'agency_id': 2}"
1205,"{'car_id': 20, 'customer_id': 159, 'agency_id': 1}"
1206,"{'car_id': 12, 'customer_id': 99, 'agency_id': 3}"
1207,"{'car_id': 5, 'customer_id': 131, 'agency_id': 1}"
1208,"{'car_id': 18, 'customer_id': 88, 'agency_id': 1}"
1209,"{'car_id': 27, 'customer_id': 60, 'agency_id': 4}"
1210,"{'car_id': 21, 'customer_id': 115, 'agency_id': 4}"
1211,"{'car_id': 4, 'customer_id': 46, 'agency_id': 2}"
1212,"{'car_id': 12, 'customer_id': 98, 'agency_id': 1}"
1213,"{'car_id': 24, 'customer_id': 40, 'agency_id': 1}"
1214,"{'car_id': 10, 'customer_id': 111, 'agency_id': 3}"
1215,"{'car_id': 26, 'customer_id': 42, 'agency_id': 3}"
1216,"{'car_id': 8, 'customer_id': 41, 'agency_id': 4}"
1217,"{'car_id': 25, 'customer_id': 135, 'agency_id': 3}"
1218,"{'car_id': 9, 'customer_id': 44, 'agency_id': 2}"
1219,"{'car_id': 17, 'customer_id': 54, 'agency_id': 4}"
1220,"{'car_id': 24, 'customer_id': 40, 'agency_id': 4}"
1221,"{'car_id': 13, 'customer_id': 8, 'agency_id': 4}"
1222,"{'car_id': 22, 'customer_id': 32, 'agency_id': 2}"
1223,"{'car_id': 27, 'customer_id': 50, 'agency_id': 1}"
1224,"{'car_id': 8, 'customer_id': 23, 'agency_id': 1}"
1225,"{'car_id': 5, 'customer_id': 46, 'agency_id': 4}"
1226,"{'car_id': 3, 'customer_id': 132, 'agency_id': 1}"
1227,"{'car_id': 23, 'customer_id': 68, 'agency_id': 4}"
1228,"{'car_id': 19, 'customer_id': 70, 'agency_id': 2}"
1229,"{'car_id': 29, 'customer_id': 14, 'agency_id': 2}"
1230,"{'car_id': 11, 'customer_id': 150, 'agency_id': 1}"
1231,"{'car_id': 2, 'customer_id': 69, 'agency_id': 2}"
1232,"{'car_id': 14, 'customer_id': 23, 'agency_id': 3}"
1233,"{'car_id': 25, 'customer_id': 116, 'agency_id': 4}"
1234,"{'car_id': 24, 'customer_id': 99, 'agency_id': 3}"
1235,"{'car_id': 2, 'customer_id': 30, 'agency_id': 2}"
1236,"{'car_id': 12, 'customer_id': 53, 'agency_id': 4}"
1237,"{'car_id': 1, 'customer_id': 8, 'agency_id': 4}"
1238,"{'car_id': 17, 'customer_id': 9, 'agency_id': 1}"
1239,"{'car_id': 24, 'customer_id': 142, 'agency_id': 3}"
1240,"{'car_id': 28, 'customer_id': 34, 'agency_id': 4}"
1241,"{'car_id': 26, 'customer_id': 14, 'agency_id': 2}"
1242,"{'car_id': 8, 'customer_id': 102, 'agency_id': 1}"
1243,"{'car_id': 5, 'customer_id': 19, 'agency_id': 3}"
1244,"{'car_id': 23, 'customer_id': 101, 'agency_id': 4}"
1245,"{'car_id': 25, 'customer_id': 84, 'agency_id': 2}"
1246,"{'car_id': 9, 'customer_id': 143, 'agency_id': 1}"
1247,"{'car_id': 13, 'customer_id': 111, 'agency_id': 3}"
1248,"{'car_id': 19, 'customer_id': 136, 'agency_id': 2}"
1249,"{'car_id': 5, 'customer_id': 25, 'agency_id': 2}"
1250,"{'car_id': 2, 'customer_id': 75, 'agency_id': 3}"
1251,"{'car_id': 2, 'customer_id': 109, 'agency_id': 1}"
1252,"{'car_id': 26, 'customer_id': 130, 'agency_id': 3}"
