rental_id,rental_info
3458,"{'car_id': 8, 'customer_id': 30, 'agency_id': 4}"
3459,"{'car_id': 20, 'customer_id': 159, 'agency_id': 4}"
3460,"{'car_id': 6, 'customer_id': 12, 'agency_id': 3}"
3461,"{'car_id': 2, 'customer_id': 123, 'agency_id': 1}"
3462,"{'car_id': 10, 'customer_id': 87, 'agency_id': 4}"
3463,"{'car_id': 26, 'customer_id': 122, 'agency_id': 4}"
3464,"{'car_id': 6, 'customer_id': 97, 'agency_id': 2}"
3465,"{'car_id': 6, 'customer_id': 61, 'agency_id': 3}"
3466,"{'car_id': 19, 'customer_id': 68, 'agency_id': 4}"
3467,"{'car_id': 8, 'customer_id': 146, 'agency_id': 1}"
3468,"{'car_id': 3, 'customer_id': 69, 'agency_id': 1}"
3469,"{'car_id': 9, 'customer_id': 57, 'agency_id': 1}"
3470,"{'car_id': 8, 'customer_id': 109, 'agency_id': 4}"
3471,"{'car_id': 8, 'customer_id': 39, 'agency_id': 4}"
3472,"{'car_id': 18, 'customer_id': 67, 'agency_id': 1}"
3473,"{'car_id': 23, 'customer_id': 38, 'agency_id': 1}"
3474,"{'car_id': 16, 'customer_id': 53, 'agency_id': 4}"
3475,"{'car_id': 1, 'customer_id': 52, 'agency_id': 4}"
3476,"{'car_id': 13, 'customer_id': 136, 'agency_id': 1}"
3477,"{'car_id': 25, 'customer_id': 86, 'agency_id': 4}"
3478,"{'car_id': 23, 'customer_id': 42, 'agency_id': 3}"
3479,"{'car_id': 3, 'customer_id': 100, 'agency_id': 4}"
3480,"{'car_id': 20, 'customer_id': 105, 'agency_id': 2}"
3481,"{'car_id': 23, 'customer_id': 57, 'agency_id': 3}"
3482,"{'car_id': 17, 'customer_id': 29, 'agency_id': 2}"
3483,"{'car_id': 14, 'customer_id': 129, 'agency_id': 4}"
3484,"{'car_id': 12, 'customer_id': 140, 'agency_id': 4}"
3485,"{'car_id': 9, 'customer_id': 136, 'agency_id': 2}"
3486,"{'car_id': 8, 'customer_id': 70, 'agency_id': 2}"
3487,"{'car_id': 18, 'customer_id': 120, 'agency_id': 1}"
3488,"{'car_id': 23, 'customer_id': 150, 'agency_id': 4}"
3489,"{'car_id': 12, 'customer_id': 120, 'agency_id': 1}"
3490,"{'car_id': 3, 'customer_id': 40, 'agency_id': 1}"
3491,"{'car_id': 22, 'customer_id': 109, 'agency_id': 1}"
3492,"{'car_id': 12, 'customer_id': 45, 'agency_id': 3}"
3493,"{'car_id': 20, 'customer_id': 113, 'agency_id': 4}"
3494,"{'car_id': 19, 'customer_id': 103, 'agency_id': 4}"
3495,"{'car_id': 25, 'customer_id': 1, 'agency_id': 1}"
3496,"{'car_id': 2, 'customer_id': 33, 'agency_id': 2}"
3497,"{'car_id': 16, 'customer_id': 135, 'agency_id': 3}"
3498,"{'car_id': 20, 'customer_id': 137, 'agency_id': 4}"
3499,"{'car_id': 16, 'customer_id': 130, 'agency_id': 2}"
3500,"{'car_id': 23, 'customer_id': 153, 'agency_id': 3}"
3501,"{'car_id': 10, 'customer_id': 5, 'agency_id': 2}"
3502,"{'car_id': 29, 'customer_id': 19, 'agency_id': 3}"
3503,"{'car_id': 21, 'customer_id': 70, 'agency_id': 3}"
3504,"{'car_id': 28, 'customer_id': 152, 'agency_id': 2}"
3505,"{'car_id': 23, 'customer_id': 60, 'agency_id': 1}"
3506,"{'car_id': 14, 'customer_id': 60, 'agency_id': 1}"
3507,"{'car_id': 16, 'customer_id': 16, 'agency_id': 4}"
3508,"{'car_id': 3, 'customer_id': 86, 'agency_id': 4}"
3509,"{'car_id': 24, 'customer_id': 150, 'agency_id': 1}"
3510,"{'car_id': 16, 'customer_id': 21, 'agency_id': 1}"
3511,"{'car_id': 9, 'customer_id': 149, 'agency_id': 1}"
3512,"{'car_id': 25, 'customer_id': 154, 'agency_id': 1}"
3513,"{'car_id': 16, 'customer_id': 72, 'agency_id': 3}"
3514,"{'car_id': 24, 'customer_id': 43, 'agency_id': 2}"
3515,"{'car_id': 29, 'customer_id': 145, 'agency_id': 2}"
3516,"{'car_id': 21, 'customer_id': 66, 'agency_id': 3}"
3517,"{'car_id': 24, 'customer_id': 4, 'agency_id': 1}"
3518,"{'car_id': 4, 'customer_id': 85, 'agency_id': 1}"
3519,"{'car_id': 28, 'customer_id': 85, 'agency_id': 1}"
3520,"{'car_id': 3, 'customer_id': 136, 'agency_id': 1}"
3521,"{'car_id': 4, 'customer_id': 53, 'agency_id': 3}"
3522,"{'car_id': 22, 'customer_id': 16, 'agency_id': 4}"
3523,"{'car_id': 22, 'customer_id': 16, 'agency_id': 1}"
3524,"{'car_id': 25, 'customer_id': 102, 'agency_id': 1}"
3525,"{'car_id': 3, 'customer_id': 112, 'agency_id': 2}"
3526,"{'car_id': 2, 'customer_id': 20, 'agency_id': 1}"
3527,"{'car_id': 27, 'customer_id': 70, 'agency_id': 3}"
3528,"{'car_id': 13, 'customer_id': 118, 'agency_id': 2}"
3529,"{'car_id': 10, 'customer_id': 42, 'agency_id': 2}"
3530,"{'car_id': 26, 'customer_id': 11, 'agency_id': 3}"
3531,"{'car_id': 27, 'customer_id': 68, 'agency_id': 3}"
3532,"{'car_id': 8, 'customer_id': 21, 'agency_id': 2}"
3533,"{'car_id': 6, 'customer_id': 157, 'agency_id': 2}"
3534,"{'car_id': 13, 'customer_id': 27, 'agency_id': 1}"
3535,"{'car_id': 2, 'customer_id': 146, 'agency_id': 3}"
3536,"{'car_id': 9, 'customer_id': 108, 'agency_id': 2}"
3537,"{'car_id': 22, 'customer_id': 41, 'agency_id': 2}"
3538,"{'car_id': 5, 'customer_id': 44, 'agency_id': 2}"
3539,"{'car_id': 3, 'customer_id': 146, 'agency_id': 2}"
3540,"{'car_id': 8, 'customer_id': 135, 'agency_id': 2}"
3541,"{'car_id': 7, 'customer_id': 83, 'agency_id': 3}"
3542,"{'car_id': 4, 'customer_id': 104, 'agency_id': 1}"
3543,"{'car_id': 13, 'customer_id': 9, 'agency_id': 1}"
3544,"{'car_id': 29, 'customer_id': 131, 'agency_id': 4}"
3545,"{'car_id': 24, 'customer_id': 36, 'agency_id': 1}"
3546,"{'car_id': 24, 'customer_id': 115, 'agency_id': 1}"
3547,"{'car_id': 24, 'customer_id': 92, 'agency_id': 3}"
3548,"{'car_id': 10, 'customer_id': 59, 'agency_id': 1}"
3549,"{'car_id': 28, 'customer_id': 127, 'agency_id': 3}"
3550,"{'car_id': 9, 'customer_id': 17, 'agency_id': 1}"
3551,"{'car_id': 26, 'customer_id': 109, 'agency_id': 1}"
3552,"{'car_id': 25, 'customer_id': 74, 'agency_id': 4}"
3553,"{'car_id': 23, 'customer_id': 26, 'agency_id': 3}"
3554,"{'car_id': 28, 'customer_id': 8, 'agency_id': 2}"
3555,"{'car_id': 14, 'customer_id': 152, 'agency_id': 3}"
3556,"{'car_id': 7, 'customer_id': 90, 'agency_id': 2}"
3557,"{'car_id': 14, 'customer_id': 141, 'agency_id': 2}"
3558,"{'car_id': 14, 'customer_id': 105, 'agency_id': 1}"
3559,"{'car_id': 9, 'customer_id': 75, 'agency_id': 2}"
3560,"{'car_id': 28, 'customer_id': 98, 'agency_id': 1}"
3561,"{'car_id': 12, 'customer_id': 103, 'agency_id': 4}"
3562,"{'car_id': 29, 'customer_id': 66, 'agency_id': 1}"
3563,"{'car_id': 11, 'customer_id': 15, 'agency_id': 4}"
3564,"{'car_id': 17, 'customer_id': 159, 'agency_id': 4}"
3565,"{'car_id': 20, 'customer_id': 85, 'agency_id': 4}"
3566,"{'car_id': 5, 'customer_id': 8, 'agency_id': 2}"
3567,"{'car_id': 5, 'customer_id': 131, 'agency_id': 2}"
3568,"{'car_id': 21, 'customer_id': 141, 'agency_id': 3}"
3569,"{'car_id': 3, 'customer_id': 1, 'agency_id': 1}"
3570,"{'car_id': 10, 'customer_id': 120, 'agency_id': 3}"
3571,"{'car_id': 25, 'customer_id': 43, 'agency_id': 4}"
3572,"{'car_id': 9, 'customer_id': 129, 'agency_id': 3}"
3573,"{'car_id': 1, 'customer_id': 32, 'agency_id': 1}"
3574,"{'car_id': 17, 'customer_id': 86, 'agency_id': 3}"
3575,"{'car_id': 29, 'customer_id': 154, 'agency_id': 1}"
3576,"{'car_id': 19, 'customer_id': 2, 'agency_id': 4}"
3577,"{'car_id': 7, 'customer_id': 41, 'agency_id': 4}"
3578,"{'car_id': 18, 'customer_id': 90, 'agency_id': 4}"
3579,"{'car_id': 4, 'customer_id': 106, 'agency_id': 2}"
3580,"{'car_id': 29, 'customer_id': 35, 'agency_id': 4}"
3581,"{'car_id': 22, 'customer_id': 3, 'agency_id': 2}"
3582,"{'car_id': 16, 'customer_id': 71, 'agency_id': 1}"
3583,"{'car_id': 10, 'customer_id': 110, 'agency_id': 4}"
3584,"{'car_id': 20, 'customer_id': 46, 'agency_id': 1}"
3585,"{'car_id': 26, 'customer_id': 158, 'agency_id': 4}"
3586,"{'car_id': 1, 'customer_id': 80, 'agency_id': 4}"
3587,"{'car_id': 23, 'customer_id': 150, 'agency_id': 2}"
3588,"{'car_id': 8, 'customer_id': 115, 'agency_id': 1}"
3589,"{'car_id': 4, 'customer_id': 104, 'agency_id': 4}"
3590,"{'car_id': 6, 'customer_id': 10, 'agency_id': 1}"
3591,"{'car_id': 24, 'customer_id': 74, 'agency_id': 4}"
3592,"{'car_id': 22, 'customer_id': 4, 'agency_id': 3}"
3593,"{'car_id': 23, 'customer_id': 92, 'agency_id': 3}"
3594,"{'car_id': 11, 'customer_id': 100, 'agency_id': 2}"
3595,"{'car_id': 24, 'customer_id': 85, 'agency_id': 1}"
3596,"{'car_id': 14, 'customer_id': 79, 'agency_id': 2}"
3597,"{'car_id': 15, 'customer_id': 38, 'agency_id': 3}"
3598,"{'car_id': 14, 'customer_id': 20, 'agency_id': 1}"
3599,"{'car_id': 11, 'customer_id': 99, 'agency_id': 2}"
3600,"{'car_id': 23, 'customer_id': 29, 'agency_id': 3}"
3601,"{'car_id': 10, 'customer_id': 135, 'agency_id': 3}"
3602,"{'car_id': 26, 'customer_id': 57, 'agency_id': 2}"
3603,"{'car_id': 12, 'customer_id': 84, 'agency_id': 1}"
3604,"{'car_id': 27, 'customer_id': 35, 'agency_id': 1}"
3605,"{'car_id': 14, 'customer_id': 131, 'agency_id': 1}"
3606,"{'car_id': 20, 'customer_id': 146, 'agency_id': 1}"
3607,"{'car_id': 16, 'customer_id': 111, 'agency_id': 2}"
3608,"{'car_id': 12, 'customer_id': 28, 'agency_id': 1}"
3609,"{'car_id': 12, 'customer_id': 17, 'agency_id': 4}"
3610,"{'car_id': 22, 'customer_id': 145, 'agency_id': 1}"
3611,"{'car_id': 5, 'customer_id': 7, 'agency_id': 4}"
3612,"{'car_id': 18, 'customer_id': 97, 'agency_id': 1}"
3613,"{'car_id': 20, 'customer_id': 48, 'agency_id': 2}"
3614,"{'car_id': 27, 'customer_id': 19, 'agency_id': 3}"
3615,"{'car_id': 16, 'customer_id': 18, 'agency_id': 4}"
3616,"{'car_id': 10, 'customer_id': 88, 'agency_id': 2}"
3617,"{'car_id': 27, 'customer_id': 42, 'agency_id': 3}"
3618,"{'car_id': 22, 'customer_id': 72, 'agency_id': 4}"
3619,"{'car_id': 13, 'customer_id': 123, 'agency_id': 3}"
3620,"{'car_id': 18, 'customer_id': 60, 'agency_id': 1}"
3621,"{'car_id': 2, 'customer_id': 26, 'agency_id': 3}"
3622,"{'car_id': 17, 'customer_id': 18, 'agency_id': 3}"
3623,"{'car_id': 9, 'customer_id': 49, 'agency_id': 1}"
3624,"{'car_id': 15, 'customer_id': 36, 'agency_id': 4}"
3625,"{'car_id': 2, 'customer_id': 79, 'agency_id': 2}"
3626,"{'car_id': 21, 'customer_id': 140, 'agency_id': 2}"
3627,"{'car_id': 18, 'customer_id': 20, 'agency_id': 2}"
3628,"{'car_id': 24, 'customer_id': 12, 'agency_id': 2}"
3629,"{'car_id': 13, 'customer_id': 26, 'agency_id': 2}"
3630,"{'car_id': 9, 'customer_id': 50, 'agency_id': 4}"
3631,"{'car_id': 4, 'customer_id': 58, 'agency_id': 4}"
3632,"{'car_id': 4, 'customer_id': 94, 'agency_id': 4}"
3633,"{'car_id': 25, 'customer_id': 139, 'agency_id': 3}"
3634,"{'car_id': 20, 'customer_id': 80, 'agency_id': 1}"
3635,"{'car_id': 5, 'customer_id': 35, 'agency_id': 1}"
3636,"{'car_id': 6, 'customer_id': 82, 'agency_id': 1}"
3637,"{'car_id': 10, 'customer_id': 74, 'agency_id': 4}"
3638,"{'car_id': 13, 'customer_id': 79, 'agency_id': 4}"
3639,"{'car_id': 13, 'customer_id': 155, 'agency_id': 1}"
3640,"{'car_id': 26, 'customer_id': 90, 'agency_id': 4}"
3641,"{'car_id': 22, 'customer_id': 145, 'agency_id': 3}"
3642,"{'car_id': 25, 'customer_id': 118, 'agency_id': 3}"
3643,"{'car_id': 1, 'customer_id': 139, 'agency_id': 2}"
3644,"{'car_id': 14, 'customer_id': 158, 'agency_id': 3}"
3645,"{'car_id': 13, 'customer_id': 155, 'agency_id': 3}"
3646,"{'car_id': 9, 'customer_id': 67, 'agency_id': 3}"
3647,"{'car_id': 24, 'customer_id': 20, 'agency_id': 3}"
3648,"{'car_id': 7, 'customer_id': 158, 'agency_id': 4}"
3649,"{'car_id': 5, 'customer_id': 95, 'agency_id': 2}"
3650,"{'car_id': 12, 'customer_id': 32, 'agency_id': 4}"
3651,"{'car_id': 19, 'customer_id': 24, 'agency_id': 2}"
3652,"{'car_id': 22, 'customer_id': 117, 'agency_id': 3}"
3653,"{'car_id': 25, 'customer_id': 88, 'agency_id': 3}"
3654,"{'car_id': 9, 'customer_id': 62, 'agency_id': 2}"
3655,"{'car_id': 3, 'customer_id': 18, 'agency_id': 2}"
3656,"{'car_id': 9, 'customer_id': 73, 'agency_id': 4}"
3657,"{'car_id': 20, 'customer_id': 5, 'agency_id': 3}"
3658,"{'car_id': 11, 'customer_id': 33, 'agency_id': 4}"
3659,"{'car_id': 24, 'customer_id': 5, 'agency_id': 2}"
3660,"{'car_id': 27, 'customer_id': 116, 'agency_id': 1}"
3661,"{'car_id': 16, 'customer_id': 126, 'agency_id': 4}"
3662,"{'car_id': 11, 'customer_id': 74, 'agency_id': 4}"
3663,"{'car_id': 14, 'customer_id': 123, 'agency_id': 2}"
3664,"{'car_id': 27, 'customer_id': 39, 'agency_id': 4}"
3665,"{'car_id': 1, 'customer_id': 18, 'agency_id': 1}"
3666,"{'car_id': 24, 'customer_id': 22, 'agency_id': 1}"
3667,"{'car_id': 22, 'customer_id': 78, 'agency_id': 2}"
3668,"{'car_id': 20, 'customer_id': 110, 'agency_id': 1}"
3669,"{'car_id': 4, 'customer_id': 146, 'agency_id': 2}"
3670,"{'car_id': 25, 'customer_id': 91, 'agency_id': 2}"
3671,"{'car_id': 6, 'customer_id': 106, 'agency_id': 1}"
3672,"{'car_id': 7, 'customer_id': 71, 'agency_id': 2}"
3673,"{'car_id': 1, 'customer_id': 56, 'agency_id': 1}"
3674,"{'car_id': 12, 'customer_id': 109, 'agency_id': 1}"
3675,"{'car_id': 1, 'customer_id': 121, 'agency_id': 4}"
3676,"{'car_id': 23, 'customer_id': 120, 'agency_id': 1}"
3677,"{'car_id': 13, 'customer_id': 32, 'agency_id': 4}"
3678,"{'car_id': 15, 'customer_id': 8, 'agency_id': 1}"
3679,"{'car_id': 8, 'customer_id': 147, 'agency_id': 4}"
3680,"{'car_id': 15, 'customer_id': 62, 'agency_id': 3}"
3681,"{'car_id': 10, 'customer_id': 124, 'agency_id': 3}"
3682,"{'car_id': 17, 'customer_id': 30, 'agency_id': 3}"
3683,"{'car_id': 1, 'customer_id': 47, 'agency_id': 4}"
3684,"{'car_id': 16, 'customer_id': 129, 'agency_id': 1}"
3685,"{'car_id': 8, 'customer_id': 118, 'agency_id': 4}"
3686,"{'car_id': 22, 'customer_id': 16, 'agency_id': 3}"
3687,"{'car_id': 4, 'customer_id': 27, 'agency_id': 1}"
3688,"{'car_id': 23, 'customer_id': 130, 'agency_id': 1}"
3689,"{'car_id': 26, 'customer_id': 33, 'agency_id': 2}"
3690,"{'car_id': 29, 'customer_id': 98, 'agency_id': 1}"
3691,"{'car_id': 4, 'customer_id': 3, 'agency_id': 4}"
3692,"{'car_id': 6, 'customer_id': 151, 'agency_id': 4}"
3693,"{'car_id': 6, 'customer_id': 82, 'agency_id': 1}"
3694,"{'car_id': 10, 'customer_id': 93, 'agency_id': 3}"
3695,"{'car_id': 10, 'customer_id': 38, 'agency_id': 2}"
3696,"{'car_id': 7, 'customer_id': 48, 'agency_id': 3}"
3697,"{'car_id': 7, 'customer_id': 67, 'agency_id': 2}"
3698,"{'car_id': 6, 'customer_id': 96, 'agency_id': 1}"
3699,"{'car_id': 11, 'customer_id': 1, 'agency_id': 2}"
3700,"{'car_id': 24, 'customer_id': 149, 'agency_id': 2}"
3701,"{'car_id': 12, 'customer_id': 153, 'agency_id': 4}"
3702,"{'car_id': 2, 'customer_id': 94, 'agency_id': 2}"
3703,"{'car_id': 11, 'customer_id': 34, 'agency_id': 4}"
3704,"{'car_id': 18, 'customer_id': 100, 'agency_id': 1}"
3705,"{'car_id': 1, 'customer_id': 68, 'agency_id': 1}"
3706,"{'car_id': 16, 'customer_id': 133, 'agency_id': 2}"
3707,"{'car_id': 21, 'customer_id': 71, 'agency_id': 2}"
3708,"{'car_id': 22, 'customer_id': 113, 'agency_id': 1}"
3709,"{'car_id': 28, 'customer_id': 154, 'agency_id': 3}"
3710,"{'car_id': 20, 'customer_id': 35, 'agency_id': 3}"
3711,"{'car_id': 13, 'customer_id': 23, 'agency_id': 2}"
3712,"{'car_id': 27, 'customer_id': 140, 'agency_id': 1}"
3713,"{'car_id': 25, 'customer_id': 102, 'agency_id': 2}"
3714,"{'car_id': 29, 'customer_id': 133, 'agency_id': 2}"
3715,"{'car_id': 17, 'customer_id': 76, 'agency_id': 4}"
3716,"{'car_id': 1, 'customer_id': 116, 'agency_id': 1}"
3717,"{'car_id': 29, 'customer_id': 10, 'agency_id': 4}"
3718,"{'car_id': 22, 'customer_id': 88, 'agency_id': 2}"
3719,"{'car_id': 9, 'customer_id': 82, 'agency_id': 1}"
3720,"{'car_id': 3, 'customer_id': 149, 'agency_id': 4}"
3721,"{'car_id': 22, 'customer_id': 133, 'agency_id': 3}"
3722,"{'car_id': 1, 'customer_id': 138, 'agency_id': 2}"
3723,"{'car_id': 22, 'customer_id': 132, 'agency_id': 3}"
3724,"{'car_id': 21, 'customer_id': 10, 'agency_id': 2}"
3725,"{'car_id': 7, 'customer_id': 143, 'agency_id': 2}"
3726,"{'car_id': 5, 'customer_id': 94, 'agency_id': 1}"
3727,"{'car_id': 14, 'customer_id': 132, 'agency_id': 2}"
3728,"{'car_id': 22, 'customer_id': 154, 'agency_id': 1}"
3729,"{'car_id': 15, 'customer_id': 14, 'agency_id': 3}"
3730,"{'car_id': 6, 'customer_id': 67, 'agency_id': 3}"
3731,"{'car_id': 4, 'customer_id': 83, 'agency_id': 3}"
3732,"{'car_id': 20, 'customer_id': 5, 'agency_id': 3}"
3733,"{'car_id': 2, 'customer_id': 66, 'agency_id': 2}"
3734,"{'car_id': 28, 'customer_id': 57, 'agency_id': 3}"
3735,"{'car_id': 26, 'customer_id': 44, 'agency_id': 1}"
3736,"{'car_id': 1, 'customer_id': 65, 'agency_id': 2}"
3737,"{'car_id': 24, 'customer_id': 34, 'agency_id': 3}"
3738,"{'car_id': 18, 'customer_id': 56, 'agency_id': 4}"
3739,"{'car_id': 22, 'customer_id': 151, 'agency_id': 2}"
3740,"{'car_id': 13, 'customer_id': 128, 'agency_id': 4}"
3741,"{'car_id': 28, 'customer_id': 113, 'agency_id': 4}"
3742,"{'car_id': 13, 'customer_id': 113, 'agency_id': 2}"
3743,"{'car_id': 12, 'customer_id': 157, 'agency_id': 2}"
3744,"{'car_id': 23, 'customer_id': 9, 'agency_id': 1}"
3745,"{'car_id': 27, 'customer_id': 104, 'agency_id': 3}"
3746,"{'car_id': 1, 'customer_id': 83, 'agency_id': 3}"
3747,"{'car_id': 5, 'customer_id': 25, 'agency_id': 1}"
3748,"{'car_id': 3, 'customer_id': 41, 'agency_id': 4}"
3749,"{'car_id': 12, 'customer_id': 70, 'agency_id': 2}"
3750,"{'car_id': 3, 'customer_id': 141, 'agency_id': 2}"
3751,"{'car_id': 2, 'customer_id': 22, 'agency_id': 2}"
3752,"{'car_id': 4, 'customer_id': 85, 'agency_id': 2}"
3753,"{'car_id': 11, 'customer_id': 140, 'agency_id': 3}"
3754,"{'car_id': 8, 'customer_id': 39, 'agency_id': 2}"
3755,"{'car_id': 6, 'customer_id': 125, 'agency_id': 4}"
3756,"{'car_id': 27, 'customer_id': 52, 'agency_id': 3}"
3757,"{'car_id': 14, 'customer_id': 142, 'agency_id': 4}"
3758,"{'car_id': 5, 'customer_id': 78, 'agency_id': 1}"
3759,"{'car_id': 6, 'customer_id': 156, 'agency_id': 3}"
3760,"{'car_id': 6, 'customer_id': 109, 'agency_id': 1}"
3761,"{'car_id': 29, 'customer_id': 131, 'agency_id': 3}"
3762,"{'car_id': 6, 'customer_id': 34, 'agency_id': 4}"
3763,"{'car_id': 20, 'customer_id': 11, 'agency_id': 1}"
3764,"{'car_id': 7, 'customer_id': 5, 'agency_id': 3}"
3765,"{'car_id': 24, 'customer_id': 116, 'agency_id': 4}"
3766,"{'car_id': 27, 'customer_id': 73, 'agency_id': 2}"
3767,"{'car_id': 14, 'customer_id': 61, 'agency_id': 4}"
3768,"{'car_id': 2, 'customer_id': 50, 'agency_id': 4}"
3769,"{'car_id': 4, 'customer_id': 70, 'agency_id': 3}"
3770,"{'car_id': 18, 'customer_id': 1, 'agency_id': 3}"
3771,"{'car_id': 26, 'customer_id': 130, 'agency_id': 3}"
3772,"{'car_id': 4, 'customer_id': 44, 'agency_id': 4}"
3773,"{'car_id': 16, 'customer_id': 19, 'agency_id': 3}"
3774,"{'car_id': 1, 'customer_id': 134, 'agency_id': 4}"
3775,"{'car_id': 18, 'customer_id': 104, 'agency_id': 3}"
3776,"{'car_id': 10, 'customer_id': 23, 'agency_id': 4}"
3777,"{'car_id': 28, 'customer_id': 66, 'agency_id': 2}"
3778,"{'car_id': 6, 'customer_id': 13, 'agency_id': 4}"
3779,"{'car_id': 8, 'customer_id': 143, 'agency_id': 3}"
3780,"{'car_id': 3, 'customer_id': 108, 'agency_id': 3}"
3781,"{'car_id': 20, 'customer_id': 28, 'agency_id': 2}"
3782,"{'car_id': 4, 'customer_id': 147, 'agency_id': 1}"
3783,"{'car_id': 28, 'customer_id': 52, 'agency_id': 1}"
3784,"{'car_id': 26, 'customer_id': 3, 'agency_id': 1}"
3785,"{'car_id': 22, 'customer_id': 51, 'agency_id': 1}"
3786,"{'car_id': 15, 'customer_id': 120, 'agency_id': 1}"
3787,"{'car_id': 5, 'customer_id': 77, 'agency_id': 2}"
3788,"{'car_id': 26, 'customer_id': 69, 'agency_id': 3}"
3789,"{'car_id': 5, 'customer_id': 9, 'agency_id': 1}"
3790,"{'car_id': 16, 'customer_id': 14, 'agency_id': 2}"
3791,"{'car_id': 11, 'customer_id': 144, 'agency_id': 4}"
3792,"{'car_id': 10, 'customer_id': 40, 'agency_id': 3}"
3793,"{'car_id': 1, 'customer_id': 30, 'agency_id': 4}"
3794,"{'car_id': 24, 'customer_id': 55, 'agency_id': 1}"
3795,"{'car_id': 4, 'customer_id': 105, 'agency_id': 2}"
3796,"{'car_id': 19, 'customer_id': 98, 'agency_id': 4}"
3797,"{'car_id': 17, 'customer_id': 83, 'agency_id': 1}"
3798,"{'car_id': 3, 'customer_id': 25, 'agency_id': 3}"
