rental_id,rental_info
5992,"{'car_id': 21, 'customer_id': 117, 'agency_id': 1}"
5993,"{'car_id': 18, 'customer_id': 84, 'agency_id': 2}"
5994,"{'car_id': 28, 'customer_id': 66, 'agency_id': 2}"
5995,"{'car_id': 6, 'customer_id': 59, 'agency_id': 2}"
5996,"{'car_id': 13, 'customer_id': 67, 'agency_id': 4}"
5997,"{'car_id': 9, 'customer_id': 2, 'agency_id': 3}"
5998,"{'car_id': 26, 'customer_id': 79, 'agency_id': 2}"
5999,"{'car_id': 19, 'customer_id': 68, 'agency_id': 2}"
6000,"{'car_id': 2, 'customer_id': 7, 'agency_id': 4}"
6001,"{'car_id': 23, 'customer_id': 141, 'agency_id': 3}"
6002,"{'car_id': 12, 'customer_id': 132, 'agency_id': 2}"
6003,"{'car_id': 26, 'customer_id': 144, 'agency_id': 1}"
6004,"{'car_id': 12, 'customer_id': 136, 'agency_id': 2}"
6005,"{'car_id': 24, 'customer_id': 39, 'agency_id': 2}"
6006,"{'car_id': 16, 'customer_id': 113, 'agency_id': 2}"
6007,"{'car_id': 8, 'customer_id': 37, 'agency_id': 3}"
6008,"{'car_id': 26, 'customer_id': 132, 'agency_id': 3}"
6009,"{'car_id': 27, 'customer_id': 13, 'agency_id': 4}"
6010,"{'car_id': 17, 'customer_id': 122, 'agency_id': 1}"
6011,"{'car_id': 16, 'customer_id': 79, 'agency_id': 2}"
6012,"{'car_id': 25, 'customer_id': 24, 'agency_id': 1}"
6013,"{'car_id': 13, 'customer_id': 54, 'agency_id': 1}"
6014,"{'car_id': 25, 'customer_id': 56, 'agency_id': 3}"
6015,"{'car_id': 11, 'customer_id': 142, 'agency_id': 2}"
6016,"{'car_id': 20, 'customer_id': 143, 'agency_id': 4}"
6017,"{'car_id': 16, 'customer_id': 104, 'agency_id': 1}"
6018,"{'car_id': 26, 'customer_id': 75, 'agency_id': 3}"
6019,"{'car_id': 15, 'customer_id': 73, 'agency_id': 4}"
6020,"{'car_id': 7, 'customer_id': 153, 'agency_id': 4}"
6021,"{'car_id': 9, 'customer_id': 129, 'agency_id': 1}"
6022,"{'car_id': 19, 'customer_id': 17, 'agency_id': 1}"
6023,"{'car_id': 4, 'customer_id': 89, 'agency_id': 2}"
6024,"{'car_id': 8, 'customer_id': 142, 'agency_id': 2}"
6025,"{'car_id': 23, 'customer_id': 81, 'agency_id': 1}"
6026,"{'car_id': 2, 'customer_id': 4, 'agency_id': 4}"
6027,"{'car_id': 9, 'customer_id': 153, 'agency_id': 4}"
6028,"{'car_id': 7, 'customer_id': 87, 'agency_id': 2}"
6029,"{'car_id': 21, 'customer_id': 108, 'agency_id': 1}"
6030,"{'car_id': 6, 'customer_id': 131, 'agency_id': 2}"
6031,"{'car_id': 6, 'customer_id': 61, 'agency_id': 3}"
6032,"{'car_id': 7, 'customer_id': 106, 'agency_id': 2}"
6033,"{'car_id': 20, 'customer_id': 83, 'agency_id': 1}"
6034,"{'car_id': 4, 'customer_id': 150, 'agency_id': 3}"
6035,"{'car_id': 17, 'customer_id': 124, 'agency_id': 2}"
6036,"{'car_id': 13, 'customer_id': 39, 'agency_id': 1}"
6037,"{'car_id': 21, 'customer_id': 124, 'agency_id': 4}"
6038,"{'car_id': 23, 'customer_id': 26, 'agency_id': 3}"
6039,"{'car_id': 20, 'customer_id': 142, 'agency_id': 2}"
6040,"{'car_id': 11, 'customer_id': 118, 'agency_id': 1}"
6041,"{'car_id': 29, 'customer_id': 63, 'agency_id': 1}"
6042,"{'car_id': 9, 'customer_id': 24, 'agency_id': 1}"
6043,"{'car_id': 24, 'customer_id': 155, 'agency_id': 1}"
6044,"{'car_id': 18, 'customer_id': 111, 'agency_id': 2}"
6045,"{'car_id': 29, 'customer_id': 82, 'agency_id': 4}"
6046,"{'car_id': 19, 'customer_id': 61, 'agency_id': 2}"
6047,"{'car_id': 25, 'customer_id': 121, 'agency_id': 1}"
6048,"{'car_id': 25, 'customer_id': 75, 'agency_id': 4}"
6049,"{'car_id': 10, 'customer_id': 73, 'agency_id': 3}"
6050,"{'car_id': 15, 'customer_id': 154, 'agency_id': 4}"
6051,"{'car_id': 23, 'customer_id': 119, 'agency_id': 3}"
6052,"{'car_id': 12, 'customer_id': 76, 'agency_id': 1}"
6053,"{'car_id': 13, 'customer_id': 94, 'agency_id': 2}"
6054,"{'car_id': 14, 'customer_id': 14, 'agency_id': 1}"
6055,"{'car_id': 24, 'customer_id': 147, 'agency_id': 2}"
6056,"{'car_id': 10, 'customer_id': 123, 'agency_id': 1}"
6057,"{'car_id': 7, 'customer_id': 35, 'agency_id': 2}"
6058,"{'car_id': 3, 'customer_id': 123, 'agency_id': 1}"
6059,"{'car_id': 13, 'customer_id': 148, 'agency_id': 1}"
6060,"{'car_id': 2, 'customer_id': 137, 'agency_id': 2}"
6061,"{'car_id': 20, 'customer_id': 35, 'agency_id': 3}"
6062,"{'car_id': 18, 'customer_id': 10, 'agency_id': 4}"
6063,"{'car_id': 2, 'customer_id': 90, 'agency_id': 3}"
6064,"{'car_id': 7, 'customer_id': 136, 'agency_id': 4}"
6065,"{'car_id': 11, 'customer_id': 10, 'agency_id': 1}"
6066,"{'car_id': 15, 'customer_id': 84, 'agency_id': 1}"
6067,"{'car_id': 5, 'customer_id': 36, 'agency_id': 3}"
6068,"{'car_id': 10, 'customer_id': 59, 'agency_id': 4}"
6069,"{'car_id': 4, 'customer_id': 144, 'agency_id': 3}"
6070,"{'car_id': 14, 'customer_id': 108, 'agency_id': 1}"
6071,"{'car_id': 17, 'customer_id': 48, 'agency_id': 2}"
6072,"{'car_id': 12, 'customer_id': 153, 'agency_id': 3}"
6073,"{'car_id': 12, 'customer_id': 27, 'agency_id': 1}"
6074,"{'car_id': 24, 'customer_id': 154, 'agency_id': 3}"
6075,"{'car_id': 25, 'customer_id': 142, 'agency_id': 1}"
6076,"{'car_id': 8, 'customer_id': 107, 'agency_id': 2}"
6077,"{'car_id': 26, 'customer_id': 13, 'agency_id': 3}"
6078,"{'car_id': 12, 'customer_id': 86, 'agency_id': 2}"
6079,"{'car_id': 2, 'customer_id': 53, 'agency_id': 1}"
6080,"{'car_id': 22, 'customer_id': 41, 'agency_id': 3}"
6081,"{'car_id': 10, 'customer_id': 55, 'agency_id': 3}"
6082,"{'car_id': 6, 'customer_id': 46, 'agency_id': 1}"
6083,"{'car_id': 13, 'customer_id': 118, 'agency_id': 2}"
6084,"{'car_id': 5, 'customer_id': 80, 'agency_id': 4}"
6085,"{'car_id': 11, 'customer_id': 47, 'agency_id': 3}"
6086,"{'car_id': 17, 'customer_id': 155, 'agency_id': 2}"
6087,"{'car_id': 20, 'customer_id': 129, 'agency_id': 1}"
6088,"{'car_id': 9, 'customer_id': 77, 'agency_id': 3}"
6089,"{'car_id': 6, 'customer_id': 71, 'agency_id': 4}"
6090,"{'car_id': 24, 'customer_id': 139, 'agency_id': 3}"
6091,"{'car_id': 17, 'customer_id': 112, 'agency_id': 4}"
6092,"{'car_id': 27, 'customer_id': 60, 'agency_id': 2}"
6093,"{'car_id': 13, 'customer_id': 78, 'agency_id': 4}"
6094,"{'car_id': 8, 'customer_id': 93, 'agency_id': 1}"
6095,"{'car_id': 15, 'customer_id': 131, 'agency_id': 3}"
6096,"{'car_id': 14, 'customer_id': 25, 'agency_id': 2}"
6097,"{'car_id': 27, 'customer_id': 51, 'agency_id': 1}"
6098,"{'car_id': 8, 'customer_id': 112, 'agency_id': 2}"
6099,"{'car_id': 11, 'customer_id': 53, 'agency_id': 1}"
6100,"{'car_id': 27, 'customer_id': 50, 'agency_id': 3}"
6101,"{'car_id': 17, 'customer_id': 84, 'agency_id': 2}"
6102,"{'car_id': 14, 'customer_id': 11, 'agency_id': 4}"
6103,"{'car_id': 24, 'customer_id': 92, 'agency_id': 3}"
6104,"{'car_id': 18, 'customer_id': 59, 'agency_id': 2}"
6105,"{'car_id': 1, 'customer_id': 105, 'agency_id': 4}"
6106,"{'car_id': 9, 'customer_id': 36, 'agency_id': 4}"
6107,"{'car_id': 19, 'customer_id': 151, 'agency_id': 3}"
6108,"{'car_id': 23, 'customer_id': 17, 'agency_id': 2}"
6109,"{'car_id': 2, 'customer_id': 72, 'agency_id': 1}"
6110,"{'car_id': 16, 'customer_id': 26, 'agency_id': 3}"
6111,"{'car_id': 6, 'customer_id': 99, 'agency_id': 3}"
6112,"{'car_id': 13, 'customer_id': 74, 'agency_id': 3}"
6113,"{'car_id': 7, 'customer_id': 11, 'agency_id': 3}"
6114,"{'car_id': 7, 'customer_id': 114, 'agency_id': 4}"
6115,"{'car_id': 1, 'customer_id': 31, 'agency_id': 4}"
6116,"{'car_id': 22, 'customer_id': 121, 'agency_id': 2}"
6117,"{'car_id': 18, 'customer_id': 86, 'agency_id': 1}"
6118,"{'car_id': 3, 'customer_id': 43, 'agency_id': 1}"
6119,"{'car_id': 27, 'customer_id': 23, 'agency_id': 4}"
6120,"{'car_id': 22, 'customer_id': 94, 'agency_id': 1}"
6121,"{'car_id': 9, 'customer_id': 15, 'agency_id': 2}"
6122,"{'car_id': 17, 'customer_id': 131, 'agency_id': 2}"
6123,"{'car_id': 9, 'customer_id': 36, 'agency_id': 1}"
6124,"{'car_id': 18, 'customer_id': 82, 'agency_id': 2}"
6125,"{'car_id': 14, 'customer_id': 20, 'agency_id': 4}"
6126,"{'car_id': 5, 'customer_id': 7, 'agency_id': 3}"
6127,"{'car_id': 18, 'customer_id': 96, 'agency_id': 4}"
6128,"{'car_id': 7, 'customer_id': 84, 'agency_id': 4}"
6129,"{'car_id': 11, 'customer_id': 32, 'agency_id': 3}"
6130,"{'car_id': 28, 'customer_id': 85, 'agency_id': 3}"
6131,"{'car_id': 18, 'customer_id': 128, 'agency_id': 1}"
6132,"{'car_id': 5, 'customer_id': 104, 'agency_id': 2}"
6133,"{'car_id': 15, 'customer_id': 14, 'agency_id': 2}"
6134,"{'car_id': 16, 'customer_id': 104, 'agency_id': 1}"
6135,"{'car_id': 20, 'customer_id': 5, 'agency_id': 2}"
6136,"{'car_id': 12, 'customer_id': 114, 'agency_id': 4}"
6137,"{'car_id': 4, 'customer_id': 41, 'agency_id': 3}"
6138,"{'car_id': 26, 'customer_id': 82, 'agency_id': 2}"
6139,"{'car_id': 27, 'customer_id': 38, 'agency_id': 1}"
6140,"{'car_id': 22, 'customer_id': 115, 'agency_id': 2}"
6141,"{'car_id': 3, 'customer_id': 126, 'agency_id': 1}"
6142,"{'car_id': 17, 'customer_id': 71, 'agency_id': 4}"
6143,"{'car_id': 23, 'customer_id': 112, 'agency_id': 2}"
6144,"{'car_id': 10, 'customer_id': 92, 'agency_id': 4}"
6145,"{'car_id': 7, 'customer_id': 62, 'agency_id': 2}"
6146,"{'car_id': 1, 'customer_id': 4, 'agency_id': 1}"
6147,"{'car_id': 18, 'customer_id': 64, 'agency_id': 2}"
6148,"{'car_id': 1, 'customer_id': 67, 'agency_id': 3}"
6149,"{'car_id': 15, 'customer_id': 85, 'agency_id': 4}"
6150,"{'car_id': 28, 'customer_id': 84, 'agency_id': 4}"
6151,"{'car_id': 27, 'customer_id': 31, 'agency_id': 4}"
6152,"{'car_id': 2, 'customer_id': 136, 'agency_id': 2}"
6153,"{'car_id': 14, 'customer_id': 148, 'agency_id': 2}"
6154,"{'car_id': 18, 'customer_id': 1, 'agency_id': 1}"
6155,"{'car_id': 22, 'customer_id': 128, 'agency_id': 3}"
6156,"{'car_id': 5, 'customer_id': 82, 'agency_id': 4}"
6157,"{'car_id': 22, 'customer_id': 61, 'agency_id': 2}"
6158,"{'car_id': 7, 'customer_id': 42, 'agency_id': 4}"
6159,"{'car_id': 15, 'customer_id': 55, 'agency_id': 1}"
6160,"{'car_id': 10, 'customer_id': 143, 'agency_id': 3}"
6161,"{'car_id': 23, 'customer_id': 67, 'agency_id': 2}"
6162,"{'car_id': 11, 'customer_id': 109, 'agency_id': 3}"
6163,"{'car_id': 9, 'customer_id': 79, 'agency_id': 3}"
6164,"{'car_id': 1, 'customer_id': 99, 'agency_id': 3}"
6165,"{'car_id': 3, 'customer_id': 41, 'agency_id': 1}"
6166,"{'car_id': 14, 'customer_id': 148, 'agency_id': 2}"
6167,"{'car_id': 9, 'customer_id': 20, 'agency_id': 2}"
6168,"{'car_id': 28, 'customer_id': 47, 'agency_id': 1}"
6169,"{'car_id': 20, 'customer_id': 129, 'agency_id': 4}"
6170,"{'car_id': 14, 'customer_id': 148, 'agency_id': 3}"
6171,"{'car_id': 5, 'customer_id': 2, 'agency_id': 4}"
6172,"{'car_id': 15, 'customer_id': 34, 'agency_id': 3}"
6173,"{'car_id': 15, 'customer_id': 125, 'agency_id': 3}"
6174,"{'car_id': 29, 'customer_id': 109, 'agency_id': 2}"
6175,"{'car_id': 5, 'customer_id': 88, 'agency_id': 3}"
6176,"{'car_id': 12, 'customer_id': 86, 'agency_id': 2}"
6177,"{'car_id': 27, 'customer_id': 134, 'agency_id': 3}"
6178,"{'car_id': 13, 'customer_id': 129, 'agency_id': 4}"
6179,"{'car_id': 27, 'customer_id': 106, 'agency_id': 1}"
6180,"{'car_id': 13, 'customer_id': 7, 'agency_id': 2}"
6181,"{'car_id': 27, 'customer_id': 143, 'agency_id': 1}"
6182,"{'car_id': 15, 'customer_id': 107, 'agency_id': 2}"
6183,"{'car_id': 5, 'customer_id': 3, 'agency_id': 1}"
6184,"{'car_id': 2, 'customer_id': 83, 'agency_id': 4}"
6185,"{'car_id': 4, 'customer_id': 95, 'agency_id': 2}"
6186,"{'car_id': 25, 'customer_id': 143, 'agency_id': 2}"
6187,"{'car_id': 27, 'customer_id': 102, 'agency_id': 1}"
6188,"{'car_id': 18, 'customer_id': 120, 'agency_id': 1}"
6189,"{'car_id': 22, 'customer_id': 135, 'agency_id': 3}"
6190,"{'car_id': 5, 'customer_id': 64, 'agency_id': 3}"
6191,"{'car_id': 28, 'customer_id': 158, 'agency_id': 3}"
6192,"{'car_id': 3, 'customer_id': 111, 'agency_id': 3}"
6193,"{'car_id': 27, 'customer_id': 57, 'agency_id': 2}"
6194,"{'car_id': 22, 'customer_id': 55, 'agency_id': 2}"
6195,"{'car_id': 24, 'customer_id': 109, 'agency_id': 2}"
6196,"{'car_id': 3, 'customer_id': 100, 'agency_id': 1}"
6197,"{'car_id': 18, 'customer_id': 96, 'agency_id': 3}"
6198,"{'car_id': 20, 'customer_id': 44, 'agency_id': 1}"
6199,"{'car_id': 3, 'customer_id': 50, 'agency_id': 2}"
6200,"{'car_id': 9, 'customer_id': 44, 'agency_id': 1}"
6201,"{'car_id': 26, 'customer_id': 77, 'agency_id': 1}"
6202,"{'car_id': 25, 'customer_id': 7, 'agency_id': 1}"
6203,"{'car_id': 26, 'customer_id': 146, 'agency_id': 2}"
6204,"{'car_id': 26, 'customer_id': 54, 'agency_id': 4}"
6205,"{'car_id': 17, 'customer_id': 114, 'agency_id': 1}"
6206,"{'car_id': 15, 'customer_id': 151, 'agency_id': 3}"
6207,"{'car_id': 17, 'customer_id': 34, 'agency_id': 2}"
6208,"{'car_id': 26, 'customer_id': 71, 'agency_id': 3}"
6209,"{'car_id': 9, 'customer_id': 19, 'agency_id': 4}"
6210,"{'car_id': 16, 'customer_id': 7, 'agency_id': 4}"
6211,"{'car_id': 20, 'customer_id': 155, 'agency_id': 4}"
6212,"{'car_id': 15, 'customer_id': 10, 'agency_id': 2}"
6213,"{'car_id': 15, 'customer_id': 125, 'agency_id': 4}"
6214,"{'car_id': 5, 'customer_id': 68, 'agency_id': 3}"
6215,"{'car_id': 7, 'customer_id': 18, 'agency_id': 2}"
6216,"{'car_id': 16, 'customer_id': 43, 'agency_id': 2}"
6217,"{'car_id': 9, 'customer_id': 9, 'agency_id': 2}"
6218,"{'car_id': 11, 'customer_id': 63, 'agency_id': 2}"
6219,"{'car_id': 3, 'customer_id': 92, 'agency_id': 4}"
6220,"{'car_id': 24, 'customer_id': 68, 'agency_id': 3}"
6221,"{'car_id': 8, 'customer_id': 23, 'agency_id': 2}"
6222,"{'car_id': 26, 'customer_id': 59, 'agency_id': 4}"
6223,"{'car_id': 18, 'customer_id': 77, 'agency_id': 1}"
6224,"{'car_id': 9, 'customer_id': 156, 'agency_id': 4}"
6225,"{'car_id': 17, 'customer_id': 4, 'agency_id': 1}"
6226,"{'car_id': 7, 'customer_id': 22, 'agency_id': 3}"
6227,"{'car_id': 24, 'customer_id': 86, 'agency_id': 1}"
6228,"{'car_id': 14, 'customer_id': 100, 'agency_id': 1}"
6229,"{'car_id': 2, 'customer_id': 55, 'agency_id': 2}"
6230,"{'car_id': 4, 'customer_id': 86, 'agency_id': 4}"
6231,"{'car_id': 19, 'customer_id': 130, 'agency_id': 1}"
6232,"{'car_id': 1, 'customer_id': 41, 'agency_id': 1}"
6233,"{'car_id': 2, 'customer_id': 102, 'agency_id': 1}"
6234,"{'car_id': 29, 'customer_id': 35, 'agency_id': 3}"
6235,"{'car_id': 8, 'customer_id': 102, 'agency_id': 1}"
6236,"{'car_id': 20, 'customer_id': 64, 'agency_id': 2}"
6237,"{'car_id': 16, 'customer_id': 80, 'agency_id': 3}"
6238,"{'car_id': 6, 'customer_id': 107, 'agency_id': 4}"
6239,"{'car_id': 19, 'customer_id': 133, 'agency_id': 3}"
6240,"{'car_id': 3, 'customer_id': 69, 'agency_id': 2}"
6241,"{'car_id': 18, 'customer_id': 116, 'agency_id': 2}"
6242,"{'car_id': 10, 'customer_id': 33, 'agency_id': 3}"
6243,"{'car_id': 15, 'customer_id': 140, 'agency_id': 4}"
6244,"{'car_id': 23, 'customer_id': 7, 'agency_id': 2}"
6245,"{'car_id': 29, 'customer_id': 137, 'agency_id': 4}"
6246,"{'car_id': 8, 'customer_id': 138, 'agency_id': 4}"
6247,"{'car_id': 9, 'customer_id': 159, 'agency_id': 3}"
6248,"{'car_id': 24, 'customer_id': 61, 'agency_id': 1}"
6249,"{'car_id': 29, 'customer_id': 130, 'agency_id': 1}"
6250,"{'car_id': 24, 'customer_id': 92, 'agency_id': 2}"
6251,"{'car_id': 12, 'customer_id': 34, 'agency_id': 1}"
6252,"{'car_id': 7, 'customer_id': 123, 'agency_id': 3}"
6253,"{'car_id': 29, 'customer_id': 127, 'agency_id': 1}"
6254,"{'car_id': 15, 'customer_id': 5, 'agency_id': 2}"
6255,"{'car_id': 11, 'customer_id': 138, 'agency_id': 1}"
6256,"{'car_id': 28, 'customer_id': 36, 'agency_id': 3}"
6257,"{'car_id': 3, 'customer_id': 139, 'agency_id': 4}"
6258,"{'car_id': 27, 'customer_id': 80, 'agency_id': 4}"
6259,"{'car_id': 9, 'customer_id': 57, 'agency_id': 1}"
6260,"{'car_id': 3, 'customer_id': 110, 'agency_id': 3}"
6261,"{'car_id': 20, 'customer_id': 6, 'agency_id': 3}"
6262,"{'car_id': 17, 'customer_id': 122, 'agency_id': 3}"
6263,"{'car_id': 15, 'customer_id': 40, 'agency_id': 2}"
6264,"{'car_id': 21, 'customer_id': 26, 'agency_id': 3}"
6265,"{'car_id': 29, 'customer_id': 35, 'agency_id': 1}"
6266,"{'car_id': 8, 'customer_id': 43, 'agency_id': 3}"
6267,"{'car_id': 19, 'customer_id': 96, 'agency_id': 4}"
6268,"{'car_id': 11, 'customer_id': 136, 'agency_id': 3}"
6269,"{'car_id': 19, 'customer_id': 151, 'agency_id': 1}"
6270,"{'car_id': 25, 'customer_id': 7, 'agency_id': 1}"
6271,"{'car_id': 16, 'customer_id': 39, 'agency_id': 4}"
6272,"{'car_id': 18, 'customer_id': 90, 'agency_id': 2}"
6273,"{'car_id': 18, 'customer_id': 69, 'agency_id': 1}"
6274,"{'car_id': 14, 'customer_id': 30, 'agency_id': 2}"
6275,"{'car_id': 19, 'customer_id': 127, 'agency_id': 4}"
6276,"{'car_id': 10, 'customer_id': 107, 'agency_id': 1}"
6277,"{'car_id': 24, 'customer_id': 84, 'agency_id': 1}"
6278,"{'car_id': 11, 'customer_id': 34, 'agency_id': 4}"
6279,"{'car_id': 23, 'customer_id': 6, 'agency_id': 2}"
6280,"{'car_id': 29, 'customer_id': 70, 'agency_id': 2}"
6281,"{'car_id': 10, 'customer_id': 114, 'agency_id': 1}"
6282,"{'car_id': 21, 'customer_id': 95, 'agency_id': 2}"
6283,"{'car_id': 16, 'customer_id': 121, 'agency_id': 3}"
6284,"{'car_id': 28, 'customer_id': 24, 'agency_id': 3}"
6285,"{'car_id': 12, 'customer_id': 126, 'agency_id': 3}"
6286,"{'car_id': 9, 'customer_id': 62, 'agency_id': 3}"
6287,"{'car_id': 6, 'customer_id': 151, 'agency_id': 3}"
6288,"{'car_id': 7, 'customer_id': 8, 'agency_id': 1}"
6289,"{'car_id': 4, 'customer_id': 89, 'agency_id': 3}"
6290,"{'car_id': 17, 'customer_id': 120, 'agency_id': 2}"
6291,"{'car_id': 18, 'customer_id': 43, 'agency_id': 2}"
6292,"{'car_id': 20, 'customer_id': 102, 'agency_id': 3}"
6293,"{'car_id': 12, 'customer_id': 49, 'agency_id': 3}"
6294,"{'car_id': 16, 'customer_id': 114, 'agency_id': 3}"
6295,"{'car_id': 15, 'customer_id': 45, 'agency_id': 4}"
6296,"{'car_id': 8, 'customer_id': 156, 'agency_id': 1}"
6297,"{'car_id': 8, 'customer_id': 138, 'agency_id': 4}"
6298,"{'car_id': 2, 'customer_id': 89, 'agency_id': 4}"
6299,"{'car_id': 10, 'customer_id': 17, 'agency_id': 2}"
6300,"{'car_id': 9, 'customer_id': 102, 'agency_id': 3}"
6301,"{'car_id': 22, 'customer_id': 12, 'agency_id': 4}"
6302,"{'car_id': 1, 'customer_id': 40, 'agency_id': 3}"
6303,"{'car_id': 2, 'customer_id': 63, 'agency_id': 3}"
6304,"{'car_id': 11, 'customer_id': 39, 'agency_id': 4}"
6305,"{'car_id': 22, 'customer_id': 31, 'agency_id': 1}"
6306,"{'car_id': 4, 'customer_id': 85, 'agency_id': 4}"
6307,"{'car_id': 27, 'customer_id': 51, 'agency_id': 4}"
6308,"{'car_id': 7, 'customer_id': 66, 'agency_id': 2}"
6309,"{'car_id': 7, 'customer_id': 63, 'agency_id': 1}"
6310,"{'car_id': 25, 'customer_id': 140, 'agency_id': 4}"
6311,"{'car_id': 8, 'customer_id': 87, 'agency_id': 1}"
6312,"{'car_id': 21, 'customer_id': 42, 'agency_id': 2}"
6313,"{'car_id': 21, 'customer_id': 8, 'agency_id': 4}"
6314,"{'car_id': 16, 'customer_id': 77, 'agency_id': 1}"
6315,"{'car_id': 4, 'customer_id': 136, 'agency_id': 4}"
6316,"{'car_id': 17, 'customer_id': 93, 'agency_id': 1}"
6317,"{'car_id': 26, 'customer_id': 21, 'agency_id': 3}"
6318,"{'car_id': 17, 'customer_id': 145, 'agency_id': 2}"
6319,"{'car_id': 8, 'customer_id': 61, 'agency_id': 3}"
6320,"{'car_id': 3, 'customer_id': 41, 'agency_id': 1}"
6321,"{'car_id': 2, 'customer_id': 140, 'agency_id': 1}"
6322,"{'car_id': 11, 'customer_id': 100, 'agency_id': 2}"
6323,"{'car_id': 28, 'customer_id': 3, 'agency_id': 1}"
6324,"{'car_id': 13, 'customer_id': 73, 'agency_id': 2}"
6325,"{'car_id': 20, 'customer_id': 73, 'agency_id': 1}"
6326,"{'car_id': 7, 'customer_id': 44, 'agency_id': 2}"
6327,"{'car_id': 8, 'customer_id': 128, 'agency_id': 4}"
6328,"{'car_id': 26, 'customer_id': 45, 'agency_id': 4}"
6329,"{'car_id': 10, 'customer_id': 117, 'agency_id': 4}"
6330,"{'car_id': 4, 'customer_id': 2, 'agency_id': 4}"
6331,"{'car_id': 23, 'customer_id': 95, 'agency_id': 2}"
6332,"{'car_id': 11, 'customer_id': 153, 'agency_id': 4}"
6333,"{'car_id': 18, 'customer_id': 90, 'agency_id': 2}"
6334,"{'car_id': 19, 'customer_id': 106, 'agency_id': 1}"
6335,"{'car_id': 23, 'customer_id': 39, 'agency_id': 1}"
6336,"{'car_id': 17, 'customer_id': 144, 'agency_id': 2}"
6337,"{'car_id': 26, 'customer_id': 106, 'agency_id': 4}"
6338,"{'car_id': 15, 'customer_id': 83, 'agency_id': 2}"
6339,"{'car_id': 19, 'customer_id': 87, 'agency_id': 2}"
6340,"{'car_id': 29, 'customer_id': 105, 'agency_id': 1}"
6341,"{'car_id': 5, 'customer_id': 41, 'agency_id': 1}"
6342,"{'car_id': 13, 'customer_id': 43, 'agency_id': 1}"
6343,"{'car_id': 25, 'customer_id': 30, 'agency_id': 1}"
6344,"{'car_id': 19, 'customer_id': 45, 'agency_id': 2}"
6345,"{'car_id': 3, 'customer_id': 118, 'agency_id': 2}"
6346,"{'car_id': 15, 'customer_id': 115, 'agency_id': 3}"
