rental_id,rental_info
9489,"{'car_id': 4, 'customer_id': 44, 'agency_id': 4}"
9490,"{'car_id': 27, 'customer_id': 77, 'agency_id': 3}"
9491,"{'car_id': 21, 'customer_id': 112, 'agency_id': 1}"
9492,"{'car_id': 14, 'customer_id': 5, 'agency_id': 4}"
9493,"{'car_id': 13, 'customer_id': 39, 'agency_id': 4}"
9494,"{'car_id': 16, 'customer_id': 108, 'agency_id': 2}"
9495,"{'car_id': 4, 'customer_id': 47, 'agency_id': 3}"
9496,"{'car_id': 26, 'customer_id': 91, 'agency_id': 1}"
9497,"{'car_id': 6, 'customer_id': 54, 'agency_id': 1}"
9498,"{'car_id': 16, 'customer_id': 137, 'agency_id': 4}"
9499,"{'car_id': 18, 'customer_id': 17, 'agency_id': 3}"
9500,"{'car_id': 3, 'customer_id': 100, 'agency_id': 4}"
9501,"{'car_id': 25, 'customer_id': 104, 'agency_id': 3}"
9502,"{'car_id': 1, 'customer_id': 136, 'agency_id': 4}"
9503,"{'car_id': 21, 'customer_id': 17, 'agency_id': 1}"
9504,"{'car_id': 25, 'customer_id': 128, 'agency_id': 4}"
9505,"{'car_id': 3, 'customer_id': 137, 'agency_id': 4}"
9506,"{'car_id': 8, 'customer_id': 86, 'agency_id': 2}"
9507,"{'car_id': 3, 'customer_id': 54, 'agency_id': 1}"
9508,"{'car_id': 25, 'customer_id': 65, 'agency_id': 2}"
9509,"{'car_id': 6, 'customer_id': 84, 'agency_id': 4}"
9510,"{'car_id': 23, 'customer_id': 116, 'agency_id': 4}"
9511,"{'car_id': 19, 'customer_id': 129, 'agency_id': 3}"
9512,"{'car_id': 2, 'customer_id': 108, 'agency_id': 2}"
9513,"{'car_id': 7, 'customer_id': 112, 'agency_id': 3}"
9514,"{'car_id': 11, 'customer_id': 3, 'agency_id': 1}"
9515,"{'car_id': 9, 'customer_id': 72, 'agency_id': 1}"
9516,"{'car_id': 13, 'customer_id': 97, 'agency_id': 1}"
9517,"{'car_id': 11, 'customer_id': 26, 'agency_id': 3}"
9518,"{'car_id': 26, 'customer_id': 146, 'agency_id': 1}"
9519,"{'car_id': 27, 'customer_id': 121, 'agency_id': 4}"
9520,"{'car_id': 19, 'customer_id': 130, 'agency_id': 3}"
9521,"{'car_id': 5, 'customer_id': 58, 'agency_id': 3}"
9522,"{'car_id': 10, 'customer_id': 60, 'agency_id': 4}"
9523,"{'car_id': 10, 'customer_id': 116, 'agency_id': 1}"
9524,"{'car_id': 21, 'customer_id': 90, 'agency_id': 3}"
9525,"{'car_id': 14, 'customer_id': 82, 'agency_id': 4}"
9526,"{'car_id': 9, 'customer_id': 140, 'agency_id': 1}"
9527,"{'car_id': 28, 'customer_id': 100, 'agency_id': 4}"
9528,"{'car_id': 23, 'customer_id': 92, 'agency_id': 2}"
9529,"{'car_id': 25, 'customer_id': 82, 'agency_id': 2}"
9530,"{'car_id': 4, 'customer_id': 35, 'agency_id': 1}"
9531,"{'car_id': 14, 'customer_id': 84, 'agency_id': 1}"
9532,"{'car_id': 19, 'customer_id': 34, 'agency_id': 1}"
9533,"{'car_id': 11, 'customer_id': 144, 'agency_id': 3}"
9534,"{'car_id': 2, 'customer_id': 15, 'agency_id': 4}"
9535,"{'car_id': 7, 'customer_id': 81, 'agency_id': 3}"
9536,"{'car_id': 5, 'customer_id': 26, 'agency_id': 1}"
9537,"{'car_id': 15, 'customer_id': 126, 'agency_id': 3}"
9538,"{'car_id': 19, 'customer_id': 120, 'agency_id': 4}"
9539,"{'car_id': 12, 'customer_id': 58, 'agency_id': 3}"
9540,"{'car_id': 22, 'customer_id': 76, 'agency_id': 1}"
9541,"{'car_id': 16, 'customer_id': 138, 'agency_id': 2}"
9542,"{'car_id': 16, 'customer_id': 112, 'agency_id': 3}"
9543,"{'car_id': 23, 'customer_id': 137, 'agency_id': 3}"
9544,"{'car_id': 10, 'customer_id': 120, 'agency_id': 3}"
9545,"{'car_id': 26, 'customer_id': 39, 'agency_id': 4}"
9546,"{'car_id': 1, 'customer_id': 91, 'agency_id': 4}"
9547,"{'car_id': 26, 'customer_id': 69, 'agency_id': 4}"
9548,"{'car_id': 12, 'customer_id': 105, 'agency_id': 1}"
9549,"{'car_id': 20, 'customer_id': 132, 'agency_id': 2}"
9550,"{'car_id': 24, 'customer_id': 134, 'agency_id': 4}"
9551,"{'car_id': 14, 'customer_id': 121, 'agency_id': 1}"
9552,"{'car_id': 5, 'customer_id': 49, 'agency_id': 1}"
9553,"{'car_id': 1, 'customer_id': 155, 'agency_id': 3}"
9554,"{'car_id': 8, 'customer_id': 151, 'agency_id': 2}"
9555,"{'car_id': 14, 'customer_id': 17, 'agency_id': 1}"
9556,"{'car_id': 23, 'customer_id': 152, 'agency_id': 1}"
9557,"{'car_id': 11, 'customer_id': 133, 'agency_id': 4}"
9558,"{'car_id': 8, 'customer_id': 42, 'agency_id': 3}"
9559,"{'car_id': 1, 'customer_id': 67, 'agency_id': 4}"
9560,"{'car_id': 22, 'customer_id': 20, 'agency_id': 2}"
9561,"{'car_id': 28, 'customer_id': 126, 'agency_id': 2}"
9562,"{'car_id': 27, 'customer_id': 22, 'agency_id': 2}"
9563,"{'car_id': 12, 'customer_id': 136, 'agency_id': 3}"
9564,"{'car_id': 25, 'customer_id': 11, 'agency_id': 1}"
9565,"{'car_id': 10, 'customer_id': 124, 'agency_id': 4}"
9566,"{'car_id': 20, 'customer_id': 84, 'agency_id': 4}"
9567,"{'car_id': 3, 'customer_id': 103, 'agency_id': 3}"
9568,"{'car_id': 7, 'customer_id': 79, 'agency_id': 4}"
9569,"{'car_id': 23, 'customer_id': 134, 'agency_id': 2}"
9570,"{'car_id': 3, 'customer_id': 89, 'agency_id': 2}"
9571,"{'car_id': 24, 'customer_id': 78, 'agency_id': 3}"
9572,"{'car_id': 25, 'customer_id': 110, 'agency_id': 1}"
9573,"{'car_id': 2, 'customer_id': 75, 'agency_id': 2}"
9574,"{'car_id': 24, 'customer_id': 25, 'agency_id': 2}"
9575,"{'car_id': 1, 'customer_id': 126, 'agency_id': 2}"
9576,"{'car_id': 21, 'customer_id': 22, 'agency_id': 3}"
9577,"{'car_id': 14, 'customer_id': 36, 'agency_id': 1}"
9578,"{'car_id': 5, 'customer_id': 112, 'agency_id': 4}"
9579,"{'car_id': 26, 'customer_id': 154, 'agency_id': 3}"
9580,"{'car_id': 8, 'customer_id': 70, 'agency_id': 4}"
9581,"{'car_id': 3, 'customer_id': 14, 'agency_id': 4}"
9582,"{'car_id': 28, 'customer_id': 65, 'agency_id': 1}"
9583,"{'car_id': 26, 'customer_id': 151, 'agency_id': 1}"
9584,"{'car_id': 20, 'customer_id': 19, 'agency_id': 1}"
9585,"{'car_id': 24, 'customer_id': 103, 'agency_id': 2}"
9586,"{'car_id': 8, 'customer_id': 70, 'agency_id': 4}"
9587,"{'car_id': 8, 'customer_id': 52, 'agency_id': 1}"
9588,"{'car_id': 26, 'customer_id': 121, 'agency_id': 3}"
9589,"{'car_id': 17, 'customer_id': 57, 'agency_id': 4}"
9590,"{'car_id': 19, 'customer_id': 95, 'agency_id': 1}"
9591,"{'car_id': 2, 'customer_id': 117, 'agency_id': 4}"
9592,"{'car_id': 6, 'customer_id': 91, 'agency_id': 4}"
9593,"{'car_id': 2, 'customer_id': 52, 'agency_id': 4}"
9594,"{'car_id': 2, 'customer_id': 127, 'agency_id': 3}"
9595,"{'car_id': 28, 'customer_id': 50, 'agency_id': 3}"
9596,"{'car_id': 25, 'customer_id': 55, 'agency_id': 3}"
9597,"{'car_id': 21, 'customer_id': 76, 'agency_id': 3}"
9598,"{'car_id': 26, 'customer_id': 35, 'agency_id': 2}"
9599,"{'car_id': 3, 'customer_id': 147, 'agency_id': 3}"
9600,"{'car_id': 19, 'customer_id': 127, 'agency_id': 3}"
9601,"{'car_id': 18, 'customer_id': 82, 'agency_id': 1}"
9602,"{'car_id': 26, 'customer_id': 61, 'agency_id': 1}"
9603,"{'car_id': 25, 'customer_id': 104, 'agency_id': 4}"
9604,"{'car_id': 8, 'customer_id': 21, 'agency_id': 3}"
9605,"{'car_id': 19, 'customer_id': 106, 'agency_id': 2}"
9606,"{'car_id': 15, 'customer_id': 110, 'agency_id': 4}"
9607,"{'car_id': 24, 'customer_id': 80, 'agency_id': 2}"
9608,"{'car_id': 1, 'customer_id': 126, 'agency_id': 4}"
9609,"{'car_id': 7, 'customer_id': 149, 'agency_id': 2}"
9610,"{'car_id': 12, 'customer_id': 48, 'agency_id': 1}"
9611,"{'car_id': 14, 'customer_id': 156, 'agency_id': 3}"
9612,"{'car_id': 6, 'customer_id': 110, 'agency_id': 2}"
9613,"{'car_id': 5, 'customer_id': 20, 'agency_id': 1}"
9614,"{'car_id': 8, 'customer_id': 98, 'agency_id': 4}"
9615,"{'car_id': 27, 'customer_id': 5, 'agency_id': 3}"
9616,"{'car_id': 18, 'customer_id': 94, 'agency_id': 2}"
9617,"{'car_id': 6, 'customer_id': 10, 'agency_id': 3}"
9618,"{'car_id': 25, 'customer_id': 61, 'agency_id': 3}"
9619,"{'car_id': 18, 'customer_id': 155, 'agency_id': 3}"
9620,"{'car_id': 3, 'customer_id': 53, 'agency_id': 3}"
9621,"{'car_id': 17, 'customer_id': 66, 'agency_id': 4}"
9622,"{'car_id': 17, 'customer_id': 151, 'agency_id': 3}"
9623,"{'car_id': 3, 'customer_id': 39, 'agency_id': 2}"
9624,"{'car_id': 25, 'customer_id': 127, 'agency_id': 4}"
9625,"{'car_id': 14, 'customer_id': 88, 'agency_id': 3}"
9626,"{'car_id': 11, 'customer_id': 150, 'agency_id': 2}"
9627,"{'car_id': 5, 'customer_id': 37, 'agency_id': 1}"
9628,"{'car_id': 20, 'customer_id': 62, 'agency_id': 1}"
9629,"{'car_id': 29, 'customer_id': 10, 'agency_id': 2}"
9630,"{'car_id': 29, 'customer_id': 106, 'agency_id': 4}"
9631,"{'car_id': 3, 'customer_id': 82, 'agency_id': 1}"
9632,"{'car_id': 29, 'customer_id': 8, 'agency_id': 1}"
9633,"{'car_id': 28, 'customer_id': 51, 'agency_id': 3}"
9634,"{'car_id': 21, 'customer_id': 21, 'agency_id': 2}"
9635,"{'car_id': 1, 'customer_id': 13, 'agency_id': 1}"
9636,"{'car_id': 26, 'customer_id': 108, 'agency_id': 2}"
9637,"{'car_id': 27, 'customer_id': 19, 'agency_id': 4}"
9638,"{'car_id': 11, 'customer_id': 97, 'agency_id': 2}"
9639,"{'car_id': 14, 'customer_id': 140, 'agency_id': 2}"
9640,"{'car_id': 2, 'customer_id': 144, 'agency_id': 1}"
9641,"{'car_id': 1, 'customer_id': 69, 'agency_id': 2}"
9642,"{'car_id': 15, 'customer_id': 8, 'agency_id': 4}"
9643,"{'car_id': 21, 'customer_id': 61, 'agency_id': 4}"
9644,"{'car_id': 24, 'customer_id': 157, 'agency_id': 1}"
9645,"{'car_id': 28, 'customer_id': 2, 'agency_id': 1}"
9646,"{'car_id': 13, 'customer_id': 137, 'agency_id': 4}"
9647,"{'car_id': 18, 'customer_id': 73, 'agency_id': 2}"
9648,"{'car_id': 2, 'customer_id': 7, 'agency_id': 1}"
9649,"{'car_id': 16, 'customer_id': 140, 'agency_id': 1}"
9650,"{'car_id': 14, 'customer_id': 147, 'agency_id': 3}"
9651,"{'car_id': 19, 'customer_id': 15, 'agency_id': 2}"
9652,"{'car_id': 2, 'customer_id': 133, 'agency_id': 3}"
9653,"{'car_id': 23, 'customer_id': 131, 'agency_id': 2}"
9654,"{'car_id': 14, 'customer_id': 111, 'agency_id': 1}"
9655,"{'car_id': 15, 'customer_id': 145, 'agency_id': 1}"
9656,"{'car_id': 17, 'customer_id': 55, 'agency_id': 4}"
9657,"{'car_id': 4, 'customer_id': 42, 'agency_id': 4}"
9658,"{'car_id': 4, 'customer_id': 21, 'agency_id': 3}"
9659,"{'car_id': 11, 'customer_id': 47, 'agency_id': 1}"
9660,"{'car_id': 6, 'customer_id': 150, 'agency_id': 1}"
9661,"{'car_id': 1, 'customer_id': 147, 'agency_id': 4}"
9662,"{'car_id': 7, 'customer_id': 85, 'agency_id': 1}"
9663,"{'car_id': 12, 'customer_id': 43, 'agency_id': 3}"
9664,"{'car_id': 29, 'customer_id': 105, 'agency_id': 1}"
9665,"{'car_id': 17, 'customer_id': 30, 'agency_id': 4}"
9666,"{'car_id': 4, 'customer_id': 137, 'agency_id': 4}"
9667,"{'car_id': 3, 'customer_id': 18, 'agency_id': 3}"
9668,"{'car_id': 7, 'customer_id': 55, 'agency_id': 2}"
9669,"{'car_id': 12, 'customer_id': 49, 'agency_id': 1}"
9670,"{'car_id': 22, 'customer_id': 39, 'agency_id': 4}"
9671,"{'car_id': 28, 'customer_id': 14, 'agency_id': 3}"
9672,"{'car_id': 1, 'customer_id': 94, 'agency_id': 2}"
9673,"{'car_id': 18, 'customer_id': 149, 'agency_id': 2}"
9674,"{'car_id': 6, 'customer_id': 32, 'agency_id': 2}"
9675,"{'car_id': 11, 'customer_id': 98, 'agency_id': 1}"
9676,"{'car_id': 20, 'customer_id': 110, 'agency_id': 1}"
9677,"{'car_id': 26, 'customer_id': 18, 'agency_id': 1}"
9678,"{'car_id': 16, 'customer_id': 111, 'agency_id': 3}"
9679,"{'car_id': 22, 'customer_id': 21, 'agency_id': 1}"
9680,"{'car_id': 12, 'customer_id': 30, 'agency_id': 1}"
9681,"{'car_id': 8, 'customer_id': 18, 'agency_id': 4}"
9682,"{'car_id': 27, 'customer_id': 52, 'agency_id': 4}"
9683,"{'car_id': 5, 'customer_id': 103, 'agency_id': 4}"
9684,"{'car_id': 28, 'customer_id': 28, 'agency_id': 4}"
9685,"{'car_id': 4, 'customer_id': 136, 'agency_id': 2}"
9686,"{'car_id': 23, 'customer_id': 22, 'agency_id': 1}"
9687,"{'car_id': 5, 'customer_id': 42, 'agency_id': 1}"
9688,"{'car_id': 5, 'customer_id': 122, 'agency_id': 2}"
9689,"{'car_id': 16, 'customer_id': 14, 'agency_id': 3}"
9690,"{'car_id': 7, 'customer_id': 42, 'agency_id': 3}"
9691,"{'car_id': 8, 'customer_id': 5, 'agency_id': 2}"
9692,"{'car_id': 10, 'customer_id': 44, 'agency_id': 4}"
9693,"{'car_id': 28, 'customer_id': 89, 'agency_id': 1}"
9694,"{'car_id': 19, 'customer_id': 135, 'agency_id': 1}"
9695,"{'car_id': 11, 'customer_id': 140, 'agency_id': 4}"
9696,"{'car_id': 18, 'customer_id': 88, 'agency_id': 2}"
9697,"{'car_id': 16, 'customer_id': 39, 'agency_id': 1}"
9698,"{'car_id': 5, 'customer_id': 24, 'agency_id': 3}"
9699,"{'car_id': 29, 'customer_id': 19, 'agency_id': 3}"
9700,"{'car_id': 20, 'customer_id': 115, 'agency_id': 2}"
9701,"{'car_id': 13, 'customer_id': 132, 'agency_id': 4}"
9702,"{'car_id': 5, 'customer_id': 148, 'agency_id': 4}"
9703,"{'car_id': 14, 'customer_id': 119, 'agency_id': 1}"
9704,"{'car_id': 9, 'customer_id': 48, 'agency_id': 4}"
9705,"{'car_id': 9, 'customer_id': 25, 'agency_id': 3}"
9706,"{'car_id': 17, 'customer_id': 39, 'agency_id': 4}"
9707,"{'car_id': 10, 'customer_id': 7, 'agency_id': 1}"
9708,"{'car_id': 20, 'customer_id': 65, 'agency_id': 4}"
9709,"{'car_id': 4, 'customer_id': 148, 'agency_id': 1}"
9710,"{'car_id': 24, 'customer_id': 87, 'agency_id': 1}"
9711,"{'car_id': 12, 'customer_id': 42, 'agency_id': 3}"
9712,"{'car_id': 16, 'customer_id': 2, 'agency_id': 3}"
9713,"{'car_id': 14, 'customer_id': 31, 'agency_id': 2}"
9714,"{'car_id': 14, 'customer_id': 125, 'agency_id': 1}"
9715,"{'car_id': 19, 'customer_id': 20, 'agency_id': 2}"
9716,"{'car_id': 11, 'customer_id': 125, 'agency_id': 2}"
9717,"{'car_id': 17, 'customer_id': 146, 'agency_id': 1}"
9718,"{'car_id': 21, 'customer_id': 114, 'agency_id': 4}"
9719,"{'car_id': 14, 'customer_id': 103, 'agency_id': 4}"
9720,"{'car_id': 28, 'customer_id': 47, 'agency_id': 1}"
9721,"{'car_id': 4, 'customer_id': 31, 'agency_id': 1}"
9722,"{'car_id': 23, 'customer_id': 59, 'agency_id': 2}"
9723,"{'car_id': 26, 'customer_id': 106, 'agency_id': 2}"
9724,"{'car_id': 12, 'customer_id': 8, 'agency_id': 3}"
9725,"{'car_id': 11, 'customer_id': 19, 'agency_id': 3}"
9726,"{'car_id': 11, 'customer_id': 90, 'agency_id': 3}"
9727,"{'car_id': 3, 'customer_id': 60, 'agency_id': 2}"
9728,"{'car_id': 20, 'customer_id': 68, 'agency_id': 3}"
9729,"{'car_id': 14, 'customer_id': 83, 'agency_id': 4}"
9730,"{'car_id': 11, 'customer_id': 101, 'agency_id': 4}"
9731,"{'car_id': 12, 'customer_id': 44, 'agency_id': 2}"
9732,"{'car_id': 6, 'customer_id': 99, 'agency_id': 2}"
9733,"{'car_id': 25, 'customer_id': 68, 'agency_id': 2}"
9734,"{'car_id': 17, 'customer_id': 38, 'agency_id': 4}"
9735,"{'car_id': 5, 'customer_id': 83, 'agency_id': 4}"
9736,"{'car_id': 24, 'customer_id': 5, 'agency_id': 1}"
9737,"{'car_id': 23, 'customer_id': 146, 'agency_id': 2}"
9738,"{'car_id': 1, 'customer_id': 84, 'agency_id': 3}"
9739,"{'car_id': 12, 'customer_id': 79, 'agency_id': 4}"
9740,"{'car_id': 13, 'customer_id': 101, 'agency_id': 2}"
9741,"{'car_id': 6, 'customer_id': 60, 'agency_id': 4}"
9742,"{'car_id': 2, 'customer_id': 40, 'agency_id': 2}"
