rental_id,rental_info
16184,"{'car_id': 18, 'customer_id': 52, 'agency_id': 1}"
16185,"{'car_id': 16, 'customer_id': 45, 'agency_id': 3}"
16186,"{'car_id': 3, 'customer_id': 76, 'agency_id': 3}"
16187,"{'car_id': 21, 'customer_id': 13, 'agency_id': 1}"
16188,"{'car_id': 18, 'customer_id': 35, 'agency_id': 3}"
16189,"{'car_id': 22, 'customer_id': 51, 'agency_id': 2}"
16190,"{'car_id': 14, 'customer_id': 91, 'agency_id': 3}"
16191,"{'car_id': 25, 'customer_id': 134, 'agency_id': 2}"
16192,"{'car_id': 9, 'customer_id': 87, 'agency_id': 2}"
16193,"{'car_id': 18, 'customer_id': 20, 'agency_id': 1}"
16194,"{'car_id': 26, 'customer_id': 105, 'agency_id': 1}"
16195,"{'car_id': 3, 'customer_id': 53, 'agency_id': 2}"
16196,"{'car_id': 11, 'customer_id': 116, 'agency_id': 2}"
16197,"{'car_id': 21, 'customer_id': 23, 'agency_id': 1}"
16198,"{'car_id': 16, 'customer_id': 158, 'agency_id': 1}"
16199,"{'car_id': 2, 'customer_id': 119, 'agency_id': 2}"
16200,"{'car_id': 4, 'customer_id': 25, 'agency_id': 2}"
16201,"{'car_id': 19, 'customer_id': 17, 'agency_id': 1}"
16202,"{'car_id': 12, 'customer_id': 52, 'agency_id': 4}"
16203,"{'car_id': 24, 'customer_id': 59, 'agency_id': 3}"
16204,"{'car_id': 13, 'customer_id': 76, 'agency_id': 1}"
16205,"{'car_id': 21, 'customer_id': 85, 'agency_id': 1}"
16206,"{'car_id': 3, 'customer_id': 44, 'agency_id': 2}"
16207,"{'car_id': 5, 'customer_id': 149, 'agency_id': 4}"
16208,"{'car_id': 2, 'customer_id': 35, 'agency_id': 1}"
16209,"{'car_id': 16, 'customer_id': 156, 'agency_id': 4}"
16210,"{'car_id': 19, 'customer_id': 107, 'agency_id': 1}"
16211,"{'car_id': 14, 'customer_id': 157, 'agency_id': 1}"
16212,"{'car_id': 21, 'customer_id': 62, 'agency_id': 1}"
16213,"{'car_id': 8, 'customer_id': 151, 'agency_id': 1}"
16214,"{'car_id': 9, 'customer_id': 129, 'agency_id': 2}"
16215,"{'car_id': 4, 'customer_id': 103, 'agency_id': 3}"
16216,"{'car_id': 3, 'customer_id': 155, 'agency_id': 4}"
16217,"{'car_id': 12, 'customer_id': 46, 'agency_id': 3}"
16218,"{'car_id': 19, 'customer_id': 145, 'agency_id': 4}"
16219,"{'car_id': 14, 'customer_id': 49, 'agency_id': 3}"
16220,"{'car_id': 18, 'customer_id': 63, 'agency_id': 1}"
16221,"{'car_id': 12, 'customer_id': 68, 'agency_id': 3}"
16222,"{'car_id': 16, 'customer_id': 120, 'agency_id': 3}"
16223,"{'car_id': 5, 'customer_id': 89, 'agency_id': 4}"
16224,"{'car_id': 23, 'customer_id': 46, 'agency_id': 2}"
16225,"{'car_id': 16, 'customer_id': 100, 'agency_id': 3}"
16226,"{'car_id': 5, 'customer_id': 59, 'agency_id': 2}"
16227,"{'car_id': 13, 'customer_id': 23, 'agency_id': 1}"
16228,"{'car_id': 10, 'customer_id': 49, 'agency_id': 3}"
16229,"{'car_id': 29, 'customer_id': 146, 'agency_id': 2}"
16230,"{'car_id': 18, 'customer_id': 140, 'agency_id': 1}"
16231,"{'car_id': 20, 'customer_id': 86, 'agency_id': 3}"
16232,"{'car_id': 27, 'customer_id': 102, 'agency_id': 3}"
16233,"{'car_id': 2, 'customer_id': 8, 'agency_id': 1}"
16234,"{'car_id': 29, 'customer_id': 113, 'agency_id': 2}"
16235,"{'car_id': 16, 'customer_id': 64, 'agency_id': 4}"
16236,"{'car_id': 15, 'customer_id': 70, 'agency_id': 3}"
16237,"{'car_id': 6, 'customer_id': 67, 'agency_id': 4}"
16238,"{'car_id': 3, 'customer_id': 78, 'agency_id': 1}"
16239,"{'car_id': 16, 'customer_id': 77, 'agency_id': 4}"
16240,"{'car_id': 6, 'customer_id': 90, 'agency_id': 1}"
16241,"{'car_id': 22, 'customer_id': 135, 'agency_id': 1}"
16242,"{'car_id': 14, 'customer_id': 26, 'agency_id': 3}"
16243,"{'car_id': 6, 'customer_id': 86, 'agency_id': 4}"
16244,"{'car_id': 8, 'customer_id': 124, 'agency_id': 2}"
16245,"{'car_id': 6, 'customer_id': 5, 'agency_id': 1}"
16246,"{'car_id': 23, 'customer_id': 81, 'agency_id': 1}"
16247,"{'car_id': 5, 'customer_id': 85, 'agency_id': 3}"
16248,"{'car_id': 14, 'customer_id': 149, 'agency_id': 3}"
16249,"{'car_id': 19, 'customer_id': 155, 'agency_id': 3}"
16250,"{'car_id': 14, 'customer_id': 57, 'agency_id': 1}"
16251,"{'car_id': 18, 'customer_id': 33, 'agency_id': 3}"
16252,"{'car_id': 29, 'customer_id': 97, 'agency_id': 2}"
16253,"{'car_id': 23, 'customer_id': 124, 'agency_id': 4}"
16254,"{'car_id': 27, 'customer_id': 102, 'agency_id': 2}"
16255,"{'car_id': 28, 'customer_id': 79, 'agency_id': 3}"
16256,"{'car_id': 15, 'customer_id': 86, 'agency_id': 1}"
16257,"{'car_id': 11, 'customer_id': 114, 'agency_id': 4}"
16258,"{'car_id': 28, 'customer_id': 149, 'agency_id': 3}"
16259,"{'car_id': 21, 'customer_id': 52, 'agency_id': 3}"
16260,"{'car_id': 23, 'customer_id': 126, 'agency_id': 4}"
16261,"{'car_id': 10, 'customer_id': 81, 'agency_id': 2}"
16262,"{'car_id': 9, 'customer_id': 63, 'agency_id': 1}"
16263,"{'car_id': 22, 'customer_id': 132, 'agency_id': 4}"
16264,"{'car_id': 4, 'customer_id': 137, 'agency_id': 4}"
16265,"{'car_id': 17, 'customer_id': 147, 'agency_id': 4}"
16266,"{'car_id': 11, 'customer_id': 27, 'agency_id': 4}"
16267,"{'car_id': 26, 'customer_id': 44, 'agency_id': 1}"
16268,"{'car_id': 7, 'customer_id': 59, 'agency_id': 3}"
16269,"{'car_id': 12, 'customer_id': 66, 'agency_id': 2}"
16270,"{'car_id': 15, 'customer_id': 98, 'agency_id': 2}"
16271,"{'car_id': 12, 'customer_id': 126, 'agency_id': 2}"
16272,"{'car_id': 10, 'customer_id': 133, 'agency_id': 2}"
16273,"{'car_id': 8, 'customer_id': 55, 'agency_id': 3}"
16274,"{'car_id': 23, 'customer_id': 54, 'agency_id': 2}"
16275,"{'car_id': 6, 'customer_id': 152, 'agency_id': 1}"
16276,"{'car_id': 29, 'customer_id': 126, 'agency_id': 1}"
16277,"{'car_id': 13, 'customer_id': 44, 'agency_id': 4}"
16278,"{'car_id': 23, 'customer_id': 68, 'agency_id': 4}"
16279,"{'car_id': 23, 'customer_id': 108, 'agency_id': 4}"
16280,"{'car_id': 21, 'customer_id': 112, 'agency_id': 1}"
16281,"{'car_id': 25, 'customer_id': 91, 'agency_id': 3}"
16282,"{'car_id': 9, 'customer_id': 50, 'agency_id': 2}"
16283,"{'car_id': 16, 'customer_id': 146, 'agency_id': 2}"
16284,"{'car_id': 6, 'customer_id': 54, 'agency_id': 2}"
16285,"{'car_id': 12, 'customer_id': 106, 'agency_id': 2}"
16286,"{'car_id': 15, 'customer_id': 152, 'agency_id': 2}"
16287,"{'car_id': 19, 'customer_id': 117, 'agency_id': 2}"
16288,"{'car_id': 23, 'customer_id': 14, 'agency_id': 1}"
16289,"{'car_id': 6, 'customer_id': 14, 'agency_id': 3}"
16290,"{'car_id': 1, 'customer_id': 159, 'agency_id': 4}"
16291,"{'car_id': 12, 'customer_id': 128, 'agency_id': 3}"
16292,"{'car_id': 20, 'customer_id': 25, 'agency_id': 2}"
16293,"{'car_id': 24, 'customer_id': 128, 'agency_id': 2}"
16294,"{'car_id': 28, 'customer_id': 84, 'agency_id': 4}"
16295,"{'car_id': 8, 'customer_id': 122, 'agency_id': 1}"
16296,"{'car_id': 26, 'customer_id': 124, 'agency_id': 4}"
16297,"{'car_id': 6, 'customer_id': 95, 'agency_id': 4}"
16298,"{'car_id': 19, 'customer_id': 24, 'agency_id': 2}"
16299,"{'car_id': 18, 'customer_id': 124, 'agency_id': 1}"
16300,"{'car_id': 19, 'customer_id': 39, 'agency_id': 1}"
16301,"{'car_id': 23, 'customer_id': 63, 'agency_id': 1}"
16302,"{'car_id': 12, 'customer_id': 101, 'agency_id': 4}"
16303,"{'car_id': 15, 'customer_id': 34, 'agency_id': 4}"
16304,"{'car_id': 17, 'customer_id': 121, 'agency_id': 3}"
16305,"{'car_id': 6, 'customer_id': 29, 'agency_id': 1}"
16306,"{'car_id': 22, 'customer_id': 4, 'agency_id': 2}"
16307,"{'car_id': 3, 'customer_id': 23, 'agency_id': 4}"
16308,"{'car_id': 2, 'customer_id': 98, 'agency_id': 3}"
16309,"{'car_id': 21, 'customer_id': 2, 'agency_id': 4}"
16310,"{'car_id': 5, 'customer_id': 22, 'agency_id': 3}"
16311,"{'car_id': 11, 'customer_id': 126, 'agency_id': 2}"
16312,"{'car_id': 7, 'customer_id': 56, 'agency_id': 1}"
16313,"{'car_id': 22, 'customer_id': 19, 'agency_id': 2}"
16314,"{'car_id': 25, 'customer_id': 138, 'agency_id': 1}"
16315,"{'car_id': 11, 'customer_id': 133, 'agency_id': 1}"
16316,"{'car_id': 21, 'customer_id': 156, 'agency_id': 3}"
16317,"{'car_id': 5, 'customer_id': 55, 'agency_id': 3}"
16318,"{'car_id': 27, 'customer_id': 125, 'agency_id': 4}"
16319,"{'car_id': 18, 'customer_id': 45, 'agency_id': 3}"
16320,"{'car_id': 21, 'customer_id': 90, 'agency_id': 4}"
16321,"{'car_id': 7, 'customer_id': 122, 'agency_id': 3}"
16322,"{'car_id': 2, 'customer_id': 117, 'agency_id': 1}"
16323,"{'car_id': 11, 'customer_id': 44, 'agency_id': 3}"
16324,"{'car_id': 10, 'customer_id': 83, 'agency_id': 3}"
16325,"{'car_id': 24, 'customer_id': 135, 'agency_id': 3}"
16326,"{'car_id': 9, 'customer_id': 78, 'agency_id': 3}"
16327,"{'car_id': 7, 'customer_id': 16, 'agency_id': 4}"
16328,"{'car_id': 16, 'customer_id': 107, 'agency_id': 4}"
16329,"{'car_id': 8, 'customer_id': 32, 'agency_id': 1}"
16330,"{'car_id': 6, 'customer_id': 14, 'agency_id': 1}"
16331,"{'car_id': 5, 'customer_id': 14, 'agency_id': 3}"
16332,"{'car_id': 1, 'customer_id': 29, 'agency_id': 4}"
16333,"{'car_id': 20, 'customer_id': 92, 'agency_id': 3}"
16334,"{'car_id': 18, 'customer_id': 138, 'agency_id': 4}"
16335,"{'car_id': 18, 'customer_id': 15, 'agency_id': 3}"
16336,"{'car_id': 25, 'customer_id': 90, 'agency_id': 4}"
16337,"{'car_id': 14, 'customer_id': 156, 'agency_id': 2}"
16338,"{'car_id': 23, 'customer_id': 122, 'agency_id': 2}"
16339,"{'car_id': 12, 'customer_id': 83, 'agency_id': 4}"
16340,"{'car_id': 26, 'customer_id': 95, 'agency_id': 4}"
16341,"{'car_id': 29, 'customer_id': 50, 'agency_id': 3}"
16342,"{'car_id': 4, 'customer_id': 21, 'agency_id': 2}"
16343,"{'car_id': 15, 'customer_id': 26, 'agency_id': 4}"
16344,"{'car_id': 5, 'customer_id': 105, 'agency_id': 3}"
16345,"{'car_id': 11, 'customer_id': 1, 'agency_id': 1}"
16346,"{'car_id': 29, 'customer_id': 93, 'agency_id': 1}"
16347,"{'car_id': 29, 'customer_id': 23, 'agency_id': 2}"
16348,"{'car_id': 2, 'customer_id': 68, 'agency_id': 4}"
16349,"{'car_id': 27, 'customer_id': 140, 'agency_id': 3}"
16350,"{'car_id': 3, 'customer_id': 140, 'agency_id': 3}"
16351,"{'car_id': 6, 'customer_id': 24, 'agency_id': 3}"
16352,"{'car_id': 6, 'customer_id': 38, 'agency_id': 3}"
16353,"{'car_id': 28, 'customer_id': 23, 'agency_id': 4}"
16354,"{'car_id': 9, 'customer_id': 80, 'agency_id': 4}"
16355,"{'car_id': 28, 'customer_id': 88, 'agency_id': 1}"
16356,"{'car_id': 29, 'customer_id': 49, 'agency_id': 4}"
16357,"{'car_id': 2, 'customer_id': 80, 'agency_id': 1}"
16358,"{'car_id': 13, 'customer_id': 85, 'agency_id': 1}"
16359,"{'car_id': 13, 'customer_id': 79, 'agency_id': 4}"
16360,"{'car_id': 14, 'customer_id': 14, 'agency_id': 2}"
16361,"{'car_id': 11, 'customer_id': 30, 'agency_id': 3}"
16362,"{'car_id': 14, 'customer_id': 98, 'agency_id': 2}"
16363,"{'car_id': 7, 'customer_id': 44, 'agency_id': 4}"
16364,"{'car_id': 29, 'customer_id': 68, 'agency_id': 1}"
16365,"{'car_id': 11, 'customer_id': 17, 'agency_id': 4}"
16366,"{'car_id': 7, 'customer_id': 84, 'agency_id': 4}"
16367,"{'car_id': 23, 'customer_id': 148, 'agency_id': 1}"
16368,"{'car_id': 2, 'customer_id': 158, 'agency_id': 3}"
16369,"{'car_id': 28, 'customer_id': 127, 'agency_id': 2}"
16370,"{'car_id': 13, 'customer_id': 38, 'agency_id': 4}"
16371,"{'car_id': 23, 'customer_id': 36, 'agency_id': 1}"
16372,"{'car_id': 27, 'customer_id': 75, 'agency_id': 3}"
16373,"{'car_id': 24, 'customer_id': 122, 'agency_id': 2}"
16374,"{'car_id': 20, 'customer_id': 60, 'agency_id': 3}"
16375,"{'car_id': 29, 'customer_id': 106, 'agency_id': 3}"
16376,"{'car_id': 19, 'customer_id': 80, 'agency_id': 2}"
16377,"{'car_id': 15, 'customer_id': 81, 'agency_id': 4}"
16378,"{'car_id': 25, 'customer_id': 159, 'agency_id': 3}"
16379,"{'car_id': 12, 'customer_id': 56, 'agency_id': 2}"
16380,"{'car_id': 3, 'customer_id': 147, 'agency_id': 1}"
16381,"{'car_id': 1, 'customer_id': 35, 'agency_id': 2}"
16382,"{'car_id': 16, 'customer_id': 49, 'agency_id': 4}"
16383,"{'car_id': 9, 'customer_id': 5, 'agency_id': 4}"
16384,"{'car_id': 16, 'customer_id': 95, 'agency_id': 1}"
16385,"{'car_id': 23, 'customer_id': 99, 'agency_id': 2}"
16386,"{'car_id': 5, 'customer_id': 55, 'agency_id': 3}"
16387,"{'car_id': 28, 'customer_id': 157, 'agency_id': 1}"
16388,"{'car_id': 17, 'customer_id': 50, 'agency_id': 3}"
16389,"{'car_id': 4, 'customer_id': 58, 'agency_id': 3}"
16390,"{'car_id': 8, 'customer_id': 84, 'agency_id': 3}"
16391,"{'car_id': 3, 'customer_id': 23, 'agency_id': 4}"
16392,"{'car_id': 28, 'customer_id': 71, 'agency_id': 4}"
16393,"{'car_id': 9, 'customer_id': 144, 'agency_id': 3}"
16394,"{'car_id': 24, 'customer_id': 145, 'agency_id': 2}"
16395,"{'car_id': 28, 'customer_id': 55, 'agency_id': 1}"
16396,"{'car_id': 7, 'customer_id': 23, 'agency_id': 3}"
16397,"{'car_id': 13, 'customer_id': 143, 'agency_id': 3}"
16398,"{'car_id': 11, 'customer_id': 11, 'agency_id': 4}"
16399,"{'car_id': 9, 'customer_id': 78, 'agency_id': 2}"
16400,"{'car_id': 23, 'customer_id': 69, 'agency_id': 4}"
16401,"{'car_id': 26, 'customer_id': 68, 'agency_id': 2}"
16402,"{'car_id': 16, 'customer_id': 111, 'agency_id': 2}"
16403,"{'car_id': 3, 'customer_id': 148, 'agency_id': 1}"
16404,"{'car_id': 24, 'customer_id': 6, 'agency_id': 3}"
16405,"{'car_id': 5, 'customer_id': 93, 'agency_id': 1}"
16406,"{'car_id': 12, 'customer_id': 53, 'agency_id': 3}"
16407,"{'car_id': 2, 'customer_id': 30, 'agency_id': 2}"
16408,"{'car_id': 13, 'customer_id': 74, 'agency_id': 1}"
16409,"{'car_id': 26, 'customer_id': 140, 'agency_id': 1}"
16410,"{'car_id': 7, 'customer_id': 14, 'agency_id': 2}"
16411,"{'car_id': 15, 'customer_id': 43, 'agency_id': 4}"
16412,"{'car_id': 2, 'customer_id': 102, 'agency_id': 2}"
16413,"{'car_id': 16, 'customer_id': 35, 'agency_id': 4}"
16414,"{'car_id': 11, 'customer_id': 12, 'agency_id': 2}"
16415,"{'car_id': 23, 'customer_id': 35, 'agency_id': 4}"
16416,"{'car_id': 14, 'customer_id': 110, 'agency_id': 3}"
16417,"{'car_id': 16, 'customer_id': 12, 'agency_id': 2}"
16418,"{'car_id': 22, 'customer_id': 56, 'agency_id': 4}"
16419,"{'car_id': 20, 'customer_id': 155, 'agency_id': 2}"
16420,"{'car_id': 12, 'customer_id': 42, 'agency_id': 1}"
16421,"{'car_id': 8, 'customer_id': 107, 'agency_id': 4}"
16422,"{'car_id': 25, 'customer_id': 124, 'agency_id': 1}"
16423,"{'car_id': 19, 'customer_id': 142, 'agency_id': 4}"
16424,"{'car_id': 27, 'customer_id': 40, 'agency_id': 4}"
16425,"{'car_id': 8, 'customer_id': 53, 'agency_id': 2}"
16426,"{'car_id': 23, 'customer_id': 63, 'agency_id': 3}"
16427,"{'car_id': 10, 'customer_id': 86, 'agency_id': 4}"
16428,"{'car_id': 22, 'customer_id': 33, 'agency_id': 4}"
16429,"{'car_id': 24, 'customer_id': 133, 'agency_id': 1}"
16430,"{'car_id': 11, 'customer_id': 125, 'agency_id': 4}"
16431,"{'car_id': 20, 'customer_id': 50, 'agency_id': 1}"
16432,"{'car_id': 17, 'customer_id': 77, 'agency_id': 3}"
16433,"{'car_id': 14, 'customer_id': 65, 'agency_id': 3}"
16434,"{'car_id': 6, 'customer_id': 78, 'agency_id': 1}"
16435,"{'car_id': 2, 'customer_id': 11, 'agency_id': 3}"
16436,"{'car_id': 3, 'customer_id': 88, 'agency_id': 2}"
16437,"{'car_id': 2, 'customer_id': 143, 'agency_id': 1}"
16438,"{'car_id': 6, 'customer_id': 79, 'agency_id': 4}"
16439,"{'car_id': 8, 'customer_id': 106, 'agency_id': 4}"
16440,"{'car_id': 4, 'customer_id': 18, 'agency_id': 2}"
16441,"{'car_id': 11, 'customer_id': 44, 'agency_id': 3}"
16442,"{'car_id': 9, 'customer_id': 56, 'agency_id': 3}"
16443,"{'car_id': 19, 'customer_id': 76, 'agency_id': 1}"
16444,"{'car_id': 9, 'customer_id': 131, 'agency_id': 2}"
16445,"{'car_id': 24, 'customer_id': 135, 'agency_id': 1}"
16446,"{'car_id': 15, 'customer_id': 100, 'agency_id': 1}"
16447,"{'car_id': 14, 'customer_id': 74, 'agency_id': 4}"
16448,"{'car_id': 11, 'customer_id': 9, 'agency_id': 2}"
16449,"{'car_id': 27, 'customer_id': 47, 'agency_id': 1}"
16450,"{'car_id': 22, 'customer_id': 152, 'agency_id': 1}"
16451,"{'car_id': 3, 'customer_id': 88, 'agency_id': 3}"
16452,"{'car_id': 3, 'customer_id': 9, 'agency_id': 3}"
16453,"{'car_id': 20, 'customer_id': 105, 'agency_id': 4}"
16454,"{'car_id': 26, 'customer_id': 128, 'agency_id': 2}"
16455,"{'car_id': 23, 'customer_id': 47, 'agency_id': 2}"
16456,"{'car_id': 13, 'customer_id': 62, 'agency_id': 2}"
16457,"{'car_id': 27, 'customer_id': 71, 'agency_id': 3}"
16458,"{'car_id': 18, 'customer_id': 53, 'agency_id': 2}"
16459,"{'car_id': 22, 'customer_id': 41, 'agency_id': 2}"
16460,"{'car_id': 12, 'customer_id': 75, 'agency_id': 4}"
16461,"{'car_id': 8, 'customer_id': 57, 'agency_id': 3}"
16462,"{'car_id': 22, 'customer_id': 64, 'agency_id': 2}"
16463,"{'car_id': 12, 'customer_id': 5, 'agency_id': 1}"
16464,"{'car_id': 5, 'customer_id': 29, 'agency_id': 1}"
16465,"{'car_id': 29, 'customer_id': 141, 'agency_id': 1}"
16466,"{'car_id': 11, 'customer_id': 71, 'agency_id': 1}"
16467,"{'car_id': 24, 'customer_id': 7, 'agency_id': 1}"
16468,"{'car_id': 12, 'customer_id': 110, 'agency_id': 1}"
16469,"{'car_id': 13, 'customer_id': 10, 'agency_id': 2}"
16470,"{'car_id': 2, 'customer_id': 123, 'agency_id': 2}"
16471,"{'car_id': 4, 'customer_id': 103, 'agency_id': 3}"
16472,"{'car_id': 3, 'customer_id': 150, 'agency_id': 2}"
16473,"{'car_id': 2, 'customer_id': 81, 'agency_id': 1}"
16474,"{'car_id': 19, 'customer_id': 46, 'agency_id': 1}"
16475,"{'car_id': 2, 'customer_id': 35, 'agency_id': 4}"
16476,"{'car_id': 26, 'customer_id': 72, 'agency_id': 4}"
16477,"{'car_id': 1, 'customer_id': 124, 'agency_id': 3}"
16478,"{'car_id': 20, 'customer_id': 125, 'agency_id': 3}"
16479,"{'car_id': 3, 'customer_id': 45, 'agency_id': 4}"
16480,"{'car_id': 6, 'customer_id': 43, 'agency_id': 4}"
16481,"{'car_id': 1, 'customer_id': 107, 'agency_id': 1}"
16482,"{'car_id': 13, 'customer_id': 86, 'agency_id': 2}"
16483,"{'car_id': 6, 'customer_id': 4, 'agency_id': 4}"
16484,"{'car_id': 26, 'customer_id': 23, 'agency_id': 2}"
16485,"{'car_id': 13, 'customer_id': 154, 'agency_id': 4}"
16486,"{'car_id': 22, 'customer_id': 65, 'agency_id': 4}"
16487,"{'car_id': 14, 'customer_id': 127, 'agency_id': 3}"
16488,"{'car_id': 6, 'customer_id': 98, 'agency_id': 1}"
16489,"{'car_id': 3, 'customer_id': 157, 'agency_id': 4}"
16490,"{'car_id': 19, 'customer_id': 65, 'agency_id': 1}"
16491,"{'car_id': 22, 'customer_id': 57, 'agency_id': 2}"
16492,"{'car_id': 21, 'customer_id': 6, 'agency_id': 2}"
16493,"{'car_id': 24, 'customer_id': 93, 'agency_id': 4}"
16494,"{'car_id': 23, 'customer_id': 125, 'agency_id': 4}"
16495,"{'car_id': 9, 'customer_id': 56, 'agency_id': 1}"
16496,"{'car_id': 27, 'customer_id': 60, 'agency_id': 3}"
16497,"{'car_id': 29, 'customer_id': 57, 'agency_id': 3}"
16498,"{'car_id': 21, 'customer_id': 23, 'agency_id': 1}"
16499,"{'car_id': 22, 'customer_id': 92, 'agency_id': 2}"
16500,"{'car_id': 7, 'customer_id': 128, 'agency_id': 2}"
16501,"{'car_id': 26, 'customer_id': 43, 'agency_id': 1}"
16502,"{'car_id': 22, 'customer_id': 69, 'agency_id': 3}"
16503,"{'car_id': 20, 'customer_id': 58, 'agency_id': 1}"
16504,"{'car_id': 6, 'customer_id': 24, 'agency_id': 3}"
16505,"{'car_id': 7, 'customer_id': 61, 'agency_id': 3}"
16506,"{'car_id': 15, 'customer_id': 4, 'agency_id': 1}"
16507,"{'car_id': 29, 'customer_id': 53, 'agency_id': 1}"
16508,"{'car_id': 6, 'customer_id': 19, 'agency_id': 3}"
16509,"{'car_id': 1, 'customer_id': 50, 'agency_id': 4}"
16510,"{'car_id': 16, 'customer_id': 54, 'agency_id': 4}"
16511,"{'car_id': 27, 'customer_id': 123, 'agency_id': 1}"
16512,"{'car_id': 7, 'customer_id': 112, 'agency_id': 1}"
16513,"{'car_id': 29, 'customer_id': 157, 'agency_id': 1}"
16514,"{'car_id': 23, 'customer_id': 8, 'agency_id': 4}"
16515,"{'car_id': 25, 'customer_id': 28, 'agency_id': 1}"
16516,"{'car_id': 2, 'customer_id': 17, 'agency_id': 3}"
16517,"{'car_id': 9, 'customer_id': 75, 'agency_id': 1}"
16518,"{'car_id': 11, 'customer_id': 145, 'agency_id': 3}"
16519,"{'car_id': 29, 'customer_id': 1, 'agency_id': 2}"
16520,"{'car_id': 24, 'customer_id': 54, 'agency_id': 1}"
16521,"{'car_id': 13, 'customer_id': 39, 'agency_id': 4}"
16522,"{'car_id': 11, 'customer_id': 43, 'agency_id': 3}"
16523,"{'car_id': 21, 'customer_id': 54, 'agency_id': 4}"
16524,"{'car_id': 2, 'customer_id': 36, 'agency_id': 2}"
16525,"{'car_id': 27, 'customer_id': 124, 'agency_id': 1}"
16526,"{'car_id': 4, 'customer_id': 106, 'agency_id': 2}"
16527,"{'car_id': 12, 'customer_id': 84, 'agency_id': 4}"
16528,"{'car_id': 10, 'customer_id': 106, 'agency_id': 2}"
16529,"{'car_id': 21, 'customer_id': 119, 'agency_id': 2}"
16530,"{'car_id': 8, 'customer_id': 51, 'agency_id': 4}"
16531,"{'car_id': 10, 'customer_id': 95, 'agency_id': 2}"
16532,"{'car_id': 14, 'customer_id': 120, 'agency_id': 4}"
16533,"{'car_id': 19, 'customer_id': 105, 'agency_id': 4}"
16534,"{'car_id': 24, 'customer_id': 12, 'agency_id': 1}"
