rental_id,rental_info
2598,"{'car_id': 4, 'customer_id': 96, 'agency_id': 4}"
2599,"{'car_id': 25, 'customer_id': 39, 'agency_id': 2}"
2600,"{'car_id': 16, 'customer_id': 128, 'agency_id': 3}"
2601,"{'car_id': 25, 'customer_id': 111, 'agency_id': 3}"
2602,"{'car_id': 22, 'customer_id': 15, 'agency_id': 3}"
2603,"{'car_id': 22, 'customer_id': 71, 'agency_id': 2}"
2604,"{'car_id': 27, 'customer_id': 107, 'agency_id': 2}"
2605,"{'car_id': 12, 'customer_id': 106, 'agency_id': 4}"
2606,"{'car_id': 26, 'customer_id': 3, 'agency_id': 4}"
2607,"{'car_id': 5, 'customer_id': 15, 'agency_id': 4}"
2608,"{'car_id': 3, 'customer_id': 138, 'agency_id': 4}"
2609,"{'car_id': 25, 'customer_id': 116, 'agency_id': 3}"
2610,"{'car_id': 28, 'customer_id': 68, 'agency_id': 2}"
2611,"{'car_id': 27, 'customer_id': 42, 'agency_id': 2}"
2612,"{'car_id': 6, 'customer_id': 85, 'agency_id': 2}"
2613,"{'car_id': 5, 'customer_id': 142, 'agency_id': 1}"
2614,"{'car_id': 17, 'customer_id': 21, 'agency_id': 3}"
2615,"{'car_id': 6, 'customer_id': 98, 'agency_id': 3}"
2616,"{'car_id': 1, 'customer_id': 42, 'agency_id': 3}"
2617,"{'car_id': 21, 'customer_id': 109, 'agency_id': 4}"
2618,"{'car_id': 7, 'customer_id': 118, 'agency_id': 4}"
2619,"{'car_id': 19, 'customer_id': 55, 'agency_id': 2}"
2620,"{'car_id': 21, 'customer_id': 20, 'agency_id': 2}"
2621,"{'car_id': 3, 'customer_id': 41, 'agency_id': 3}"
2622,"{'car_id': 7, 'customer_id': 21, 'agency_id': 3}"
2623,"{'car_id': 7, 'customer_id': 87, 'agency_id': 4}"
2624,"{'car_id': 28, 'customer_id': 103, 'agency_id': 1}"
2625,"{'car_id': 19, 'customer_id': 81, 'agency_id': 2}"
2626,"{'car_id': 19, 'customer_id': 8, 'agency_id': 2}"
2627,"{'car_id': 14, 'customer_id': 96, 'agency_id': 1}"
2628,"{'car_id': 24, 'customer_id': 118, 'agency_id': 4}"
2629,"{'car_id': 1, 'customer_id': 121, 'agency_id': 2}"
2630,"{'car_id': 21, 'customer_id': 2, 'agency_id': 4}"
2631,"{'car_id': 9, 'customer_id': 112, 'agency_id': 2}"
2632,"{'car_id': 22, 'customer_id': 21, 'agency_id': 4}"
2633,"{'car_id': 15, 'customer_id': 85, 'agency_id': 3}"
2634,"{'car_id': 29, 'customer_id': 97, 'agency_id': 1}"
2635,"{'car_id': 4, 'customer_id': 153, 'agency_id': 1}"
2636,"{'car_id': 16, 'customer_id': 111, 'agency_id': 4}"
2637,"{'car_id': 6, 'customer_id': 23, 'agency_id': 1}"
2638,"{'car_id': 2, 'customer_id': 62, 'agency_id': 3}"
2639,"{'car_id': 22, 'customer_id': 120, 'agency_id': 1}"
2640,"{'car_id': 6, 'customer_id': 50, 'agency_id': 4}"
2641,"{'car_id': 10, 'customer_id': 27, 'agency_id': 2}"
2642,"{'car_id': 4, 'customer_id': 142, 'agency_id': 2}"
2643,"{'car_id': 17, 'customer_id': 154, 'agency_id': 3}"
2644,"{'car_id': 19, 'customer_id': 88, 'agency_id': 3}"
2645,"{'car_id': 20, 'customer_id': 5, 'agency_id': 2}"
2646,"{'car_id': 10, 'customer_id': 25, 'agency_id': 1}"
2647,"{'car_id': 16, 'customer_id': 89, 'agency_id': 3}"
2648,"{'car_id': 4, 'customer_id': 25, 'agency_id': 3}"
2649,"{'car_id': 14, 'customer_id': 99, 'agency_id': 4}"
2650,"{'car_id': 13, 'customer_id': 48, 'agency_id': 2}"
2651,"{'car_id': 20, 'customer_id': 113, 'agency_id': 1}"
2652,"{'car_id': 2, 'customer_id': 127, 'agency_id': 2}"
2653,"{'car_id': 24, 'customer_id': 115, 'agency_id': 3}"
2654,"{'car_id': 3, 'customer_id': 59, 'agency_id': 2}"
2655,"{'car_id': 22, 'customer_id': 54, 'agency_id': 2}"
2656,"{'car_id': 9, 'customer_id': 53, 'agency_id': 2}"
2657,"{'car_id': 19, 'customer_id': 103, 'agency_id': 2}"
2658,"{'car_id': 18, 'customer_id': 133, 'agency_id': 1}"
2659,"{'car_id': 22, 'customer_id': 34, 'agency_id': 3}"
2660,"{'car_id': 9, 'customer_id': 112, 'agency_id': 4}"
2661,"{'car_id': 27, 'customer_id': 155, 'agency_id': 1}"
2662,"{'car_id': 26, 'customer_id': 57, 'agency_id': 1}"
2663,"{'car_id': 5, 'customer_id': 2, 'agency_id': 2}"
2664,"{'car_id': 2, 'customer_id': 153, 'agency_id': 2}"
2665,"{'car_id': 27, 'customer_id': 9, 'agency_id': 2}"
2666,"{'car_id': 2, 'customer_id': 97, 'agency_id': 1}"
2667,"{'car_id': 6, 'customer_id': 8, 'agency_id': 3}"
2668,"{'car_id': 28, 'customer_id': 99, 'agency_id': 3}"
2669,"{'car_id': 1, 'customer_id': 142, 'agency_id': 4}"
2670,"{'car_id': 1, 'customer_id': 64, 'agency_id': 2}"
2671,"{'car_id': 12, 'customer_id': 110, 'agency_id': 2}"
2672,"{'car_id': 9, 'customer_id': 78, 'agency_id': 1}"
2673,"{'car_id': 7, 'customer_id': 25, 'agency_id': 3}"
2674,"{'car_id': 19, 'customer_id': 82, 'agency_id': 2}"
2675,"{'car_id': 18, 'customer_id': 36, 'agency_id': 3}"
2676,"{'car_id': 16, 'customer_id': 76, 'agency_id': 1}"
2677,"{'car_id': 22, 'customer_id': 29, 'agency_id': 4}"
2678,"{'car_id': 13, 'customer_id': 19, 'agency_id': 4}"
2679,"{'car_id': 9, 'customer_id': 51, 'agency_id': 2}"
2680,"{'car_id': 25, 'customer_id': 54, 'agency_id': 2}"
2681,"{'car_id': 5, 'customer_id': 41, 'agency_id': 2}"
2682,"{'car_id': 27, 'customer_id': 37, 'agency_id': 3}"
2683,"{'car_id': 18, 'customer_id': 96, 'agency_id': 4}"
2684,"{'car_id': 25, 'customer_id': 79, 'agency_id': 1}"
2685,"{'car_id': 8, 'customer_id': 116, 'agency_id': 4}"
2686,"{'car_id': 17, 'customer_id': 78, 'agency_id': 2}"
2687,"{'car_id': 23, 'customer_id': 129, 'agency_id': 4}"
2688,"{'car_id': 16, 'customer_id': 97, 'agency_id': 4}"
2689,"{'car_id': 27, 'customer_id': 25, 'agency_id': 2}"
2690,"{'car_id': 25, 'customer_id': 140, 'agency_id': 2}"
2691,"{'car_id': 2, 'customer_id': 71, 'agency_id': 3}"
2692,"{'car_id': 22, 'customer_id': 59, 'agency_id': 3}"
2693,"{'car_id': 18, 'customer_id': 33, 'agency_id': 2}"
2694,"{'car_id': 10, 'customer_id': 105, 'agency_id': 3}"
2695,"{'car_id': 7, 'customer_id': 152, 'agency_id': 2}"
2696,"{'car_id': 15, 'customer_id': 3, 'agency_id': 4}"
2697,"{'car_id': 7, 'customer_id': 12, 'agency_id': 1}"
2698,"{'car_id': 29, 'customer_id': 153, 'agency_id': 2}"
2699,"{'car_id': 13, 'customer_id': 128, 'agency_id': 1}"
2700,"{'car_id': 19, 'customer_id': 142, 'agency_id': 3}"
2701,"{'car_id': 5, 'customer_id': 43, 'agency_id': 2}"
2702,"{'car_id': 24, 'customer_id': 49, 'agency_id': 3}"
2703,"{'car_id': 12, 'customer_id': 4, 'agency_id': 1}"
2704,"{'car_id': 24, 'customer_id': 46, 'agency_id': 1}"
2705,"{'car_id': 17, 'customer_id': 100, 'agency_id': 4}"
2706,"{'car_id': 2, 'customer_id': 124, 'agency_id': 3}"
2707,"{'car_id': 8, 'customer_id': 153, 'agency_id': 1}"
2708,"{'car_id': 6, 'customer_id': 53, 'agency_id': 3}"
2709,"{'car_id': 24, 'customer_id': 49, 'agency_id': 3}"
2710,"{'car_id': 20, 'customer_id': 122, 'agency_id': 3}"
2711,"{'car_id': 5, 'customer_id': 154, 'agency_id': 2}"
2712,"{'car_id': 5, 'customer_id': 12, 'agency_id': 4}"
2713,"{'car_id': 17, 'customer_id': 78, 'agency_id': 2}"
2714,"{'car_id': 7, 'customer_id': 88, 'agency_id': 3}"
2715,"{'car_id': 13, 'customer_id': 21, 'agency_id': 2}"
2716,"{'car_id': 7, 'customer_id': 127, 'agency_id': 4}"
2717,"{'car_id': 24, 'customer_id': 13, 'agency_id': 4}"
2718,"{'car_id': 25, 'customer_id': 88, 'agency_id': 3}"
2719,"{'car_id': 18, 'customer_id': 50, 'agency_id': 3}"
2720,"{'car_id': 10, 'customer_id': 96, 'agency_id': 3}"
2721,"{'car_id': 21, 'customer_id': 120, 'agency_id': 3}"
2722,"{'car_id': 4, 'customer_id': 103, 'agency_id': 4}"
2723,"{'car_id': 22, 'customer_id': 104, 'agency_id': 3}"
2724,"{'car_id': 3, 'customer_id': 136, 'agency_id': 4}"
2725,"{'car_id': 13, 'customer_id': 120, 'agency_id': 4}"
2726,"{'car_id': 11, 'customer_id': 9, 'agency_id': 4}"
2727,"{'car_id': 4, 'customer_id': 90, 'agency_id': 1}"
2728,"{'car_id': 7, 'customer_id': 47, 'agency_id': 1}"
2729,"{'car_id': 3, 'customer_id': 55, 'agency_id': 1}"
2730,"{'car_id': 9, 'customer_id': 154, 'agency_id': 1}"
2731,"{'car_id': 1, 'customer_id': 24, 'agency_id': 1}"
2732,"{'car_id': 23, 'customer_id': 149, 'agency_id': 2}"
2733,"{'car_id': 22, 'customer_id': 5, 'agency_id': 1}"
2734,"{'car_id': 7, 'customer_id': 13, 'agency_id': 1}"
2735,"{'car_id': 2, 'customer_id': 30, 'agency_id': 1}"
2736,"{'car_id': 25, 'customer_id': 49, 'agency_id': 2}"
2737,"{'car_id': 24, 'customer_id': 104, 'agency_id': 3}"
2738,"{'car_id': 22, 'customer_id': 73, 'agency_id': 2}"
2739,"{'car_id': 29, 'customer_id': 78, 'agency_id': 4}"
2740,"{'car_id': 4, 'customer_id': 101, 'agency_id': 1}"
2741,"{'car_id': 3, 'customer_id': 60, 'agency_id': 3}"
2742,"{'car_id': 7, 'customer_id': 152, 'agency_id': 2}"
2743,"{'car_id': 15, 'customer_id': 75, 'agency_id': 4}"
2744,"{'car_id': 22, 'customer_id': 66, 'agency_id': 3}"
2745,"{'car_id': 14, 'customer_id': 61, 'agency_id': 2}"
2746,"{'car_id': 12, 'customer_id': 81, 'agency_id': 3}"
2747,"{'car_id': 21, 'customer_id': 30, 'agency_id': 4}"
2748,"{'car_id': 6, 'customer_id': 13, 'agency_id': 1}"
2749,"{'car_id': 23, 'customer_id': 73, 'agency_id': 3}"
2750,"{'car_id': 13, 'customer_id': 2, 'agency_id': 3}"
2751,"{'car_id': 24, 'customer_id': 4, 'agency_id': 2}"
2752,"{'car_id': 5, 'customer_id': 10, 'agency_id': 4}"
2753,"{'car_id': 24, 'customer_id': 6, 'agency_id': 1}"
2754,"{'car_id': 5, 'customer_id': 117, 'agency_id': 4}"
2755,"{'car_id': 23, 'customer_id': 41, 'agency_id': 1}"
2756,"{'car_id': 27, 'customer_id': 19, 'agency_id': 4}"
2757,"{'car_id': 12, 'customer_id': 83, 'agency_id': 4}"
2758,"{'car_id': 14, 'customer_id': 79, 'agency_id': 3}"
2759,"{'car_id': 21, 'customer_id': 157, 'agency_id': 4}"
2760,"{'car_id': 12, 'customer_id': 93, 'agency_id': 2}"
2761,"{'car_id': 10, 'customer_id': 59, 'agency_id': 1}"
2762,"{'car_id': 5, 'customer_id': 6, 'agency_id': 2}"
2763,"{'car_id': 17, 'customer_id': 125, 'agency_id': 2}"
2764,"{'car_id': 21, 'customer_id': 79, 'agency_id': 4}"
2765,"{'car_id': 1, 'customer_id': 116, 'agency_id': 4}"
2766,"{'car_id': 10, 'customer_id': 13, 'agency_id': 3}"
2767,"{'car_id': 5, 'customer_id': 62, 'agency_id': 4}"
2768,"{'car_id': 16, 'customer_id': 86, 'agency_id': 4}"
2769,"{'car_id': 1, 'customer_id': 22, 'agency_id': 1}"
2770,"{'car_id': 19, 'customer_id': 14, 'agency_id': 1}"
2771,"{'car_id': 26, 'customer_id': 10, 'agency_id': 3}"
2772,"{'car_id': 23, 'customer_id': 34, 'agency_id': 4}"
2773,"{'car_id': 21, 'customer_id': 7, 'agency_id': 4}"
2774,"{'car_id': 19, 'customer_id': 30, 'agency_id': 4}"
2775,"{'car_id': 20, 'customer_id': 140, 'agency_id': 3}"
2776,"{'car_id': 25, 'customer_id': 132, 'agency_id': 2}"
2777,"{'car_id': 25, 'customer_id': 106, 'agency_id': 2}"
2778,"{'car_id': 21, 'customer_id': 62, 'agency_id': 2}"
2779,"{'car_id': 8, 'customer_id': 116, 'agency_id': 2}"
2780,"{'car_id': 2, 'customer_id': 132, 'agency_id': 1}"
2781,"{'car_id': 13, 'customer_id': 146, 'agency_id': 1}"
2782,"{'car_id': 24, 'customer_id': 124, 'agency_id': 3}"
2783,"{'car_id': 5, 'customer_id': 117, 'agency_id': 1}"
2784,"{'car_id': 10, 'customer_id': 155, 'agency_id': 1}"
2785,"{'car_id': 3, 'customer_id': 138, 'agency_id': 2}"
2786,"{'car_id': 10, 'customer_id': 17, 'agency_id': 4}"
2787,"{'car_id': 26, 'customer_id': 152, 'agency_id': 2}"
2788,"{'car_id': 6, 'customer_id': 137, 'agency_id': 1}"
2789,"{'car_id': 9, 'customer_id': 154, 'agency_id': 4}"
2790,"{'car_id': 21, 'customer_id': 11, 'agency_id': 1}"
2791,"{'car_id': 1, 'customer_id': 19, 'agency_id': 3}"
2792,"{'car_id': 26, 'customer_id': 60, 'agency_id': 1}"
2793,"{'car_id': 4, 'customer_id': 91, 'agency_id': 4}"
2794,"{'car_id': 3, 'customer_id': 118, 'agency_id': 4}"
2795,"{'car_id': 15, 'customer_id': 142, 'agency_id': 3}"
2796,"{'car_id': 18, 'customer_id': 18, 'agency_id': 1}"
2797,"{'car_id': 26, 'customer_id': 79, 'agency_id': 4}"
2798,"{'car_id': 11, 'customer_id': 72, 'agency_id': 2}"
2799,"{'car_id': 25, 'customer_id': 51, 'agency_id': 3}"
2800,"{'car_id': 2, 'customer_id': 147, 'agency_id': 3}"
2801,"{'car_id': 28, 'customer_id': 51, 'agency_id': 3}"
2802,"{'car_id': 4, 'customer_id': 117, 'agency_id': 1}"
2803,"{'car_id': 28, 'customer_id': 25, 'agency_id': 4}"
2804,"{'car_id': 17, 'customer_id': 95, 'agency_id': 3}"
2805,"{'car_id': 18, 'customer_id': 15, 'agency_id': 4}"
2806,"{'car_id': 29, 'customer_id': 29, 'agency_id': 1}"
2807,"{'car_id': 11, 'customer_id': 28, 'agency_id': 2}"
2808,"{'car_id': 17, 'customer_id': 120, 'agency_id': 3}"
2809,"{'car_id': 7, 'customer_id': 102, 'agency_id': 4}"
2810,"{'car_id': 21, 'customer_id': 119, 'agency_id': 4}"
2811,"{'car_id': 18, 'customer_id': 85, 'agency_id': 2}"
2812,"{'car_id': 24, 'customer_id': 69, 'agency_id': 3}"
2813,"{'car_id': 13, 'customer_id': 100, 'agency_id': 4}"
2814,"{'car_id': 4, 'customer_id': 96, 'agency_id': 4}"
2815,"{'car_id': 25, 'customer_id': 150, 'agency_id': 3}"
2816,"{'car_id': 14, 'customer_id': 147, 'agency_id': 4}"
2817,"{'car_id': 1, 'customer_id': 11, 'agency_id': 3}"
2818,"{'car_id': 6, 'customer_id': 11, 'agency_id': 1}"
2819,"{'car_id': 29, 'customer_id': 66, 'agency_id': 2}"
2820,"{'car_id': 19, 'customer_id': 21, 'agency_id': 4}"
2821,"{'car_id': 11, 'customer_id': 145, 'agency_id': 3}"
2822,"{'car_id': 4, 'customer_id': 55, 'agency_id': 4}"
2823,"{'car_id': 20, 'customer_id': 95, 'agency_id': 1}"
2824,"{'car_id': 27, 'customer_id': 89, 'agency_id': 1}"
2825,"{'car_id': 4, 'customer_id': 29, 'agency_id': 3}"
2826,"{'car_id': 10, 'customer_id': 158, 'agency_id': 2}"
2827,"{'car_id': 22, 'customer_id': 27, 'agency_id': 1}"
2828,"{'car_id': 26, 'customer_id': 29, 'agency_id': 3}"
2829,"{'car_id': 26, 'customer_id': 19, 'agency_id': 3}"
2830,"{'car_id': 8, 'customer_id': 75, 'agency_id': 4}"
2831,"{'car_id': 17, 'customer_id': 108, 'agency_id': 2}"
2832,"{'car_id': 3, 'customer_id': 89, 'agency_id': 4}"
2833,"{'car_id': 13, 'customer_id': 13, 'agency_id': 3}"
2834,"{'car_id': 22, 'customer_id': 83, 'agency_id': 3}"
2835,"{'car_id': 8, 'customer_id': 92, 'agency_id': 2}"
2836,"{'car_id': 24, 'customer_id': 47, 'agency_id': 1}"
2837,"{'car_id': 14, 'customer_id': 157, 'agency_id': 1}"
2838,"{'car_id': 15, 'customer_id': 132, 'agency_id': 2}"
2839,"{'car_id': 4, 'customer_id': 144, 'agency_id': 1}"
2840,"{'car_id': 26, 'customer_id': 36, 'agency_id': 1}"
2841,"{'car_id': 13, 'customer_id': 77, 'agency_id': 2}"
2842,"{'car_id': 26, 'customer_id': 21, 'agency_id': 2}"
2843,"{'car_id': 21, 'customer_id': 103, 'agency_id': 3}"
2844,"{'car_id': 29, 'customer_id': 98, 'agency_id': 2}"
2845,"{'car_id': 21, 'customer_id': 106, 'agency_id': 3}"
2846,"{'car_id': 6, 'customer_id': 118, 'agency_id': 4}"
2847,"{'car_id': 27, 'customer_id': 6, 'agency_id': 1}"
2848,"{'car_id': 4, 'customer_id': 108, 'agency_id': 4}"
2849,"{'car_id': 26, 'customer_id': 35, 'agency_id': 1}"
2850,"{'car_id': 11, 'customer_id': 123, 'agency_id': 3}"
2851,"{'car_id': 19, 'customer_id': 104, 'agency_id': 3}"
2852,"{'car_id': 23, 'customer_id': 80, 'agency_id': 3}"
2853,"{'car_id': 9, 'customer_id': 107, 'agency_id': 4}"
2854,"{'car_id': 27, 'customer_id': 73, 'agency_id': 2}"
2855,"{'car_id': 13, 'customer_id': 117, 'agency_id': 4}"
2856,"{'car_id': 9, 'customer_id': 51, 'agency_id': 1}"
2857,"{'car_id': 5, 'customer_id': 108, 'agency_id': 1}"
2858,"{'car_id': 20, 'customer_id': 23, 'agency_id': 3}"
2859,"{'car_id': 18, 'customer_id': 94, 'agency_id': 1}"
2860,"{'car_id': 13, 'customer_id': 2, 'agency_id': 4}"
2861,"{'car_id': 18, 'customer_id': 9, 'agency_id': 3}"
2862,"{'car_id': 10, 'customer_id': 140, 'agency_id': 1}"
2863,"{'car_id': 11, 'customer_id': 82, 'agency_id': 1}"
2864,"{'car_id': 2, 'customer_id': 39, 'agency_id': 1}"
2865,"{'car_id': 1, 'customer_id': 49, 'agency_id': 1}"
2866,"{'car_id': 27, 'customer_id': 101, 'agency_id': 2}"
2867,"{'car_id': 4, 'customer_id': 9, 'agency_id': 1}"
2868,"{'car_id': 11, 'customer_id': 5, 'agency_id': 1}"
2869,"{'car_id': 4, 'customer_id': 153, 'agency_id': 2}"
2870,"{'car_id': 4, 'customer_id': 109, 'agency_id': 2}"
2871,"{'car_id': 28, 'customer_id': 58, 'agency_id': 4}"
2872,"{'car_id': 27, 'customer_id': 82, 'agency_id': 2}"
2873,"{'car_id': 19, 'customer_id': 109, 'agency_id': 4}"
2874,"{'car_id': 27, 'customer_id': 73, 'agency_id': 4}"
2875,"{'car_id': 27, 'customer_id': 21, 'agency_id': 3}"
2876,"{'car_id': 27, 'customer_id': 31, 'agency_id': 1}"
2877,"{'car_id': 21, 'customer_id': 103, 'agency_id': 3}"
2878,"{'car_id': 26, 'customer_id': 14, 'agency_id': 2}"
2879,"{'car_id': 23, 'customer_id': 2, 'agency_id': 1}"
2880,"{'car_id': 20, 'customer_id': 104, 'agency_id': 2}"
2881,"{'car_id': 18, 'customer_id': 152, 'agency_id': 1}"
2882,"{'car_id': 28, 'customer_id': 17, 'agency_id': 4}"
2883,"{'car_id': 17, 'customer_id': 42, 'agency_id': 4}"
2884,"{'car_id': 15, 'customer_id': 88, 'agency_id': 1}"
2885,"{'car_id': 8, 'customer_id': 77, 'agency_id': 3}"
2886,"{'car_id': 12, 'customer_id': 28, 'agency_id': 2}"
2887,"{'car_id': 1, 'customer_id': 92, 'agency_id': 3}"
2888,"{'car_id': 15, 'customer_id': 29, 'agency_id': 3}"
2889,"{'car_id': 1, 'customer_id': 88, 'agency_id': 3}"
2890,"{'car_id': 16, 'customer_id': 16, 'agency_id': 1}"
2891,"{'car_id': 7, 'customer_id': 144, 'agency_id': 1}"
2892,"{'car_id': 15, 'customer_id': 81, 'agency_id': 3}"
2893,"{'car_id': 16, 'customer_id': 102, 'agency_id': 2}"
2894,"{'car_id': 26, 'customer_id': 89, 'agency_id': 2}"
2895,"{'car_id': 19, 'customer_id': 144, 'agency_id': 1}"
2896,"{'car_id': 25, 'customer_id': 63, 'agency_id': 4}"
2897,"{'car_id': 15, 'customer_id': 27, 'agency_id': 3}"
2898,"{'car_id': 26, 'customer_id': 83, 'agency_id': 3}"
2899,"{'car_id': 21, 'customer_id': 26, 'agency_id': 4}"
2900,"{'car_id': 2, 'customer_id': 121, 'agency_id': 4}"
2901,"{'car_id': 10, 'customer_id': 17, 'agency_id': 2}"
2902,"{'car_id': 12, 'customer_id': 50, 'agency_id': 4}"
2903,"{'car_id': 2, 'customer_id': 138, 'agency_id': 1}"
2904,"{'car_id': 22, 'customer_id': 150, 'agency_id': 3}"
2905,"{'car_id': 28, 'customer_id': 20, 'agency_id': 2}"
2906,"{'car_id': 12, 'customer_id': 112, 'agency_id': 4}"
2907,"{'car_id': 15, 'customer_id': 47, 'agency_id': 2}"
2908,"{'car_id': 4, 'customer_id': 32, 'agency_id': 4}"
2909,"{'car_id': 6, 'customer_id': 119, 'agency_id': 1}"
2910,"{'car_id': 7, 'customer_id': 142, 'agency_id': 2}"
2911,"{'car_id': 25, 'customer_id': 97, 'agency_id': 4}"
2912,"{'car_id': 14, 'customer_id': 50, 'agency_id': 1}"
2913,"{'car_id': 28, 'customer_id': 68, 'agency_id': 1}"
2914,"{'car_id': 20, 'customer_id': 84, 'agency_id': 3}"
2915,"{'car_id': 15, 'customer_id': 59, 'agency_id': 3}"
2916,"{'car_id': 13, 'customer_id': 135, 'agency_id': 1}"
2917,"{'car_id': 28, 'customer_id': 25, 'agency_id': 4}"
2918,"{'car_id': 6, 'customer_id': 116, 'agency_id': 4}"
2919,"{'car_id': 10, 'customer_id': 138, 'agency_id': 2}"
2920,"{'car_id': 26, 'customer_id': 23, 'agency_id': 4}"
2921,"{'car_id': 21, 'customer_id': 92, 'agency_id': 2}"
2922,"{'car_id': 29, 'customer_id': 55, 'agency_id': 1}"
2923,"{'car_id': 2, 'customer_id': 49, 'agency_id': 4}"
2924,"{'car_id': 7, 'customer_id': 65, 'agency_id': 3}"
2925,"{'car_id': 27, 'customer_id': 49, 'agency_id': 3}"
2926,"{'car_id': 25, 'customer_id': 57, 'agency_id': 2}"
2927,"{'car_id': 3, 'customer_id': 86, 'agency_id': 2}"
2928,"{'car_id': 11, 'customer_id': 126, 'agency_id': 1}"
2929,"{'car_id': 21, 'customer_id': 51, 'agency_id': 1}"
2930,"{'car_id': 5, 'customer_id': 143, 'agency_id': 2}"
2931,"{'car_id': 28, 'customer_id': 127, 'agency_id': 4}"
2932,"{'car_id': 15, 'customer_id': 90, 'agency_id': 2}"
2933,"{'car_id': 24, 'customer_id': 43, 'agency_id': 4}"
2934,"{'car_id': 3, 'customer_id': 28, 'agency_id': 2}"
2935,"{'car_id': 28, 'customer_id': 103, 'agency_id': 4}"
2936,"{'car_id': 21, 'customer_id': 152, 'agency_id': 3}"
2937,"{'car_id': 28, 'customer_id': 126, 'agency_id': 3}"
2938,"{'car_id': 2, 'customer_id': 80, 'agency_id': 3}"
2939,"{'car_id': 19, 'customer_id': 58, 'agency_id': 1}"
2940,"{'car_id': 17, 'customer_id': 158, 'agency_id': 1}"
2941,"{'car_id': 3, 'customer_id': 87, 'agency_id': 3}"
2942,"{'car_id': 12, 'customer_id': 68, 'agency_id': 4}"
2943,"{'car_id': 11, 'customer_id': 110, 'agency_id': 3}"
2944,"{'car_id': 19, 'customer_id': 34, 'agency_id': 1}"
2945,"{'car_id': 18, 'customer_id': 147, 'agency_id': 2}"
2946,"{'car_id': 1, 'customer_id': 3, 'agency_id': 1}"
2947,"{'car_id': 15, 'customer_id': 94, 'agency_id': 4}"
2948,"{'car_id': 12, 'customer_id': 13, 'agency_id': 3}"
